Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 223092736, 54467, 7478.45
1, 688185344, 113548, 8738.23
2, 1251590144, 137550, 7201.79
3, 1947095040, 169801, 5822.82
4, 2314612736, 89726, 12260.77
5, 2481913856, 40845, 21815.88
6, 2640404480, 38694, 25774.73
7, 2791686144, 36934, 27016.69
8, 2937860096, 35687, 27960.01
9, 3075563520, 33619, 29660.66
10, 3203215360, 31165, 32059.53
11, 3338264576, 32971, 30262.54
12, 3482865664, 35303, 28291.43
13, 3678543872, 47773, 20811.39
14, 3867332608, 46091, 21663.99
15, 3963252736, 23418, 42632.78
16, 4119367680, 38114, 26128.06
17, 4215037952, 23357, 42783.93
18, 4335890432, 29505, 33798.88
19, 4469460992, 32610, 30578.79
20, 4604899328, 33066, 30195.78
21, 4732657664, 31191, 31969.25
22, 4849786880, 28596, 34903.47
23, 4979073024, 31564, 31608.41
24, 5088952320, 26826, 37206.56
25, 5196505088, 26258, 38032.30
26, 5316767744, 29361, 34022.54
27, 5454897152, 33723, 29556.11
28, 5572599808, 28736, 34749.57
29, 5681438720, 26572, 37536.53
30, 5795532800, 27855, 35896.08
31, 5917028352, 29662, 33622.65
32, 6041538560, 30398, 32782.72
33, 6201028608, 38938, 25634.93
34, 6356013056, 37838, 26337.47
35, 6511067136, 37855, 26348.11
36, 6678716416, 40930, 24363.00
37, 6845390848, 40692, 24534.92
38, 7015829504, 41611, 23944.08
39, 7184433152, 41163, 24217.02
40, 7352786944, 41102, 24261.85
41, 7564255232, 51628, 19300.11
42, 7763546112, 48655, 20484.35
43, 7953039360, 46263, 21547.46
44, 8165588992, 51892, 19202.56
45, 8384860160, 53533, 18625.06
46, 8620793856, 57601, 17284.73
47, 8856772608, 57612, 17286.92
48, 9139425280, 69007, 14417.73
49, 9416372224, 67614, 14720.13
50, 9663676416, 64770, 15367.00
51, 9663676416, 19544, 51050.65
52, 9663676416, 22328, 44673.80
53, 9663676416, 22875, 43586.98
54, 9663676416, 16749, 59586.49
55, 9663676416, 12696, 78692.24
56, 9663676416, 18296, 54537.11
57, 9663676416, 17641, 56529.58
58, 9663676416, 29719, 33535.39
59, 9663676416, 29800, 33470.31
60, 9663676416, 19864, 50211.75
61, 9663676416, 15904, 62771.98
62, 9663676416, 20640, 48286.40
63, 9663676416, 32239, 30899.76
64, 9663676416, 31536, 31589.83
65, 9663676416, 31792, 31331.58
66, 9663676416, 31397, 31724.48
67, 9663676416, 28604, 34843.99
68, 9663676416, 25282, 39429.93
69, 9663676416, 25095, 39716.27
70, 9663676416, 27254, 36560.15
71, 9663676416, 123622, 7930.84
72, 9663676416, 73477, 13504.51
73, 9663676416, 103426, 9583.40
74, 9663676416, 90025, 11022.26
75, 9663676416, 22659, 43973.95
76, 9663676416, 22712, 43948.90
77, 9663676416, 24328, 40939.59
78, 9663676416, 65420, 15101.37
79, 9663676416, 30172, 33003.99
80, 9663676416, 29828, 33411.93
81, 9663676416, 21604, 46194.88
82, 9663676416, 17960, 55509.71
83, 9663676416, 16008, 62495.67
84, 9663676416, 18256, 54545.86
85, 9663676416, 19432, 51322.40
86, 9663676416, 17168, 58127.75
87, 9663676416, 19296, 51713.62
88, 9663676416, 22592, 44150.12
89, 9663676416, 23448, 42531.91
90, 9663676416, 21656, 46070.29
91, 9663676416, 17552, 56866.03
92, 9663676416, 19848, 50272.86
93, 9663676416, 22864, 43601.07
94, 9663676416, 21096, 47324.49
95, 9663676416, 17096, 58330.56
96, 9663676416, 12664, 78860.42
97, 9663676416, 11224, 88955.67
98, 9663676416, 21064, 47393.38
99, 9663676416, 19496, 51164.76
100, 9663676416, 18688, 53400.47
101, 9663676416, 16864, 59207.28
102, 9663676416, 14696, 67929.89
103, 9663676416, 12198, 81747.92
104, 9663676416, 18154, 54976.09
105, 9663676416, 20943, 47608.22
106, 9663676416, 24369, 40937.58
107, 9663676416, 22343, 44610.90
108, 9663676416, 20657, 48356.73
109, 9663676416, 20896, 47733.43
110, 9663676416, 20608, 48415.88
111, 9663676416, 20864, 47760.66
112, 9663676416, 21263, 46915.77
113, 9663676416, 20337, 49118.26
114, 9663676416, 18224, 54760.75
115, 9663676416, 17960, 55508.27
116, 9663676416, 22761, 43831.69
117, 9663676416, 22919, 43559.36
118, 9663676416, 23224, 42894.89
119, 9663676416, 24744, 40363.08
120, 9663676416, 20232, 49288.34
121, 9663676416, 16304, 61178.23
122, 9663676416, 15653, 63774.26
123, 9663676416, 15015, 66508.65
124, 9663676416, 16260, 61499.17
125, 9663676416, 13613, 73159.92
126, 9663676416, 14475, 69002.13
127, 9663676416, 15824, 63150.08
128, 9663676416, 16190, 61548.39
129, 9663676416, 16298, 61265.08
130, 9663676416, 14120, 70723.08
131, 9663676416, 13768, 72539.39
132, 9663676416, 23624, 42134.95
133, 9663676416, 29040, 34296.68
134, 9663676416, 33920, 29333.96
135, 9663676416, 25952, 38416.02
136, 9663676416, 18856, 52896.77
137, 9663676416, 21552, 46255.12
138, 9663676416, 40840, 24342.86
139, 9663676416, 53064, 18719.39
140, 9663676416, 47968, 20722.97
141, 9663676416, 38016, 26149.23
