Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 131670016, 32147, 10554.29
1, 591175680, 112184, 8845.93
2, 1183002624, 144489, 6853.64
3, 1891622912, 173003, 5713.63
4, 2187841536, 72319, 13761.11
5, 2347532288, 38987, 25573.88
6, 2498088960, 36757, 27133.20
7, 2640171008, 34688, 28753.81
8, 2789519360, 36462, 27352.03
9, 2924511232, 32957, 30270.54
10, 3066294272, 34615, 28862.05
11, 3202265088, 33196, 30061.82
12, 3348877312, 35794, 27834.74
13, 3551125504, 49377, 20175.78
14, 3783049216, 56622, 17611.98
15, 3937652736, 37745, 26390.19
16, 4115972096, 43535, 22924.46
17, 4300386304, 45023, 22160.45
18, 4486819840, 45516, 21855.70
19, 4678127616, 46706, 21370.63
20, 4851818496, 42405, 23481.87
21, 5021192192, 41351, 24122.26
22, 5190541312, 41345, 24122.01
23, 5363978240, 42343, 23550.51
24, 5580328960, 52820, 18862.36
25, 5827293184, 60294, 16515.80
26, 6082285568, 62254, 15987.88
27, 6336303104, 62016, 16062.96
28, 6582394880, 60081, 16612.84
29, 6787977216, 50191, 19808.76
30, 6969622528, 44347, 22476.10
31, 7181807616, 51803, 19229.84
32, 7375970304, 47403, 21043.41
33, 7506948096, 31977, 31201.70
34, 7665848320, 38794, 25682.55
35, 7806324736, 34296, 29077.88
36, 7952834560, 35769, 27895.08
37, 8103374848, 36753, 27124.76
38, 8256262144, 37326, 26720.25
39, 8405262336, 36377, 27399.03
40, 8551563264, 35718, 27930.46
41, 8710139904, 38715, 25745.15
42, 8871497728, 39394, 25329.33
43, 9029955584, 38686, 25762.34
44, 9192976384, 39800, 25035.96
45, 9368911872, 42953, 23217.59
46, 9554669568, 45351, 21960.04
47, 9663676416, 32634, 30565.66
48, 9663676416, 14460, 69108.70
49, 9663676416, 14864, 67081.91
50, 9663676416, 12717, 78502.84
51, 9663676416, 11267, 88337.90
52, 9663676416, 14360, 69461.93
53, 9663676416, 15128, 65940.12
54, 9663676416, 10088, 98969.13
55, 9663676416, 8104, 123365.48
56, 9663676416, 9984, 100255.42
57, 9663676416, 12016, 82934.77
58, 9663676416, 12616, 79158.57
59, 9663676416, 12536, 79652.05
60, 9663676416, 11232, 88864.69
61, 9663676416, 11480, 86954.41
62, 9663676416, 13504, 74105.45
63, 9663676416, 16352, 60921.60
64, 9663676416, 23376, 42653.09
65, 9663676416, 16831, 59279.76
66, 9663676416, 21020, 47443.73
67, 9663676416, 26125, 38184.54
68, 9663676416, 26648, 37381.79
69, 9663676416, 27128, 36737.70
70, 9663676416, 29248, 34084.85
71, 9663676416, 31096, 32009.94
72, 9663676416, 33128, 30072.26
73, 9663676416, 27608, 36098.97
74, 9663676416, 18560, 53853.37
75, 9663676416, 16432, 60636.12
76, 9663676416, 16472, 60590.89
77, 9663676416, 105561, 9254.21
78, 9663676416, 96735, 10146.46
79, 9663676416, 21040, 47400.18
80, 9663676416, 15929, 62675.42
81, 9663676416, 16495, 60449.68
82, 9663676416, 14623, 68333.59
83, 9663676416, 12249, 81444.81
84, 9663676416, 15728, 63512.53
85, 9663676416, 16416, 60758.08
86, 9663676416, 17808, 56017.21
87, 9663676416, 16352, 61019.19
88, 9663676416, 18888, 52831.84
89, 9663676416, 17568, 56788.95
90, 9663676416, 20992, 47496.20
91, 9663676416, 31734, 31348.81
92, 9663676416, 30364, 32776.28
93, 9663676416, 32126, 30961.28
94, 9663676416, 17232, 57963.73
95, 9663676416, 19320, 51595.51
96, 9663676416, 27064, 36823.67
97, 9663676416, 26392, 37767.13
98, 9663676416, 22648, 44031.61
99, 9663676416, 23849, 41841.90
100, 9663676416, 18887, 52866.24
101, 9663676416, 20182, 49461.75
102, 9663676416, 21367, 46607.03
103, 9663676416, 17167, 58109.09
104, 9663676416, 17201, 58077.57
105, 9663676416, 18093, 55086.68
106, 9663676416, 16914, 59004.61
107, 9663676416, 14983, 66623.21
108, 9663676416, 18493, 53975.26
109, 9663676416, 19230, 51864.88
110, 9663676416, 18890, 52876.04
111, 9663676416, 17605, 56643.52
112, 9663676416, 19107, 52198.65
113, 9663676416, 17704, 56379.94
114, 9663676416, 18586, 53676.75
115, 9663676416, 19360, 51561.89
116, 9663676416, 17634, 56570.58
117, 9663676416, 17127, 58268.07
118, 9663676416, 16483, 60617.67
119, 9663676416, 21710, 45893.09
120, 9663676416, 16672, 59862.05
121, 9663676416, 15451, 64686.64
122, 9663676416, 17641, 56605.90
123, 9663676416, 17024, 58692.83
124, 9663676416, 12784, 77937.13
125, 9663676416, 17146, 58141.68
126, 9663676416, 17746, 56240.76
127, 9663676416, 16062, 62176.81
128, 9663676416, 22251, 44812.81
129, 9663676416, 25691, 38809.78
130, 9663676416, 16720, 59666.14
131, 9663676416, 16784, 59488.69
132, 9663676416, 21792, 45692.61
133, 9663676416, 23024, 43281.18
134, 9663676416, 23064, 43231.12
135, 9663676416, 16730, 59607.21
136, 9663676416, 12606, 79246.77
137, 9663676416, 15616, 63901.17
138, 9663676416, 33388, 29781.73
139, 9663676416, 49220, 20187.44
140, 9663676416, 41328, 24107.36
141, 9663676416, 28424, 34956.02
142, 9663676416, 49293, 20158.44
143, 9663676416, 49095, 20241.32
144, 9663676416, 48188, 20632.98
145, 9663676416, 46400, 21432.94
146, 9663676416, 46544, 21374.63
147, 9663676416, 50432, 19716.07
148, 9663676416, 52823, 18819.69
