Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 461754368, 112734, 2870.61
1, 1881350144, 346581, 2829.26
2, 3133669376, 305742, 3212.99
3, 3768307712, 154941, 6386.71
4, 4147736576, 92634, 10727.16
5, 4301692928, 37587, 26563.57
6, 4446552064, 35366, 28157.50
7, 4584775680, 33746, 29559.46
8, 4721819648, 33458, 29833.20
9, 4845862912, 30284, 32906.23
10, 5009031168, 39836, 25099.45
11, 5165830144, 38281, 26030.57
12, 5308760064, 34895, 28541.08
13, 5450829824, 34685, 28724.60
14, 5615251456, 40142, 24856.01
15, 5770637312, 37936, 26274.31
16, 5891784704, 29577, 33731.37
17, 6059401216, 40922, 24382.50
18, 6189891584, 31858, 31333.57
19, 6334689280, 35351, 28194.70
20, 6437785600, 25170, 39728.90
21, 6529077248, 22288, 44685.36
22, 6614097920, 20757, 48100.89
23, 6704541696, 22081, 45263.15
24, 6796738560, 22509, 44297.63
25, 6888275968, 22348, 44673.62
26, 6980845568, 22600, 44265.22
27, 7072886784, 22471, 44332.28
28, 7154147328, 19839, 50488.07
29, 7243354112, 21779, 45717.66
30, 7334686720, 22298, 44892.10
31, 7472173056, 33566, 29637.53
32, 7637086208, 40262, 24755.30
33, 7770718208, 32625, 30584.67
34, 7936466944, 40466, 24636.09
35, 8075341824, 33905, 29423.76
36, 8215719936, 34272, 29118.60
37, 8371560448, 38047, 26202.11
38, 8522620928, 36880, 27051.18
39, 8651354112, 31429, 31736.86
40, 8803360768, 37111, 26878.87
41, 8961536000, 38617, 25818.50
42, 9106042880, 35280, 28307.59
43, 9264709632, 38737, 25710.37
44, 9450012672, 45240, 22031.56
45, 9660915712, 51490, 19363.90
46, 9663676416, 19692, 50573.52
47, 9663676416, 20991, 47480.25
48, 9663676416, 51417, 19316.94
49, 9663676416, 10368, 96228.99
50, 9663676416, 12265, 81511.30
51, 9663676416, 11267, 88525.75
52, 9663676416, 8915, 111937.11
53, 9663676416, 12563, 79412.93
54, 9663676416, 17318, 57567.62
55, 9663676416, 18707, 53289.31
56, 9663676416, 21650, 46024.40
57, 9663676416, 20201, 49420.12
58, 9663676416, 18478, 53886.47
59, 9663676416, 18670, 53383.24
60, 9663676416, 17832, 55908.24
61, 9663676416, 17307, 57594.28
62, 9663676416, 19533, 51070.84
63, 9663676416, 19168, 52071.92
64, 9663676416, 16399, 60835.02
65, 9663676416, 387438, 2466.78
66, 9663676416, 18680, 53325.16
67, 9663676416, 20264, 49238.92
68, 9663676416, 21400, 46578.63
69, 9663676416, 20264, 49101.75
70, 9663676416, 19184, 51978.67
71, 9663676416, 15560, 64118.72
72, 9663676416, 15414, 64621.36
73, 9663676416, 19378, 51474.53
74, 9663676416, 20920, 47689.81
75, 9663676416, 20696, 48167.31
76, 9663676416, 18920, 52787.55
77, 9663676416, 16056, 62013.26
78, 9663676416, 18344, 54360.81
79, 9663676416, 17397, 57256.92
80, 9663676416, 17143, 58171.97
81, 9663676416, 14273, 69937.06
82, 9663676416, 15312, 65089.01
83, 9663676416, 19266, 51811.23
84, 9663676416, 24428, 40810.45
85, 9663676416, 27070, 36767.39
86, 9663676416, 22202, 44887.05
87, 9663676416, 22300, 44674.29
88, 9663676416, 18930, 52664.09
89, 9663676416, 19319, 51655.65
90, 9663676416, 88179, 11228.02
91, 9663676416, 35313, 28194.69
92, 9663676416, 23244, 42859.30
93, 9663676416, 15936, 62609.35
94, 9663676416, 17608, 56628.57
95, 9663676416, 20488, 48698.38
96, 9663676416, 17216, 58019.45
97, 9663676416, 13768, 72403.27
98, 9663676416, 14272, 69893.08
99, 9663676416, 13824, 72174.69
100, 9663676416, 12287, 81168.42
101, 9663676416, 18785, 53067.76
102, 9663676416, 21760, 45828.41
103, 9663676416, 18672, 53339.91
104, 9663676416, 12032, 82939.24
105, 9663676416, 11616, 85845.63
106, 9663676416, 10784, 92568.70
107, 9663676416, 11722, 85133.11
108, 9663676416, 11126, 89785.38
109, 9663676416, 11544, 86560.17
110, 9663676416, 11968, 83171.60
111, 9663676416, 13552, 73613.38
112, 9663676416, 13720, 72758.10
113, 9663676416, 14088, 70887.73
114, 9663676416, 14896, 66988.87
115, 9663676416, 16432, 60742.23
116, 9663676416, 15495, 64416.49
117, 9663676416, 15927, 62653.25
118, 9663676416, 14266, 69985.94
119, 9663676416, 15208, 65737.72
120, 9663676416, 15496, 64324.29
121, 9663676416, 14275, 69933.62
122, 9663676416, 13141, 75909.54
123, 9663676416, 14592, 68381.78
124, 9663676416, 14936, 66815.19
125, 9663676416, 14040, 71085.24
126, 9663676416, 15872, 62829.57
127, 9663676416, 16767, 59474.65
128, 9663676416, 15618, 63930.63
129, 9663676416, 15527, 64243.97
130, 9663676416, 15410, 64674.25
131, 9663676416, 13582, 73475.94
132, 9663676416, 22195, 44964.15
133, 9663676416, 22645, 43936.81
134, 9663676416, 16982, 58757.25
135, 9663676416, 16010, 62573.09
136, 9663676416, 10488, 95004.86
137, 9663676416, 14776, 67416.66
138, 9663676416, 32864, 30292.16
139, 9663676416, 48680, 20415.30
140, 9663676416, 41828, 23784.56
141, 9663676416, 30690, 32403.11
142, 9663676416, 47275, 21029.32
143, 9663676416, 47807, 20801.29
144, 9663676416, 52328, 18993.47
