Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 192323584, 46955, 8312.11
1, 733380608, 132094, 7503.42
2, 1481072640, 182542, 5411.55
3, 1929064448, 109373, 9073.81
4, 2190077952, 63724, 17346.11
5, 2349240320, 38858, 22843.16
6, 2515902464, 40689, 24520.97
7, 2667376640, 36981, 26956.52
8, 2823360512, 38082, 26204.47
9, 2967449600, 35178, 28344.99
10, 3130540032, 39817, 25047.82
11, 3294494720, 40028, 24938.04
12, 3449376768, 37813, 26446.69
13, 3658412032, 51034, 19455.92
14, 3879063552, 53870, 18504.04
15, 4077424640, 48428, 20578.71
16, 4245929984, 41139, 24246.65
17, 4446306304, 48920, 20370.26
18, 4643872768, 48234, 20655.22
19, 4847136768, 49625, 20080.97
20, 5000482816, 37438, 26663.98
21, 5188087808, 45802, 21747.53
22, 5384040448, 47840, 20835.46
23, 5576531968, 46995, 21201.69
24, 5767274496, 46568, 21412.71
25, 5941559296, 42550, 23431.75
26, 6115954688, 42577, 23401.42
27, 6287683584, 41926, 23786.23
28, 6461079552, 42333, 23560.57
29, 6647939072, 45620, 21837.79
30, 6843723776, 47799, 20851.06
31, 7032311808, 46042, 21660.57
32, 7204188160, 41962, 23770.57
33, 7336738816, 32361, 30793.21
34, 7507738624, 41748, 23879.77
35, 7675195392, 40883, 24393.30
36, 7860678656, 45284, 22006.70
37, 8050290688, 46292, 21548.20
38, 8246276096, 47848, 20817.32
39, 8447885312, 49221, 20236.89
40, 8639975424, 46897, 21261.48
41, 8854802432, 52448, 19004.85
42, 9104687104, 61007, 16312.70
43, 9349410816, 59747, 16665.62
44, 9599823872, 61136, 16288.87
45, 9663676416, 23908, 41746.04
46, 9663676416, 10216, 97750.83
47, 9663676416, 8285, 120599.51
48, 9663676416, 9408, 106578.07
49, 9663676416, 9004, 110693.11
50, 9663676416, 10188, 98050.30
51, 9663676416, 10920, 91365.77
52, 9663676416, 8769, 113924.80
53, 9663676416, 9033, 110593.32
54, 9663676416, 8757, 113984.78
55, 9663676416, 11675, 85588.17
56, 9663676416, 12319, 81026.91
57, 9663676416, 13848, 72285.38
58, 9663676416, 12144, 82089.18
59, 9663676416, 11672, 85716.07
60, 9663676416, 14128, 70530.02
61, 9663676416, 12469, 80016.49
62, 9663676416, 15841, 63003.58
63, 9663676416, 321482, 3003.93
64, 9663676416, 12784, 77910.69
65, 9663676416, 52319, 18993.70
66, 9663676416, 253605, 3825.18
67, 9663676416, 13543, 73787.75
68, 9663676416, 14201, 70277.49
69, 9663676416, 13916, 71751.46
70, 9663676416, 14451, 69132.97
71, 9663676416, 13689, 72869.40
72, 9663676416, 13856, 72080.84
73, 9663676416, 15656, 63739.74
74, 9663676416, 14000, 71363.62
75, 9663676416, 12980, 76820.54
76, 9663676416, 17316, 57669.45
77, 9663676416, 21120, 47191.51
78, 9663676416, 18472, 54080.44
79, 9663676416, 16376, 60950.01
80, 9663676416, 16784, 59389.01
81, 9663676416, 18376, 54297.05
82, 9663676416, 16056, 62156.38
83, 9663676416, 15608, 64256.64
84, 9663676416, 17440, 56967.12
85, 9663676416, 16529, 60357.41
86, 9663676416, 16063, 62138.03
87, 9663676416, 12464, 80313.58
88, 9663676416, 13011, 76576.61
89, 9663676416, 12203, 81778.13
90, 9663676416, 13269, 75259.17
91, 9663676416, 12285, 81521.15
92, 9663676416, 14112, 70529.58
93, 9663676416, 13896, 71862.84
94, 9663676416, 13472, 74273.70
95, 9663676416, 14704, 67717.93
96, 9663676416, 15912, 62790.67
97, 9663676416, 13494, 73857.08
98, 9663676416, 12874, 77549.53
99, 9663676416, 11872, 83903.11
100, 9663676416, 14056, 71051.31
101, 9663676416, 15125, 65911.01
102, 9663676416, 14531, 68596.03
103, 9663676416, 15192, 65744.73
104, 9663676416, 13048, 76341.74
105, 9663676416, 12752, 78229.19
106, 9663676416, 12176, 81950.36
107, 9663676416, 10520, 94923.83
108, 9663676416, 12320, 81033.76
109, 9663676416, 12224, 81836.95
110, 9663676416, 13488, 73724.83
111, 9663676416, 14828, 67229.60
112, 9663676416, 12876, 77580.66
113, 9663676416, 13000, 76820.01
114, 9663676416, 13385, 74380.91
115, 9663676416, 15583, 63991.52
116, 9663676416, 15117, 65968.42
117, 9663676416, 15075, 66154.20
118, 9663676416, 13360, 74682.39
119, 9663676416, 13704, 72797.71
120, 9663676416, 15603, 63910.61
121, 9663676416, 14917, 66892.66
122, 9663676416, 12440, 80200.74
123, 9663676416, 14096, 70756.78
124, 9663676416, 15680, 63643.28
125, 9663676416, 14712, 67845.55
126, 9663676416, 14440, 69075.17
127, 9663676416, 15822, 63016.08
128, 9663676416, 16410, 60801.66
129, 9663676416, 10944, 91173.18
130, 9663676416, 12616, 79049.73
131, 9663676416, 14232, 70119.83
132, 9663676416, 26610, 37482.25
133, 9663676416, 24446, 40685.22
134, 9663676416, 20200, 49377.35
135, 9663676416, 22560, 44241.72
136, 9663676416, 14116, 70601.38
137, 9663676416, 15768, 63324.19
138, 9663676416, 30492, 32640.49
139, 9663676416, 51569, 19264.97
