Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 199720960, 48761, 8061.51
1, 663801856, 113301, 8758.79
2, 1235918848, 139677, 7090.58
3, 1942667264, 172546, 5728.64
4, 2236108800, 71641, 16118.44
5, 2390069248, 37588, 22320.48
6, 2558246912, 41059, 24259.79
7, 2718146560, 39038, 25547.10
8, 2877857792, 38992, 25585.55
9, 3022999552, 35435, 28170.34
10, 3191619584, 41167, 24225.90
11, 3340517376, 36352, 27444.30
12, 3493634048, 37382, 26637.05
13, 3654221824, 39206, 25435.97
14, 3807780864, 37490, 26613.62
15, 3935092736, 31082, 32096.68
16, 4095737856, 39220, 25428.18
17, 4290158592, 47466, 21008.35
18, 4453421056, 39859, 25002.69
19, 4621389824, 41008, 24317.01
20, 4712665088, 22284, 44820.01
21, 4796375040, 20437, 48839.17
22, 4887142400, 22160, 45057.47
23, 4969172992, 20027, 49869.71
24, 5045968896, 18749, 53323.04
25, 5126991872, 19781, 50452.04
26, 5220470784, 22822, 43740.95
27, 5312806912, 22543, 44296.31
28, 5402116096, 21804, 45800.97
29, 5493682176, 22355, 44684.91
30, 5585993728, 22537, 44258.71
31, 5693747200, 26307, 37966.32
32, 5812617216, 29021, 34354.84
33, 5964582912, 37101, 26940.15
34, 6080008192, 28180, 35321.62
35, 6173634560, 22858, 43686.38
36, 6270156800, 23565, 42394.04
37, 6373040128, 25118, 39725.13
38, 6490279936, 28623, 34851.65
39, 6680350720, 46404, 21472.07
40, 6863175680, 44635, 22345.52
41, 7042936832, 43887, 22731.11
42, 7222648832, 43875, 22700.49
43, 7445184512, 54330, 18343.27
44, 7686860800, 59003, 16874.44
45, 7898320896, 51626, 19306.52
46, 8127655936, 55990, 17787.32
47, 8386805760, 63269, 15739.57
48, 8601784320, 52485, 18977.55
49, 8802361344, 48969, 20347.55
50, 9037307904, 57360, 17363.16
51, 9256660992, 53553, 18612.04
52, 9481146368, 54806, 18171.66
53, 9663676416, 51836, 19206.67
54, 9663676416, 21888, 45529.26
55, 9663676416, 24344, 40906.82
56, 9663676416, 28480, 34934.64
57, 9663676416, 27888, 35677.38
58, 9663676416, 27488, 36180.24
59, 9663676416, 25352, 39313.48
60, 9663676416, 26216, 37979.83
61, 9663676416, 29369, 33850.26
62, 9663676416, 30407, 32732.83
63, 9663676416, 22845, 43645.49
64, 9663676416, 27899, 35648.92
65, 9663676416, 30712, 32404.39
66, 9663676416, 28800, 34537.79
67, 9663676416, 28232, 35246.76
68, 9663676416, 26968, 36906.07
69, 9663676416, 28016, 35506.97
70, 9663676416, 29384, 33855.96
71, 9663676416, 29168, 34106.61
72, 9663676416, 28888, 34454.59
73, 9663676416, 30648, 32458.99
74, 9663676416, 27560, 36128.61
75, 9663676416, 29624, 33572.21
76, 9663676416, 29992, 33202.15
77, 9663676416, 27408, 36323.93
78, 9663676416, 27552, 36131.66
79, 9663676416, 27688, 35916.21
80, 9663676416, 26112, 38152.02
81, 9663676416, 22864, 43532.27
82, 9663676416, 22264, 44753.00
83, 9663676416, 21536, 46269.83
84, 9663676416, 26880, 37049.81
85, 9663676416, 30633, 32476.48
86, 9663676416, 22111, 45052.38
87, 9663676416, 18632, 53600.67
88, 9663676416, 16806, 59254.89
89, 9663676416, 62301, 15929.47
90, 9663676416, 33317, 29834.39
91, 9663676416, 22846, 43609.45
92, 9663676416, 18243, 54679.51
93, 9663676416, 19328, 51580.49
94, 9663676416, 16095, 61989.01
95, 9663676416, 22688, 43917.90
96, 9663676416, 18053, 55252.54
97, 9663676416, 14548, 68587.03
98, 9663676416, 19719, 50537.29
99, 9663676416, 19952, 49958.49
100, 9663676416, 18104, 55095.71
101, 9663676416, 17293, 57670.27
102, 9663676416, 18107, 55068.19
103, 9663676416, 16112, 61810.03
104, 9663676416, 18568, 53767.69
105, 9663676416, 19416, 51249.72
106, 9663676416, 19944, 49973.69
107, 9663676416, 19842, 50226.06
108, 9663676416, 20534, 48590.11
109, 9663676416, 22658, 43928.71
110, 9663676416, 24574, 40522.85
111, 9663676416, 28424, 35001.25
112, 9663676416, 28777, 34553.97
113, 9663676416, 29743, 33464.05
114, 9663676416, 32296, 30761.73
115, 9663676416, 31144, 31925.61
116, 9663676416, 19712, 50505.87
117, 9663676416, 13424, 74323.69
118, 9663676416, 13641, 73173.20
119, 9663676416, 17078, 58353.10
120, 9663676416, 19885, 50102.68
121, 9663676416, 19172, 51979.75
122, 9663676416, 24896, 40022.36
123, 9663676416, 27752, 35872.33
124, 9663676416, 22574, 44306.62
125, 9663676416, 22829, 43521.97
126, 9663676416, 18977, 52541.36
127, 9663676416, 18911, 52727.85
128, 9663676416, 20212, 49371.63
129, 9663676416, 23425, 42562.86
130, 9663676416, 19432, 51205.76
131, 9663676416, 17844, 55878.29
132, 9663676416, 29292, 34001.88
133, 9663676416, 33653, 29567.96
134, 9663676416, 27167, 36684.08
135, 9663676416, 30292, 32912.19
136, 9663676416, 21040, 47366.70
137, 9663676416, 24948, 39928.59
138, 9663676416, 43020, 23115.85
139, 9663676416, 62776, 15809.88
140, 9663676416, 68288, 14526.97
141, 9663676416, 43550, 22826.13
142, 9663676416, 56371, 17610.06
