Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 138035200, 33701, 10495.51
1, 596885504, 112024, 8859.60
2, 1217548288, 151529, 6532.42
3, 2074116096, 209123, 4715.31
4, 2474749952, 97811, 11903.82
5, 2621292544, 35777, 23104.26
6, 2769813504, 36260, 27534.50
7, 2917785600, 36126, 27581.01
8, 3068796928, 36868, 27097.27
9, 3198345216, 31628, 31539.76
10, 3340759040, 34769, 28697.16
11, 3488006144, 35949, 27738.03
12, 3628756992, 34363, 29018.01
13, 3784888320, 38118, 26142.39
14, 3947028480, 39585, 25192.21
15, 4072321024, 30589, 32667.11
16, 4238409728, 40549, 24596.16
17, 4402982912, 40179, 24797.90
18, 4577406976, 42584, 23429.72
19, 4765650944, 45958, 21661.15
20, 4941680640, 42976, 23204.89
21, 5133971456, 46946, 21237.71
22, 5350821888, 52942, 18817.93
23, 5565751296, 52473, 18991.75
24, 5762551808, 48047, 20750.46
25, 5978980352, 52839, 18843.66
26, 6207836160, 55873, 17831.47
27, 6410915840, 49580, 20100.69
28, 6617862144, 50524, 19749.28
29, 6830759936, 51977, 19173.23
30, 7045464064, 52418, 18980.99
31, 7234441216, 46137, 21621.85
32, 7455416320, 53949, 18454.19
33, 7633940480, 43585, 22906.38
34, 7850582016, 52891, 18812.20
35, 8075788288, 54982, 18118.47
36, 8287526912, 51694, 19276.88
37, 8498630656, 51539, 19336.01
38, 8700993536, 49405, 20178.06
39, 8885927936, 45150, 22064.40
40, 9079107584, 47163, 21136.71
41, 9276518400, 48196, 20664.51
42, 9423806464, 35959, 27734.55
43, 9597440000, 42391, 23513.66
44, 9663676416, 25436, 39274.55
45, 9663676416, 12264, 81214.87
46, 9663676416, 10328, 96621.13
47, 9663676416, 10992, 90797.62
48, 9663676416, 7768, 128753.14
49, 9663676416, 9152, 108925.40
50, 9663676416, 10088, 99366.25
51, 9663676416, 10304, 96569.33
52, 9663676416, 7384, 135359.96
53, 9663676416, 9872, 100994.91
54, 9663676416, 11040, 90442.65
55, 9663676416, 9496, 105245.70
56, 9663676416, 12598, 79309.09
57, 9663676416, 12826, 77818.00
58, 9663676416, 15624, 63824.07
59, 9663676416, 15352, 65066.49
60, 9663676416, 15264, 65336.26
61, 9663676416, 14560, 68556.96
62, 9663676416, 16280, 61305.61
63, 9663676416, 16291, 61310.07
64, 9663676416, 15152, 65821.48
65, 9663676416, 19993, 49912.94
66, 9663676416, 21347, 46696.00
67, 9663676416, 20008, 49866.51
68, 9663676416, 20708, 48151.37
69, 9663676416, 20089, 49647.20
70, 9663676416, 21462, 46465.56
71, 9663676416, 21051, 47380.65
72, 9663676416, 22267, 44794.75
73, 9663676416, 24899, 40040.84
74, 9663676416, 21634, 46116.85
75, 9663676416, 18731, 53177.16
76, 9663676416, 23168, 43029.13
77, 9663676416, 13068, 76474.07
78, 9663676416, 20516, 48632.88
79, 9663676416, 18856, 52918.15
80, 9663676416, 22841, 43590.51
81, 9663676416, 131946, 7474.29
82, 9663676416, 238349, 4117.44
83, 9663676416, 15696, 63514.95
84, 9663676416, 21200, 47144.32
85, 9663676416, 15400, 64663.10
86, 9663676416, 10606, 94289.22
87, 9663676416, 22730, 43776.78
88, 9663676416, 15872, 63606.18
89, 9663676416, 14088, 70108.29
90, 9663676416, 15144, 65860.53
91, 9663676416, 19104, 52290.08
92, 9663676416, 18976, 52617.37
93, 9663676416, 21264, 46812.88
94, 9663676416, 31104, 32044.05
95, 9663676416, 37148, 26807.25
96, 9663676416, 38466, 25864.07
97, 9663676416, 39499, 25200.09
98, 9663676416, 37386, 26649.60
99, 9663676416, 35984, 27654.08
100, 9663676416, 37882, 26281.94
101, 9663676416, 35863, 27778.02
102, 9663676416, 34260, 29070.08
103, 9663676416, 32312, 30823.17
104, 9663676416, 35977, 27681.32
105, 9663676416, 31425, 31720.92
106, 9663676416, 27206, 36626.19
107, 9663676416, 29353, 33981.80
108, 9663676416, 27591, 36105.81
109, 9663676416, 28208, 35328.51
110, 9663676416, 27629, 36067.52
111, 9663676416, 24935, 39968.11
112, 9663676416, 17665, 56576.66
113, 9663676416, 19550, 51051.54
114, 9663676416, 18925, 52576.71
115, 9663676416, 28665, 34721.48
116, 9663676416, 55698, 17763.63
117, 9663676416, 23253, 42887.74
118, 9663676416, 21072, 47374.86
119, 9663676416, 20912, 47642.81
120, 9663676416, 23352, 42695.03
121, 9663676416, 22236, 44921.85
122, 9663676416, 19335, 51539.97
123, 9663676416, 21693, 45955.43
124, 9663676416, 14496, 68882.57
125, 9663676416, 18736, 53214.25
126, 9663676416, 15448, 64710.15
127, 9663676416, 17736, 56268.98
128, 9663676416, 16392, 60808.70
129, 9663676416, 15152, 65918.26
130, 9663676416, 17152, 58201.07
131, 9663676416, 16120, 61909.29
132, 9663676416, 24421, 40776.15
133, 9663676416, 31923, 31187.47
134, 9663676416, 37040, 26849.83
135, 9663676416, 35086, 28401.33
136, 9663676416, 24332, 40950.72
137, 9663676416, 26772, 37184.79
