Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 93020160, 22711, 16117.61
1, 517783552, 103702, 9576.16
2, 1199116288, 166341, 5945.49
3, 1733718016, 130518, 7595.80
4, 1988366336, 62170, 16654.31
5, 2144104448, 38022, 25208.54
6, 2302464000, 38662, 25790.04
7, 2442878976, 34281, 29100.00
8, 2598752256, 38055, 26211.79
9, 2730217472, 32096, 31095.52
10, 2883928064, 37527, 26612.10
11, 3045728256, 39502, 25239.06
12, 3204710400, 38814, 25691.57
13, 3435716608, 56398, 17653.43
14, 3681923072, 60109, 16571.90
15, 3919454208, 57991, 17178.70
16, 4115652608, 47900, 20815.21
17, 4337401856, 54138, 18406.42
18, 4596121600, 63164, 15753.91
19, 4856721408, 63623, 15645.00
20, 5098553344, 59041, 16882.09
21, 5345751040, 60351, 16503.37
22, 5588324352, 59222, 16820.47
23, 5836042240, 60478, 16456.98
24, 6078181376, 59116, 16861.96
25, 6315696128, 57987, 17166.39
26, 6553235456, 57993, 17178.81
27, 6736158720, 44659, 22345.15
28, 6932893696, 48031, 20736.02
29, 7181197312, 60621, 16434.07
30, 7439405056, 63039, 15794.99
31, 7690063872, 61196, 16271.36
32, 7913574400, 54568, 18257.54
33, 8099467264, 45384, 21984.90
34, 8324681728, 54984, 18105.96
35, 8553955328, 55975, 17798.49
36, 8797962240, 59572, 16719.43
37, 9042419712, 59682, 16691.68
38, 9219649536, 43269, 23170.77
39, 9444028416, 54780, 18086.43
40, 9663676416, 56522, 17651.55
41, 9663676416, 16604, 60046.54
42, 9663676416, 16012, 62453.65
43, 9663676416, 10477, 95289.61
44, 9663676416, 9195, 108633.91
45, 9663676416, 8592, 116439.98
46, 9663676416, 8736, 114466.89
47, 9663676416, 7741, 128911.34
48, 9663676416, 7135, 140029.36
49, 9663676416, 8492, 117644.90
50, 9663676416, 11784, 84796.09
51, 9663676416, 12280, 81336.59
52, 9663676416, 12440, 80562.95
53, 9663676416, 12896, 77303.34
54, 9663676416, 14880, 67046.30
55, 9663676416, 11797, 84678.98
56, 9663676416, 12431, 80488.59
57, 9663676416, 11508, 86744.34
58, 9663676416, 13354, 74738.54
59, 9663676416, 17961, 55593.94
60, 9663676416, 14437, 69497.14
61, 9663676416, 13976, 71233.66
62, 9663676416, 21880, 45568.94
63, 9663676416, 16440, 60749.02
64, 9663676416, 18136, 55107.46
65, 9663676416, 20160, 49486.36
66, 9663676416, 18752, 53251.89
67, 9663676416, 20416, 48887.47
68, 9663676416, 19008, 52546.67
69, 9663676416, 19440, 51334.16
70, 9663676416, 19254, 51852.75
71, 9663676416, 21322, 46832.64
72, 9663676416, 24600, 40575.20
73, 9663676416, 19976, 49981.20
74, 9663676416, 19920, 50101.82
75, 9663676416, 21976, 45418.02
76, 9663676416, 20728, 48214.91
77, 9663676416, 20984, 47527.63
78, 9663676416, 19952, 50099.07
79, 9663676416, 20856, 47815.37
80, 9663676416, 21344, 46756.26
81, 9663676416, 19808, 50467.27
82, 9663676416, 18140, 54975.75
83, 9663676416, 19772, 50515.28
84, 9663676416, 17752, 56282.88
85, 9663676416, 20416, 48859.13
86, 9663676416, 21032, 47531.02
87, 9663676416, 18808, 53016.55
88, 9663676416, 17960, 55593.61
89, 9663676416, 19372, 51570.95
90, 9663676416, 20588, 48455.08
91, 9663676416, 14712, 67900.80
92, 9663676416, 17128, 58332.48
93, 9663676416, 19944, 50024.70
94, 9663676416, 19880, 50256.92
95, 9663676416, 22768, 43838.08
96, 9663676416, 12000, 83224.05
97, 9663676416, 9752, 102640.25
98, 9663676416, 18520, 53830.57
99, 9663676416, 19088, 52283.66
100, 9663676416, 19768, 50607.49
101, 9663676416, 12889, 77439.90
102, 9663676416, 14079, 70910.79
103, 9663676416, 11560, 86376.31
104, 9663676416, 15160, 65900.25
105, 9663676416, 21688, 46014.33
106, 9663676416, 21600, 46242.32
107, 9663676416, 21800, 45767.69
108, 9663676416, 18307, 54541.27
109, 9663676416, 18716, 53348.82
110, 9663676416, 17993, 55565.81
111, 9663676416, 17440, 57192.61
112, 9663676416, 17448, 57253.93
113, 9663676416, 19400, 51471.11
114, 9663676416, 17896, 55812.20
115, 9663676416, 15272, 65361.81
116, 9663676416, 20704, 48223.77
117, 9663676416, 16776, 59517.90
118, 9663676416, 18089, 55197.82
119, 9663676416, 21823, 45753.50
120, 9663676416, 18928, 52790.85
121, 9663676416, 18704, 53430.35
122, 9663676416, 21592, 46152.82
123, 9663676416, 20279, 49234.41
124, 9663676416, 21361, 46778.64
125, 9663676416, 20872, 47786.16
126, 9663676416, 19504, 51219.28
127, 9663676416, 18906, 52854.37
128, 9663676416, 18574, 53685.61
129, 9663676416, 19000, 52589.58
130, 9663676416, 17912, 55744.30
131, 9663676416, 19016, 52526.19
132, 9663676416, 28552, 34909.17
133, 9663676416, 32792, 30414.31
134, 9663676416, 37040, 26920.64
135, 9663676416, 28824, 34630.72
136, 9663676416, 21360, 46740.21
137, 9663676416, 22648, 44054.05
138, 9663676416, 41952, 23755.39
139, 9663676416, 60152, 16547.85
140, 9663676416, 52048, 19160.03
141, 9663676416, 52152, 19071.92
142, 9663676416, 63112, 15767.61
143, 9663676416, 58424, 17040.79
144, 9663676416, 58664, 16966.90
145, 9663676416, 63848, 15584.08
146, 9663676416, 63800, 15596.50
147, 9663676416, 64664, 15387.29
