Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 151068672, 36883, 8718.29
1, 1002237952, 207805, 4750.76
2, 2222419968, 297896, 3299.10
3, 2696163328, 115660, 8579.40
4, 2998005760, 73692, 13564.31
5, 3119058944, 29554, 33621.48
6, 3259158528, 34204, 29135.63
7, 3397640192, 33809, 29506.30
8, 3529928704, 32297, 30890.30
9, 3646828544, 28540, 34967.73
10, 3787993088, 34464, 28942.68
11, 3926679552, 33859, 29518.73
12, 4058402816, 32159, 30999.76
13, 4205932544, 36018, 27657.11
14, 4356583424, 36780, 27117.45
15, 4513894400, 38406, 26003.44
16, 4670676992, 38277, 26022.35
17, 4831268864, 39207, 25463.02
18, 5018198016, 45637, 21817.73
19, 5212606464, 47463, 21000.41
20, 5392879616, 44012, 22664.76
21, 5574451200, 44329, 22474.46
22, 5738831872, 40132, 24880.19
23, 5875380224, 33337, 29887.12
24, 6036271104, 39280, 25402.51
25, 6201319424, 40295, 24743.70
26, 6372999168, 41914, 23787.45
27, 6547759104, 42666, 23357.35
28, 6711463936, 39967, 24985.13
29, 6848237568, 33392, 29829.52
30, 7003758592, 37969, 26266.53
31, 7171489792, 40950, 24349.75
32, 7325143040, 37513, 26611.29
33, 7455838208, 31908, 31299.02
34, 7612268544, 38191, 26060.06
35, 7766351872, 37618, 26513.59
36, 7922053120, 38013, 26236.56
37, 8080154624, 38599, 25861.76
38, 8235491328, 37924, 26277.64
39, 8397369344, 39521, 25227.85
40, 8546779136, 36477, 27398.10
41, 8698728448, 37097, 26848.72
42, 8861683712, 39784, 25060.72
43, 9016164352, 37715, 26437.66
44, 9164238848, 36151, 27582.06
45, 9350828032, 45554, 21873.41
46, 9576685568, 55141, 18064.27
47, 9663676416, 32395, 30789.01
48, 9663676416, 11300, 88260.83
49, 9663676416, 106673, 9158.80
50, 9663676416, 18512, 53880.21
51, 9663676416, 17823, 55982.94
52, 9663676416, 12623, 79146.01
53, 9663676416, 13066, 76301.51
54, 9663676416, 14836, 67215.72
55, 9663676416, 13635, 73212.26
56, 9663676416, 15304, 65131.36
57, 9663676416, 18464, 54006.09
58, 9663676416, 23002, 43308.39
59, 9663676416, 21703, 45881.46
60, 9663676416, 15640, 63826.23
61, 9663676416, 23208, 42880.08
62, 9663676416, 21159, 47115.16
63, 9663676416, 12987, 84982.52
64, 9663676416, 143809, 6036.29
65, 9663676416, 26900, 37053.74
66, 9663676416, 25380, 39279.60
67, 9663676416, 15588, 64084.36
68, 9663676416, 13816, 72217.22
69, 9663676416, 15072, 66206.98
70, 9663676416, 14248, 70186.14
71, 9663676416, 14208, 70231.68
72, 9663676416, 17264, 57727.61
73, 9663676416, 14896, 67051.30
74, 9663676416, 15760, 63327.71
75, 9663676416, 15012, 66436.16
76, 9663676416, 15112, 66083.04
77, 9663676416, 21344, 46727.20
78, 9663676416, 13692, 72880.44
79, 9663676416, 15167, 65822.83
80, 9663676416, 14471, 68840.62
81, 9663676416, 15362, 65109.95
82, 9663676416, 14777, 67253.69
83, 9663676416, 13379, 74568.34
84, 9663676416, 15532, 64246.90
85, 9663676416, 13424, 74336.31
86, 9663676416, 13880, 71837.37
87, 9663676416, 15364, 64905.87
88, 9663676416, 13644, 73139.64
89, 9663676416, 18224, 54689.66
90, 9663676416, 13672, 73012.96
91, 9663676416, 16336, 60990.98
92, 9663676416, 17455, 57125.73
93, 9663676416, 15897, 62718.47
94, 9663676416, 20658, 48274.83
95, 9663676416, 19070, 52462.59
96, 9663676416, 14568, 68296.69
97, 9663676416, 11520, 86600.27
98, 9663676416, 11736, 84989.87
99, 9663676416, 10856, 91952.96
100, 9663676416, 10888, 91709.99
101, 9663676416, 13864, 71915.53
102, 9663676416, 13056, 76587.13
103, 9663676416, 12728, 78184.46
104, 9663676416, 12704, 78582.08
105, 9663676416, 12267, 81416.88
106, 9663676416, 10389, 95918.82
107, 9663676416, 10592, 94305.76
108, 9663676416, 10793, 92488.93
109, 9663676416, 10103, 98969.00
110, 9663676416, 12664, 78597.94
111, 9663676416, 14800, 67416.69
112, 9663676416, 14053, 70951.81
113, 9663676416, 14363, 69497.88
114, 9663676416, 13600, 73533.66
115, 9663676416, 15512, 64084.54
116, 9663676416, 15488, 64387.43
117, 9663676416, 14730, 67694.61
118, 9663676416, 14126, 70617.53
119, 9663676416, 14395, 69296.25
120, 9663676416, 16173, 61655.46
121, 9663676416, 16200, 61634.75
122, 9663676416, 14304, 69652.89
123, 9663676416, 15400, 64774.21
124, 9663676416, 15625, 63862.34
125, 9663676416, 16307, 61207.58
126, 9663676416, 16312, 61114.59
127, 9663676416, 14660, 68039.11
128, 9663676416, 16165, 61765.32
129, 9663676416, 12373, 80605.35
130, 9663676416, 11566, 86252.25
131, 9663676416, 11557, 86345.17
132, 9663676416, 24512, 40696.87
133, 9663676416, 25267, 39378.47
134, 9663676416, 22232, 44845.30
135, 9663676416, 24592, 40663.05
136, 9663676416, 15268, 65142.70
137, 9663676416, 12124, 83049.24
138, 9663676416, 24328, 40618.81
139, 9663676416, 49383, 20131.67
140, 9663676416, 43777, 22738.74
141, 9663676416, 45925, 21641.54
142, 9663676416, 74511, 13319.44
143, 9663676416, 50712, 19606.13
144, 9663676416, 50140, 19829.71
145, 9663676416, 48752, 20392.45
146, 9663676416, 48337, 20563.49
147, 9663676416, 50151, 19820.71
148, 9663676416, 54434, 18257.31
149, 9663676416, 47808, 20802.07
150, 9663676416, 49582, 20058.95
151, 9663676416, 53204, 18681.71
