Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 215859200, 52701, 7673.43
1, 755437568, 131733, 7523.27
2, 1501360128, 182110, 5423.61
3, 1948786688, 109235, 9087.49
4, 2220048384, 66226, 15104.59
5, 2378108928, 38589, 32204.33
6, 2505211904, 31031, 24093.35
7, 2665816064, 39210, 25435.75
8, 2820804608, 37839, 26359.73
9, 2966102016, 35473, 28123.93
10, 3111854080, 35584, 28031.56
11, 3260751872, 36352, 27507.65
12, 3403370496, 34819, 28584.25
13, 3569246208, 40497, 24633.44
14, 3742687232, 42344, 23524.96
15, 3923136512, 44055, 22644.28
16, 4065193984, 34682, 28731.52
17, 4198711296, 32597, 30592.63
18, 4335194112, 33321, 29916.12
19, 4484493312, 36450, 27352.51
20, 4668739584, 44982, 22217.12
21, 4808478720, 34116, 29152.64
22, 5006954496, 48456, 20572.86
23, 5206380544, 48688, 20464.12
24, 5390901248, 45049, 22122.12
25, 5548523520, 38482, 25905.62
26, 5725872128, 43298, 23055.10
27, 5886861312, 39304, 25330.22
28, 6076334080, 46258, 21550.95
29, 6275170304, 48544, 20551.82
30, 6495334400, 53751, 18516.39
31, 6712524800, 53025, 18797.51
32, 6906732544, 47414, 21005.09
33, 7027077120, 29381, 33968.18
34, 7168053248, 34418, 28989.29
35, 7299399680, 32067, 31146.39
36, 7444348928, 35388, 28188.83
37, 7590117376, 35588, 27975.55
38, 7742701568, 37252, 26787.28
39, 7892447232, 36559, 27282.17
40, 8052301824, 39027, 25533.65
41, 8216596480, 40111, 24906.00
42, 8416825344, 48884, 20353.50
43, 8531079168, 27894, 35787.49
44, 8646930432, 28284, 35269.87
45, 8801726464, 37792, 26403.43
46, 9031938048, 56204, 17715.17
47, 9278799872, 60269, 16524.16
48, 9546096640, 65258, 15259.25
49, 9663676416, 36899, 27015.29
50, 9663676416, 14016, 71221.14
51, 9663676416, 12320, 81152.73
52, 9663676416, 15056, 66262.44
53, 9663676416, 13976, 71421.88
54, 9663676416, 12288, 81222.46
55, 9663676416, 10672, 93630.94
56, 9663676416, 11456, 87275.90
57, 9663676416, 13448, 74168.27
58, 9663676416, 15616, 63874.07
59, 9663676416, 12600, 79244.48
60, 9663676416, 9952, 100463.33
61, 9663676416, 10528, 94774.48
62, 9663676416, 10456, 95516.13
63, 9663676416, 10248, 97574.17
64, 9663676416, 10480, 95196.89
65, 9663676416, 13432, 74325.44
66, 9663676416, 15112, 66105.33
67, 9663676416, 12912, 77274.23
68, 9663676416, 15144, 66023.58
69, 9663676416, 16920, 58896.41
70, 9663676416, 19048, 52385.25
71, 9663676416, 19238, 51813.86
72, 9663676416, 19722, 50588.34
73, 9663676416, 19120, 52219.04
74, 9663676416, 14432, 69268.16
75, 9663676416, 14258, 69856.31
76, 9663676416, 15910, 62769.36
77, 9663676416, 20424, 48901.79
78, 9663676416, 19792, 50374.78
79, 9663676416, 18840, 52973.32
80, 9663676416, 20944, 47548.38
81, 9663676416, 21256, 46926.63
82, 9663676416, 18736, 53282.07
83, 9663676416, 17136, 58249.91
84, 9663676416, 14441, 69096.81
85, 9663676416, 13552, 73671.50
86, 9663676416, 13823, 72240.38
87, 9663676416, 10600, 94200.77
88, 9663676416, 9681, 103234.22
89, 9663676416, 9151, 109113.89
90, 9663676416, 10392, 96094.59
91, 9663676416, 11632, 85925.43
92, 9663676416, 12512, 79775.41
93, 9663676416, 11832, 84499.65
94, 9663676416, 12328, 81057.65
95, 9663676416, 15832, 62907.39
96, 9663676416, 17016, 58747.53
97, 9663676416, 15056, 66211.01
98, 9663676416, 12568, 79409.81
99, 9663676416, 11529, 86616.29
100, 9663676416, 14567, 68704.98
101, 9663676416, 16624, 59906.89
102, 9663676416, 25800, 38660.45
103, 9663676416, 25136, 39634.38
104, 9663676416, 28019, 35573.94
105, 9663676416, 27221, 36622.80
106, 9663676416, 29968, 33252.58
107, 9663676416, 32464, 30686.26
108, 9663676416, 32848, 30337.63
109, 9663676416, 19938, 50081.51
110, 9663676416, 16206, 61509.63
111, 9663676416, 15474, 64513.46
112, 9663676416, 16238, 61462.04
113, 9663676416, 16121, 61930.50
114, 9663676416, 17367, 57496.77
115, 9663676416, 16872, 59114.56
116, 9663676416, 15401, 64800.65
117, 9663676416, 15067, 66343.37
118, 9663676416, 17372, 57421.76
119, 9663676416, 17525, 56879.22
120, 9663676416, 15803, 63165.18
121, 9663676416, 15732, 63508.86
122, 9663676416, 18388, 54335.76
123, 9663676416, 18368, 54186.15
124, 9663676416, 17240, 57881.56
125, 9663676416, 17424, 57271.21
126, 9663676416, 19656, 50756.84
127, 9663676416, 18776, 53194.38
128, 9663676416, 18236, 54719.21
129, 9663676416, 17948, 55553.16
130, 9663676416, 18840, 52944.62
131, 9663676416, 17536, 57000.06
132, 9663676416, 23128, 43068.62
133, 9663676416, 19024, 52351.07
134, 9663676416, 29000, 34334.36
135, 9663676416, 21880, 45594.62
136, 9663676416, 12272, 81353.57
137, 9663676416, 16816, 59304.03
138, 9663676416, 31512, 31592.99
139, 9663676416, 45856, 21679.47
140, 9663676416, 41376, 24048.73
141, 9663676416, 29388, 33859.28
142, 9663676416, 49474, 20089.11
143, 9663676416, 49246, 20181.10
144, 9663676416, 49915, 19913.49
145, 9663676416, 50177, 19807.40
146, 9663676416, 49096, 20247.28
147, 9663676416, 50312, 19757.96
148, 9663676416, 49096, 20249.09
149, 9663676416, 47632, 20875.06
150, 9663676416, 49923, 19912.97
151, 9663676416, 50973, 19501.31
152, 9663676416, 53023, 18745.72
153, 9663676416, 59014, 16832.96
154, 9663676416, 65259, 15214.90
155, 9663676416, 58560, 16962.79
