Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 167804928, 40969, 9382.12
1, 623890432, 111349, 8913.89
2, 1212751872, 143765, 6888.13
3, 1921945600, 173143, 5709.32
4, 2216259584, 71854, 15888.19
5, 2394099712, 43418, 19592.40
6, 2562433024, 41097, 24277.71
7, 2722344960, 39041, 25562.81
8, 2883641344, 39379, 25310.57
9, 3033833472, 36668, 27258.06
10, 3190411264, 38227, 26059.49
11, 3343331328, 37334, 26752.61
12, 3500929024, 38476, 25880.14
13, 3667808256, 40742, 24448.87
14, 3797368832, 31631, 31565.54
15, 3949776896, 37209, 26794.51
16, 4144418816, 47520, 20973.53
17, 4365127680, 53884, 18494.72
18, 4537225216, 42016, 23732.11
19, 4725846016, 46050, 21635.72
20, 4904443904, 43603, 22866.75
21, 5090648064, 45460, 21928.26
22, 5276643328, 45409, 21953.79
23, 5470052352, 47219, 21109.92
24, 5647392768, 43296, 23028.40
25, 5845938176, 48473, 20570.95
26, 6077341696, 56495, 17625.16
27, 6304260096, 55400, 17982.25
28, 6494121984, 46353, 21516.30
29, 6710026240, 52711, 18901.34
30, 6938292224, 55729, 17869.15
31, 7158685696, 53807, 18530.78
32, 7344926720, 45469, 21906.05
33, 7468109824, 30074, 33184.38
34, 7562649600, 23081, 43243.57
35, 7655280640, 22615, 44146.44
36, 7737958400, 20185, 49532.00
37, 7830339584, 22554, 44205.92
38, 7964262400, 32696, 30612.30
39, 8131088384, 40729, 24406.79
40, 8299556864, 41130, 24267.91
41, 8481460224, 44410, 22430.78
42, 8671178752, 46318, 21552.06
43, 8836419584, 40342, 24669.88
44, 8994689024, 38640, 25801.28
45, 9147858944, 37395, 26692.54
46, 9306763264, 38795, 25676.84
47, 9498554368, 46824, 21298.60
48, 9663676416, 43018, 23169.63
49, 9663676416, 10842, 92012.60
50, 9663676416, 10326, 96897.17
51, 9663676416, 8176, 121925.31
52, 9663676416, 9592, 104144.30
53, 9663676416, 13296, 75028.44
54, 9663676416, 19880, 50189.00
55, 9663676416, 16176, 61683.05
56, 9663676416, 17298, 57597.88
57, 9663676416, 14630, 68253.62
58, 9663676416, 16800, 59335.56
59, 9663676416, 16456, 60615.25
60, 9663676416, 15779, 63152.82
61, 9663676416, 19020, 52403.58
62, 9663676416, 21345, 46685.16
63, 9663676416, 18736, 53402.32
64, 9663676416, 12904, 77158.73
65, 9663676416, 15536, 64199.20
66, 9663676416, 23456, 42426.62
67, 9663676416, 26032, 38241.05
68, 9663676416, 20432, 48713.83
69, 9663676416, 20619, 48309.90
70, 9663676416, 21787, 45827.75
71, 9663676416, 24506, 40597.69
72, 9663676416, 25231, 39478.72
73, 9663676416, 234599, 4147.16
74, 9663676416, 165109, 5970.01
75, 9663676416, 63338, 15672.34
76, 9663676416, 10116, 98754.45
77, 9663676416, 11199, 89102.96
78, 9663676416, 9752, 102540.03
79, 9663676416, 18128, 54871.29
80, 9663676416, 35375, 28101.91
81, 9663676416, 46914, 21248.73
82, 9663676416, 17454, 57052.78
83, 9663676416, 16368, 60974.11
84, 9663676416, 24473, 40766.50
85, 9663676416, 27504, 36240.11
86, 9663676416, 28328, 35159.31
87, 9663676416, 25088, 39771.21
88, 9663676416, 13348, 74779.51
89, 9663676416, 11152, 89490.53
90, 9663676416, 14716, 67805.74
91, 9663676416, 19254, 51810.83
92, 9663676416, 17586, 56728.91
93, 9663676416, 16968, 58772.82
94, 9663676416, 17932, 55633.73
95, 9663676416, 15300, 65191.99
96, 9663676416, 22225, 44851.51
97, 9663676416, 26635, 37382.22
98, 9663676416, 22594, 44062.34
99, 9663676416, 20990, 47489.50
100, 9663676416, 18719, 53197.80
101, 9663676416, 21771, 45853.91
102, 9663676416, 23828, 41701.36
103, 9663676416, 26422, 37666.06
104, 9663676416, 21124, 47166.73
105, 9663676416, 23987, 41500.69
106, 9663676416, 22734, 43798.87
107, 9663676416, 21166, 47047.10
108, 9663676416, 18475, 54000.36
109, 9663676416, 17894, 55687.75
110, 9663676416, 18785, 53063.73
111, 9663676416, 16473, 60622.03
112, 9663676416, 23810, 41754.64
113, 9663676416, 23081, 43172.73
114, 9663676416, 22847, 43578.02
115, 9663676416, 29128, 34258.79
116, 9663676416, 26213, 37889.47
117, 9663676416, 32171, 30972.08
118, 9663676416, 22616, 44040.63
119, 9663676416, 18552, 53678.74
120, 9663676416, 19024, 52404.03
121, 9663676416, 19664, 50711.22
122, 9663676416, 21216, 47030.58
123, 9663676416, 23904, 41698.45
124, 9663676416, 19960, 50014.29
125, 9663676416, 15784, 63199.50
126, 9663676416, 18752, 53217.72
127, 9663676416, 24000, 41573.90
128, 9663676416, 76248, 12981.58
129, 9663676416, 33720, 29492.47
130, 9663676416, 22504, 44268.24
131, 9663676416, 14287, 69855.84
132, 9663676416, 30109, 33059.54
133, 9663676416, 38640, 25733.92
134, 9663676416, 24775, 40230.18
135, 9663676416, 26260, 37998.25
136, 9663676416, 16273, 61226.83
