Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 13680640, 3341, 129049.55
1, 63356928, 12128, 82394.97
2, 168054784, 25561, 38886.61
3, 292802560, 30456, 32779.18
4, 359641088, 16318, 61219.00
5, 408928256, 12033, 83201.33
6, 458285056, 12050, 82869.87
7, 547184640, 21704, 46107.64
8, 657870848, 27023, 36819.07
9, 761241600, 25237, 39621.40
10, 864223232, 25142, 39606.56
11, 974127104, 26832, 37223.43
12, 1075798016, 24822, 40209.46
13, 1195470848, 29217, 34149.22
14, 1308188672, 27519, 36299.52
15, 1429053440, 29508, 33779.62
16, 1551392768, 29868, 33433.25
17, 1663889408, 27465, 36273.85
18, 1773068288, 26655, 37489.18
19, 1891909632, 29014, 34356.20
20, 2002399232, 26975, 37079.78
21, 2104565760, 24943, 39982.49
22, 2212331520, 26310, 37883.10
23, 2337587200, 30580, 32634.37
24, 2415919104, 23341, 42898.93
25, 2415919104, 6592, 151035.07
26, 2415919104, 5632, 177627.98
27, 2415919104, 5656, 176393.69
28, 2415919104, 7440, 134258.77
29, 2415919104, 6803, 146940.42
30, 2415919104, 7901, 126366.17
31, 2415919104, 6824, 146879.97
32, 2415919104, 10480, 95027.07
33, 2415919104, 13464, 74061.90
34, 2415919104, 13896, 71822.83
35, 2415919104, 13602, 73350.61
36, 2415919104, 14686, 68063.22
37, 2415919104, 14992, 66458.79
38, 2415919104, 14976, 66663.63
39, 2415919104, 14216, 70162.45
40, 2415919104, 15200, 65693.55
41, 2415919104, 14784, 67430.63
42, 2415919104, 12968, 77173.00
43, 2415919104, 15112, 65846.28
44, 2415919104, 15296, 65248.95
45, 2415919104, 14940, 66775.07
46, 2415919104, 14988, 66594.95
47, 2415919104, 14384, 69499.36
48, 2415919104, 14704, 67757.29
49, 2415919104, 14864, 67145.27
50, 2415919104, 15088, 66084.84
51, 2415919104, 15256, 65414.95
52, 2415919104, 15232, 65620.09
53, 2415919104, 14496, 68742.66
54, 2415919104, 15152, 65807.58
55, 2415919104, 14456, 69033.43
56, 2415919104, 14856, 67321.74
57, 2415919104, 16264, 61238.79
58, 2415919104, 14648, 68125.49
59, 2415919104, 13824, 72138.88
60, 2415919104, 14808, 67409.37
61, 2415919104, 14952, 66684.37
62, 2415919104, 14944, 66773.17
63, 2415919104, 16256, 61431.87
64, 2415919104, 14824, 67187.17
65, 2415919104, 17984, 55429.89
66, 2415919104, 25682, 38774.42
