Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 50704384, 12380, 53616.43
1, 111161344, 14760, 67673.61
2, 189022208, 19009, 52541.35
3, 264249344, 18366, 55720.07
4, 317566976, 13017, 75068.96
5, 366940160, 12054, 82664.24
6, 407207936, 9831, 154813.11
7, 424579072, 4241, 112815.19
8, 487690240, 15408, 64742.63
9, 578576384, 22189, 44999.16
10, 627146752, 11858, 84304.77
11, 688357376, 14944, 66866.30
12, 751951872, 15526, 64261.91
13, 814202880, 15198, 65804.04
14, 869888000, 13595, 73539.64
15, 940048384, 17129, 58481.59
16, 1011834880, 17526, 56761.19
17, 1104650240, 22660, 44057.18
18, 1183944704, 19359, 51635.73
19, 1276530688, 22604, 44204.87
20, 1357328384, 19726, 50664.54
21, 1424510976, 16402, 60680.35
22, 1487892480, 15474, 64682.00
23, 1561661440, 18010, 55457.08
24, 1641922560, 19595, 50810.87
25, 1734107136, 22506, 44342.00
26, 1865969664, 32193, 31007.44
27, 2005217280, 33996, 29353.76
28, 2196021248, 46583, 21365.08
29, 2415919104, 55935, 17822.75
30, 2415919104, 18872, 52761.81
31, 2415919104, 17824, 55945.70
32, 2415919104, 14248, 70200.18
33, 2415919104, 10560, 94432.27
34, 2415919104, 11328, 88012.25
35, 2415919104, 12224, 81809.13
36, 2415919104, 12436, 80103.21
37, 2415919104, 12684, 78643.75
38, 2415919104, 12352, 80781.94
39, 2415919104, 12680, 78689.87
40, 2415919104, 12704, 78592.89
41, 2415919104, 14423, 69108.96
42, 2415919104, 13913, 71782.45
43, 2415919104, 13256, 75141.22
44, 2415919104, 12456, 80082.62
45, 2415919104, 11824, 84234.17
46, 2415919104, 11864, 84092.90
47, 2415919104, 12832, 77882.51
48, 2415919104, 11544, 86364.55
49, 2415919104, 11888, 83939.25
50, 2415919104, 11468, 86976.72
51, 2415919104, 13108, 76243.03
52, 2415919104, 12248, 81346.38
53, 2415919104, 12840, 77741.32
54, 2415919104, 12520, 79753.50
55, 2415919104, 12472, 79984.78
56, 2415919104, 11904, 83692.18
57, 2415919104, 13912, 71706.80
58, 2415919104, 12960, 76868.04
59, 2415919104, 13704, 72988.08
60, 2415919104, 11816, 84286.40
61, 2415919104, 13072, 76391.83
62, 2415919104, 12223, 81588.35
63, 2415919104, 12729, 78403.67
64, 2415919104, 12856, 77519.69
65, 2415919104, 13696, 72994.78
66, 2415919104, 13560, 73270.46
67, 2415919104, 25448, 39107.20
68, 2415919104, 34088, 29127.56
69, 2415919104, 39679, 25058.62
