Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 43917312, 10723, 46143.55
1, 304955392, 63730, 15555.67
2, 507785216, 49519, 20125.59
3, 703782912, 47851, 21129.40
4, 790859776, 21259, 46304.07
5, 840290304, 12068, 83058.00
6, 883347456, 10512, 135667.55
7, 925810688, 10367, 54921.98
8, 1029197824, 25241, 39569.50
9, 1141866496, 27507, 36572.37
10, 1241735168, 24382, 40588.99
11, 1349263360, 26252, 38036.46
12, 1461178368, 27323, 36599.47
13, 1560522752, 24254, 41124.34
14, 1649999872, 21845, 45620.77
15, 1750020096, 24419, 40863.56
16, 1856475136, 25990, 38519.98
17, 1949085696, 22610, 44023.32
18, 2051387392, 24976, 39995.48
19, 2159607808, 26421, 38301.96
20, 2264621056, 25638, 38415.46
21, 2378362880, 27769, 35879.72
22, 2415919104, 15410, 64876.23
23, 2415919104, 9248, 108062.79
24, 2415919104, 9680, 102998.93
25, 2415919104, 9288, 107404.29
26, 2415919104, 11416, 87390.52
27, 2415919104, 13000, 76940.86
28, 2415919104, 14760, 67469.32
29, 2415919104, 17232, 57944.12
30, 2415919104, 18448, 54021.03
31, 2415919104, 18144, 55005.96
32, 2415919104, 16600, 60145.45
33, 2415919104, 15120, 66073.48
34, 2415919104, 16151, 61604.69
35, 2415919104, 16185, 61798.14
36, 2415919104, 16032, 62134.57
37, 2415919104, 14753, 67557.25
38, 2415919104, 14559, 68550.32
39, 2415919104, 15318, 65077.70
40, 2415919104, 14130, 70764.16
41, 2415919104, 14760, 67454.45
42, 2415919104, 14520, 68926.29
43, 2415919104, 13909, 71537.95
44, 2415919104, 15203, 65644.08
45, 2415919104, 14128, 70650.92
46, 2415919104, 14016, 71191.80
47, 2415919104, 13928, 71786.95
48, 2415919104, 13656, 72935.39
49, 2415919104, 15664, 63699.53
50, 2415919104, 15152, 65883.01
51, 2415919104, 14961, 66651.33
52, 2415919104, 13711, 72786.52
53, 2415919104, 14056, 70972.54
54, 2415919104, 13728, 72697.52
55, 2415919104, 14256, 70004.62
56, 2415919104, 15536, 64292.77
57, 2415919104, 14896, 67046.28
58, 2415919104, 13912, 71653.92
59, 2415919104, 12928, 77282.71
60, 2415919104, 15208, 65435.99
61, 2415919104, 14112, 70614.64
62, 2415919104, 13512, 73870.23
