Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 10866688, 2654, 157681.35
1, 200413184, 46276, 21451.77
2, 256372736, 13662, 73107.89
3, 288620544, 7873, 126947.93
4, 346488832, 14128, 70850.36
5, 406872064, 14742, 67746.13
6, 466108416, 14462, 69009.69
7, 506814464, 9938, 100495.55
8, 580939776, 18097, 55179.65
9, 658198528, 18862, 53096.46
10, 730955776, 17763, 56057.25
11, 821993472, 22226, 45038.70
12, 911192064, 21777, 45728.18
13, 989560832, 19133, 52191.11
14, 1068552192, 19285, 51787.57
15, 1156423680, 21453, 46546.00
16, 1238564864, 20054, 49932.30
17, 1333317632, 23133, 43056.31
18, 1425944576, 22614, 44142.18
19, 1524457472, 24051, 41518.10
20, 1611378688, 21221, 47090.16
21, 1696186368, 20705, 48212.56
22, 1782603776, 21098, 47358.13
23, 1870852096, 21545, 46272.04
24, 1959428096, 21625, 46235.01
25, 2054320128, 23167, 43054.61
26, 2169167872, 28039, 35565.11
27, 2310193152, 34430, 29029.08
28, 2415919104, 30229, 32923.61
29, 2415919104, 7656, 130540.38
30, 2415919104, 5384, 185664.20
31, 2415919104, 5488, 182892.22
32, 2415919104, 10904, 91217.01
33, 2415919104, 13208, 75466.10
34, 2415919104, 12376, 80602.25
35, 2415919104, 13296, 75292.53
36, 2415919104, 12576, 79123.01
37, 2415919104, 12496, 79972.79
38, 2415919104, 12208, 81629.02
39, 2415919104, 12208, 81891.08
40, 2415919104, 12648, 78764.63
41, 2415919104, 12760, 78186.32
42, 2415919104, 13232, 75545.02
43, 2415919104, 12288, 81069.92
44, 2415919104, 12840, 77728.01
45, 2415919104, 11832, 84345.84
46, 2415919104, 13032, 76620.28
47, 2415919104, 13320, 75022.88
48, 2415919104, 13576, 73376.43
49, 2415919104, 12368, 80686.91
50, 2415919104, 11688, 85399.51
51, 2415919104, 12144, 82230.07
52, 2415919104, 12016, 83464.78
53, 2415919104, 12272, 80883.28
54, 2415919104, 13264, 75232.63
55, 2415919104, 12197, 81825.79
56, 2415919104, 12883, 77634.57
57, 2415919104, 12272, 81146.89
58, 2415919104, 11776, 84720.81
59, 2415919104, 12448, 80199.74
60, 2415919104, 12888, 77463.08
61, 2415919104, 11832, 84344.82
62, 2415919104, 12976, 76849.09
63, 2415919104, 13680, 72913.94
64, 2415919104, 15080, 66097.20
65, 2415919104, 14706, 67796.54
66, 2415919104, 24614, 40396.39
67, 2415919104, 21328, 46707.47
68, 2415919104, 35458, 27999.36
69, 2415919104, 43102, 23062.23
