Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 16510976, 4032, 115863.23
1, 56913920, 9864, 100501.75
2, 148561920, 22375, 44434.59
3, 272977920, 30375, 32887.35
4, 340643840, 16520, 60844.21
5, 389636096, 11961, 82924.13
6, 445145088, 13552, 83633.48
7, 532447232, 21314, 40551.37
8, 639385600, 26108, 38290.40
9, 748597248, 26663, 37402.08
10, 867971072, 29144, 34242.66
11, 991858688, 30246, 32998.64
12, 1099554816, 26293, 37955.60
13, 1212239872, 27511, 36251.07
14, 1317122048, 25606, 39039.93
15, 1424363520, 26182, 38067.19
16, 1539100672, 28012, 35744.67
17, 1652543488, 27696, 35959.15
18, 1767649280, 28102, 35498.96
19, 1881382912, 27767, 35946.28
20, 1993658368, 27411, 36492.12
21, 2109210624, 28211, 35374.73
22, 2220281856, 27117, 36690.56
23, 2317942784, 23843, 41875.20
24, 2415919104, 26081, 38340.44
25, 2415919104, 5776, 173074.15
26, 2415919104, 5272, 189214.63
27, 2415919104, 5912, 168817.28
28, 2415919104, 7640, 130999.30
29, 2415919104, 6120, 162923.41
30, 2415919104, 6584, 151876.86
31, 2415919104, 6360, 157073.15
32, 2415919104, 11104, 89839.74
33, 2415919104, 15728, 63545.43
34, 2415919104, 14848, 67140.28
35, 2415919104, 14120, 70686.08
36, 2415919104, 14344, 69592.28
37, 2415919104, 14792, 67356.96
38, 2415919104, 14464, 68918.01
39, 2415919104, 14744, 67724.98
40, 2415919104, 16488, 60567.63
41, 2415919104, 14352, 69438.62
42, 2415919104, 13896, 71906.27
43, 2415919104, 14728, 67653.17
44, 2415919104, 14816, 67343.67
45, 2415919104, 14824, 67320.19
46, 2415919104, 15144, 65886.30
47, 2415919104, 14846, 67218.16
48, 2415919104, 14578, 68566.37
49, 2415919104, 14392, 69271.77
50, 2415919104, 14360, 69503.22
51, 2415919104, 14776, 67595.77
52, 2415919104, 15488, 64325.18
53, 2415919104, 14576, 68477.99
54, 2415919104, 14592, 68343.31
55, 2415919104, 14976, 66630.32
56, 2415919104, 13584, 73489.20
57, 2415919104, 14632, 68457.42
58, 2415919104, 14744, 67401.07
59, 2415919104, 14920, 66975.59
60, 2415919104, 14912, 66913.15
61, 2415919104, 14968, 67063.74
62, 2415919104, 14808, 66879.82
63, 2415919104, 16184, 61673.31
64, 2415919104, 15019, 66373.79
65, 2415919104, 17085, 58342.52
66, 2415919104, 29808, 33332.59
