Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 221032448, 53964, 9843.03
1, 397651968, 43120, 23126.06
2, 483508224, 20961, 47623.99
3, 554934272, 17438, 57273.80
4, 613511168, 14301, 69850.40
5, 669806592, 13744, 72813.87
6, 719298560, 12083, 111729.19
7, 764260352, 10977, 58928.02
8, 836722688, 17691, 56452.68
9, 907784192, 17349, 58186.09
10, 983498752, 18485, 53528.44
11, 1072599040, 21753, 45806.99
12, 1156751360, 20545, 48778.59
13, 1245171712, 21587, 46078.31
14, 1323638784, 19157, 52217.39
15, 1403183104, 19420, 51331.62
16, 1486168064, 20260, 49359.86
17, 1573363712, 21288, 46861.10
18, 1668059136, 23119, 43153.89
19, 1760837632, 22651, 44149.76
20, 1841381376, 19664, 50777.75
21, 1928192000, 21194, 47250.52
22, 2012807168, 20658, 48171.76
23, 2090147840, 18882, 52826.94
24, 2183532544, 22799, 43806.59
25, 2289328128, 25829, 38614.51
26, 2394435584, 25661, 38887.93
27, 2415919104, 14638, 68222.19
28, 2415919104, 13058, 76376.66
29, 2415919104, 16318, 61165.34
30, 2415919104, 17904, 55688.33
31, 2415919104, 17904, 55758.03
32, 2415919104, 14264, 70022.47
33, 2415919104, 13328, 74854.52
34, 2415919104, 12848, 77508.89
35, 2415919104, 12296, 81257.88
36, 2415919104, 13096, 76348.81
37, 2415919104, 13144, 75691.70
38, 2415919104, 12352, 80866.17
39, 2415919104, 12528, 79614.30
40, 2415919104, 12016, 83129.62
41, 2415919104, 12504, 80030.99
42, 2415919104, 12376, 80364.88
43, 2415919104, 13616, 73282.62
44, 2415919104, 13360, 74684.96
45, 2415919104, 12288, 81224.13
46, 2415919104, 12832, 77751.24
47, 2415919104, 12616, 79340.56
48, 2415919104, 12168, 81900.24
49, 2415919104, 12304, 81012.46
50, 2415919104, 12752, 78302.01
51, 2415919104, 12136, 82242.99
52, 2415919104, 12632, 79039.21
53, 2415919104, 13200, 75523.82
54, 2415919104, 12952, 77036.75
55, 2415919104, 12264, 81420.59
56, 2415919104, 13496, 73970.35
57, 2415919104, 14048, 71040.38
58, 2415919104, 13040, 76834.60
59, 2415919104, 12440, 79797.57
60, 2415919104, 12824, 78002.49
61, 2415919104, 11680, 85185.14
62, 2415919104, 13544, 73689.67
63, 2415919104, 14120, 70652.52
64, 2415919104, 13400, 74425.49
65, 2415919104, 15688, 63511.60
66, 2415919104, 22392, 44401.09
67, 2415919104, 18368, 54233.82
