Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 8306688, 2029, 218801.88
1, 289341440, 68612, 14503.68
2, 527142912, 58057, 17148.49
3, 672555008, 35501, 28101.32
4, 750018560, 18912, 52851.64
5, 806510592, 13792, 72377.69
6, 853499904, 11472, 88725.68
7, 940240896, 21177, 46362.00
8, 1037709312, 23796, 41917.37
9, 1121157120, 20373, 49177.84
10, 1197268992, 18582, 53563.15
11, 1262501888, 15926, 62736.61
12, 1325371392, 15349, 64973.11
13, 1374711808, 12046, 82939.42
14, 1441964032, 16419, 61005.06
15, 1501466624, 14527, 68636.46
16, 1578979328, 18924, 52857.37
17, 1669984256, 22218, 44861.18
18, 1769058304, 24188, 41257.74
19, 1842364416, 17897, 55768.31
20, 1921773568, 19387, 51583.54
21, 2003591168, 19975, 49898.90
22, 2074734592, 17369, 58104.57
23, 2171994112, 23745, 41748.91
24, 2254606336, 20169, 49421.09
25, 2359824384, 25688, 38862.29
26, 2415919104, 18224, 54673.96
27, 2415919104, 11144, 89775.48
28, 2415919104, 13352, 74528.77
29, 2415919104, 17328, 57634.42
30, 2415919104, 17744, 56107.97
31, 2415919104, 17512, 56953.46
32, 2415919104, 14272, 69988.89
33, 2415919104, 13520, 73714.71
34, 2415919104, 14416, 69267.54
35, 2415919104, 14456, 69117.55
36, 2415919104, 12960, 76884.88
37, 2415919104, 12160, 82031.22
38, 2415919104, 13000, 77281.48
39, 2415919104, 11776, 84227.99
40, 2415919104, 13376, 74490.10
41, 2415919104, 10992, 90901.24
42, 2415919104, 12448, 80386.74
43, 2415919104, 13232, 75146.57
44, 2415919104, 13024, 76617.85
45, 2415919104, 12656, 78840.12
46, 2415919104, 13527, 73772.54
47, 2415919104, 13161, 75967.25
48, 2415919104, 10968, 90898.59
49, 2415919104, 12208, 81681.17
50, 2415919104, 12776, 78156.18
51, 2415919104, 13336, 74766.61
52, 2415919104, 12960, 76969.90
53, 2415919104, 13272, 75180.24
54, 2415919104, 13428, 74256.06
55, 2415919104, 13540, 73698.49
56, 2415919104, 12752, 78412.39
57, 2415919104, 11280, 88480.35
58, 2415919104, 11688, 85250.09
59, 2415919104, 12896, 77445.30
60, 2415919104, 11744, 84956.52
61, 2415919104, 11952, 83468.94
62, 2415919104, 12428, 80222.33
63, 2415919104, 12108, 82430.28
64, 2415919104, 12808, 77856.77
65, 2415919104, 14712, 67794.17
66, 2415919104, 25768, 38576.47
67, 2415919104, 13296, 74938.20
68, 2415919104, 30816, 32258.23
