Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 6819840, 1666, 217486.51
1, 44883968, 9293, 107091.30
2, 121524224, 18711, 53381.57
3, 198598656, 18817, 53101.98
4, 268132352, 16976, 58878.95
5, 331612160, 15498, 64541.17
6, 381825024, 12259, 110851.60
7, 445394944, 15520, 41022.80
8, 549089280, 25316, 39425.78
9, 641847296, 22646, 44092.95
10, 731414528, 21867, 45690.13
11, 826507264, 23216, 42960.18
12, 911958016, 20862, 47854.39
13, 1022283776, 26935, 37260.03
14, 1130590208, 26442, 37554.63
15, 1231855616, 24723, 40444.15
16, 1339039744, 26168, 38188.96
17, 1437900800, 24136, 41203.08
18, 1538760704, 24624, 40583.23
19, 1650348032, 27243, 36664.83
20, 1757405184, 26137, 38115.55
21, 1868759040, 27186, 36698.06
22, 1979035648, 26923, 37095.36
23, 2101760000, 29962, 33325.41
24, 2219671552, 28787, 34699.37
25, 2335752192, 28340, 35150.62
26, 2415919104, 23925, 42038.95
27, 2415919104, 13160, 75199.09
28, 2415919104, 15096, 66296.17
29, 2415919104, 17072, 58383.76
30, 2415919104, 18877, 52720.03
31, 2415919104, 20059, 49739.28
32, 2415919104, 14840, 67272.61
33, 2415919104, 14680, 68051.46
34, 2415919104, 14872, 67005.14
35, 2415919104, 13848, 72236.47
36, 2415919104, 15080, 66075.97
37, 2415919104, 15352, 64838.74
38, 2415919104, 15840, 62977.04
39, 2415919104, 15224, 65542.00
40, 2415919104, 14544, 68611.66
41, 2415919104, 13304, 75014.50
42, 2415919104, 13376, 74868.36
43, 2415919104, 13496, 73706.52
44, 2415919104, 13696, 72828.80
45, 2415919104, 13272, 75190.60
46, 2415919104, 13744, 72608.26
47, 2415919104, 14144, 70692.43
48, 2415919104, 13904, 71709.18
49, 2415919104, 15771, 63233.40
50, 2415919104, 14893, 67029.12
51, 2415919104, 15504, 64322.38
52, 2415919104, 14408, 69267.35
53, 2415919104, 12960, 76999.85
54, 2415919104, 15032, 66297.61
55, 2415919104, 14200, 70286.46
56, 2415919104, 14728, 67917.00
57, 2415919104, 14056, 70850.64
58, 2415919104, 15168, 65777.06
59, 2415919104, 14856, 67333.77
60, 2415919104, 14656, 67998.64
61, 2415919104, 16016, 62240.96
62, 2415919104, 15260, 65332.76
63, 2415919104, 14252, 70215.38
64, 2415919104, 18688, 53203.98
