Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 112336896, 27427, 25895.39
1, 161226752, 11936, 83360.61
2, 331436032, 41555, 23991.04
3, 503242752, 41945, 23766.28
4, 591986688, 21666, 46138.55
5, 650498048, 14285, 69861.39
6, 703393792, 12914, 84292.70
7, 752435200, 11973, 76116.38
8, 816414720, 15620, 63869.07
9, 910417920, 22950, 43539.27
10, 1002016768, 22363, 44587.98
11, 1097117696, 23218, 42972.31
12, 1192443904, 23273, 42924.43
13, 1291812864, 24260, 41106.32
14, 1383907328, 22484, 44550.59
15, 1480372224, 23551, 42241.65
16, 1572880384, 22585, 44331.93
17, 1675894784, 25150, 39577.56
18, 1774727168, 24129, 41371.80
19, 1877782528, 25160, 39708.13
20, 1969913856, 22493, 44350.74
21, 2075516928, 25782, 38901.32
22, 2179276800, 25332, 39290.05
23, 2282823680, 25280, 39420.24
24, 2394189824, 27189, 36766.80
25, 2415919104, 10834, 92001.30
26, 2415919104, 5840, 171287.33
27, 2415919104, 6368, 157026.76
28, 2415919104, 7200, 138456.32
29, 2415919104, 6128, 163032.34
30, 2415919104, 12992, 76820.11
31, 2415919104, 17760, 56325.04
32, 2415919104, 15936, 62425.67
33, 2415919104, 15040, 66416.53
34, 2415919104, 15712, 63429.22
35, 2415919104, 15920, 62856.43
36, 2415919104, 15400, 64690.34
37, 2415919104, 15432, 64572.37
38, 2415919104, 15920, 62682.58
39, 2415919104, 16410, 60786.32
40, 2415919104, 14598, 68394.00
41, 2415919104, 16152, 61748.20
42, 2415919104, 15248, 65497.07
43, 2415919104, 16032, 62171.15
44, 2415919104, 12984, 76823.22
45, 2415919104, 14648, 68131.93
46, 2415919104, 17016, 58637.73
47, 2415919104, 15592, 64124.39
48, 2415919104, 14744, 67580.60
49, 2415919104, 15456, 64599.31
50, 2415919104, 15192, 65564.80
51, 2415919104, 15904, 62728.08
52, 2415919104, 15112, 66164.48
53, 2415919104, 13728, 72550.35
54, 2415919104, 15256, 65400.38
55, 2415919104, 16512, 60401.95
56, 2415919104, 15040, 66528.90
57, 2415919104, 15408, 64633.80
58, 2415919104, 15176, 65746.32
59, 2415919104, 14680, 68063.60
60, 2415919104, 13277, 75205.52
61, 2415919104, 14979, 66452.17
62, 2415919104, 15472, 64493.19
63, 2415919104, 16770, 59429.09
64, 2415919104, 13134, 75950.06
65, 2415919104, 17504, 57075.10
