Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 146706432, 35818, 16733.84
1, 254402560, 26293, 37809.91
2, 378257408, 30238, 33001.58
3, 492785664, 27961, 35702.93
4, 567439360, 18226, 54793.60
5, 615972864, 11849, 84452.35
6, 655069184, 9545, 153310.95
7, 702029824, 11465, 46478.59
8, 787181568, 20789, 47963.38
9, 874700800, 21367, 46783.67
10, 1003036672, 31332, 31869.10
11, 1123495936, 29409, 34010.55
12, 1242783744, 29123, 34110.93
13, 1366970368, 30319, 32915.68
14, 1472991232, 25884, 38627.11
15, 1589551104, 28457, 35125.19
16, 1666068480, 18681, 53462.60
17, 1755811840, 21910, 45447.55
18, 1843847168, 21493, 46488.02
19, 1923948544, 19556, 51074.43
20, 2003582976, 19442, 51494.20
21, 2084945920, 19864, 50090.70
22, 2173558784, 21634, 46091.00
23, 2258411520, 20716, 48234.43
24, 2341425152, 20267, 49253.80
25, 2415919104, 20020, 49995.93
26, 2415919104, 4824, 206862.71
27, 2415919104, 6520, 153016.64
28, 2415919104, 7272, 137341.97
29, 2415919104, 6568, 152803.92
30, 2415919104, 6952, 143075.41
31, 2415919104, 8976, 111452.65
32, 2415919104, 15416, 64694.19
33, 2415919104, 14136, 70584.24
34, 2415919104, 13624, 73227.47
35, 2415919104, 13400, 74577.57
36, 2415919104, 14064, 70927.87
37, 2415919104, 13544, 73554.89
38, 2415919104, 14640, 68178.31
39, 2415919104, 14320, 69660.30
40, 2415919104, 16096, 62012.91
41, 2415919104, 15831, 62994.18
42, 2415919104, 14937, 66944.73
43, 2415919104, 14928, 66721.77
44, 2415919104, 14808, 67367.72
45, 2415919104, 15140, 65911.76
46, 2415919104, 14068, 70959.06
47, 2415919104, 14280, 70030.01
48, 2415919104, 14392, 69273.10
49, 2415919104, 14232, 70065.04
50, 2415919104, 15312, 65029.39
51, 2415919104, 14872, 67232.91
52, 2415919104, 15800, 63124.84
53, 2415919104, 13352, 74664.07
54, 2415919104, 14152, 70457.54
55, 2415919104, 16520, 60375.91
56, 2415919104, 15808, 63286.38
57, 2415919104, 14248, 69850.27
58, 2415919104, 15704, 63530.56
59, 2415919104, 14408, 69297.59
60, 2415919104, 15016, 66524.58
61, 2415919104, 16088, 62170.91
62, 2415919104, 16064, 61899.47
63, 2415919104, 16000, 62289.03
64, 2415919104, 20648, 48290.23
65, 2415919104, 18752, 53245.84
66, 2415919104, 17648, 56324.62
