Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 7458816, 1822, 185822.92
1, 204296192, 48056, 20730.28
2, 409288704, 50047, 19904.90
3, 551665664, 34760, 28680.02
4, 633520128, 19984, 50115.07
5, 693387264, 14616, 68228.59
6, 753725440, 14731, 67745.06
7, 824938496, 17386, 57521.14
8, 899723264, 18258, 54602.60
9, 970338304, 17240, 58056.01
10, 1041838080, 17456, 57234.13
11, 1128456192, 21147, 47172.61
12, 1212485632, 20515, 48536.00
13, 1285255168, 17766, 56205.93
14, 1366433792, 19819, 50472.14
15, 1419894784, 13052, 76410.26
16, 1513222144, 22785, 43831.03
17, 1609711616, 23557, 42357.79
18, 1705422848, 23367, 42916.92
19, 1776488448, 17350, 57330.59
20, 1852690432, 18604, 53933.50
21, 1948762112, 23455, 42327.38
22, 2024919040, 18593, 53760.93
23, 2117312512, 22557, 44291.85
24, 2216439808, 24201, 41543.41
25, 2336337920, 29272, 33820.32
26, 2415919104, 21326, 46774.95
27, 2415919104, 6064, 164792.23
28, 2415919104, 13408, 74401.58
29, 2415919104, 15512, 64349.63
30, 2415919104, 17936, 55529.98
31, 2415919104, 16792, 59423.45
32, 2415919104, 10270, 97176.69
33, 2415919104, 11226, 89038.57
34, 2415919104, 11064, 90295.54
35, 2415919104, 11792, 84506.29
36, 2415919104, 12448, 80204.25
37, 2415919104, 12824, 77917.38
38, 2415919104, 13838, 71922.01
39, 2415919104, 13074, 76414.88
40, 2415919104, 12688, 78593.98
41, 2415919104, 12696, 78578.19
42, 2415919104, 12448, 80153.68
43, 2415919104, 12592, 79284.11
44, 2415919104, 13144, 75902.74
45, 2415919104, 12816, 77871.89
46, 2415919104, 12485, 79929.46
47, 2415919104, 13291, 75447.21
48, 2415919104, 12360, 80375.85
49, 2415919104, 12996, 76766.58
50, 2415919104, 12924, 77307.98
51, 2415919104, 12872, 77307.20
52, 2415919104, 12312, 81386.02
53, 2415919104, 12880, 77160.72
54, 2415919104, 12996, 76706.15
55, 2415919104, 13900, 71804.44
56, 2415919104, 12888, 77453.50
57, 2415919104, 11672, 85560.46
58, 2415919104, 12472, 79903.52
59, 2415919104, 12944, 77268.49
60, 2415919104, 12056, 82654.27
61, 2415919104, 11812, 84519.46
62, 2415919104, 11476, 86615.28
63, 2415919104, 12088, 82869.30
64, 2415919104, 12760, 77868.92
65, 2415919104, 13440, 74169.12
66, 2415919104, 21376, 46554.15
67, 2415919104, 16808, 59283.04
68, 2415919104, 31952, 31114.36
