Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 15376384, 3755, 112337.84
1, 74813440, 14511, 68833.63
2, 153214976, 19141, 52209.84
3, 231317504, 19068, 52344.98
4, 282132480, 12406, 80700.01
5, 331214848, 11983, 83207.98
6, 377503744, 11301, 102075.61
7, 445587456, 16622, 50819.70
8, 538820608, 22762, 43851.88
9, 646299648, 26240, 38236.58
10, 748990464, 25071, 39672.54
11, 865185792, 28368, 35203.25
12, 978804736, 27739, 35898.80
13, 1098375168, 29192, 34222.76
14, 1207832576, 26723, 37298.98
15, 1256333312, 11841, 84771.51
16, 1308405760, 12713, 78663.32
17, 1385639936, 18856, 52656.72
18, 1471963136, 21075, 47330.80
19, 1557843968, 20967, 47630.30
20, 1648586752, 22154, 45166.31
21, 1735503872, 21220, 46949.96
22, 1812885504, 18892, 52940.39
23, 1896931328, 20519, 48695.67
24, 1979490304, 20156, 49477.30
25, 2078277632, 24118, 41415.88
26, 2209579008, 32056, 31088.38
27, 2338308096, 31428, 32026.07
28, 2415919104, 25725, 38411.40
29, 2415919104, 15896, 62827.95
30, 2415919104, 18944, 52570.96
31, 2415919104, 17952, 55591.91
32, 2415919104, 16032, 62290.97
33, 2415919104, 16288, 61313.23
34, 2415919104, 14848, 67008.34
35, 2415919104, 15584, 64185.25
36, 2415919104, 15104, 66090.31
37, 2415919104, 14920, 66666.72
38, 2415919104, 14534, 68639.87
39, 2415919104, 14722, 67774.89
40, 2415919104, 13944, 71696.14
41, 2415919104, 14264, 69850.86
42, 2415919104, 14976, 66722.20
43, 2415919104, 14242, 69947.79
44, 2415919104, 15342, 65050.78
45, 2415919104, 14360, 69465.63
46, 2415919104, 15496, 64418.15
47, 2415919104, 14000, 71353.19
48, 2415919104, 14632, 68216.03
49, 2415919104, 14456, 68949.71
50, 2415919104, 14936, 66784.99
51, 2415919104, 15704, 63572.21
52, 2415919104, 15016, 66365.97
53, 2415919104, 15504, 64370.19
54, 2415919104, 16136, 62043.78
55, 2415919104, 15592, 63756.01
56, 2415919104, 15168, 65930.57
57, 2415919104, 14448, 69074.23
58, 2415919104, 15336, 64851.10
59, 2415919104, 14900, 66929.24
60, 2415919104, 15204, 65722.39
61, 2415919104, 15984, 62466.80
62, 2415919104, 16784, 59292.96
63, 2415919104, 16776, 59435.99
64, 2415919104, 18635, 53508.10
65, 2415919104, 19949, 49961.34
