Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 12001280, 2931, 125088.89
1, 263270400, 61345, 16103.56
2, 479092736, 52691, 18921.15
3, 486309888, 1762, 567126.44
4, 489025536, 663, 1517794.51
5, 489852928, 202, 4925837.40
6, 512798720, 5602, 240148.31
7, 566013952, 12992, 50178.86
8, 631877632, 16080, 62116.59
9, 694153216, 15204, 65873.20
10, 757239808, 15402, 65260.76
11, 807784448, 12340, 80359.50
12, 872058880, 15692, 63397.01
13, 950484992, 19147, 52167.03
14, 1022287872, 17530, 57066.16
15, 1091014656, 16779, 59764.53
16, 1154265088, 15442, 64555.59
17, 1239166976, 20728, 48054.42
18, 1325002752, 20956, 47642.07
19, 1407340544, 20102, 49647.94
20, 1502547968, 23244, 43176.74
21, 1584103424, 19911, 50058.63
22, 1652424704, 16680, 59772.06
23, 1732947968, 19659, 50814.18
24, 1828810752, 23404, 42558.38
25, 1938755584, 26842, 37205.99
26, 2052956160, 27881, 35771.96
27, 2193514496, 34316, 29136.82
28, 2356662272, 39831, 24971.54
29, 2415919104, 19292, 51977.75
30, 2415919104, 6823, 145766.54
31, 2415919104, 11449, 87376.04
32, 2415919104, 13912, 71551.16
33, 2415919104, 12760, 78361.60
34, 2415919104, 12368, 80553.43
35, 2415919104, 14040, 71231.72
36, 2415919104, 12680, 78599.35
37, 2415919104, 13512, 73742.63
38, 2415919104, 12256, 81432.97
39, 2415919104, 12880, 77474.20
40, 2415919104, 13320, 75054.96
41, 2415919104, 12392, 80382.19
42, 2415919104, 12864, 77704.74
43, 2415919104, 13352, 74621.54
44, 2415919104, 13552, 73612.52
45, 2415919104, 12904, 77333.91
46, 2415919104, 14032, 71114.98
47, 2415919104, 12632, 79020.47
48, 2415919104, 12152, 82120.55
49, 2415919104, 12680, 78714.87
50, 2415919104, 12448, 80168.23
51, 2415919104, 13408, 74438.95
52, 2415919104, 12808, 78179.44
53, 2415919104, 13120, 75756.37
54, 2415919104, 13844, 72124.44
55, 2415919104, 13028, 76553.98
56, 2415919104, 12016, 83207.55
57, 2415919104, 12016, 82897.51
58, 2415919104, 11144, 89692.44
59, 2415919104, 11912, 84034.63
60, 2415919104, 12160, 82065.62
61, 2415919104, 12032, 82774.67
62, 2415919104, 10896, 91471.09
63, 2415919104, 12152, 82041.33
64, 2415919104, 13968, 71286.06
65, 2415919104, 16200, 61562.20
66, 2415919104, 15144, 65726.50
67, 2415919104, 21912, 45429.02
68, 2415919104, 33551, 29600.45
69, 2415919104, 38001, 26161.36
