Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 121704448, 29714, 16600.42
1, 204361728, 20180, 49483.99
2, 342720512, 33779, 29533.94
3, 481808384, 33957, 29392.05
4, 550416384, 16750, 59756.80
5, 604348416, 13167, 75860.27
6, 658026496, 13105, 99692.60
7, 719646720, 15044, 46343.60
8, 797786112, 19077, 52003.38
9, 881954816, 20549, 48646.41
10, 968826880, 21209, 47066.73
11, 1052995584, 20549, 48562.65
12, 1139863552, 21208, 47035.05
13, 1250074624, 26907, 37069.43
14, 1366048768, 28314, 35245.73
15, 1474945024, 26586, 37517.00
16, 1589792768, 28039, 35796.81
17, 1698656256, 26578, 37389.98
18, 1808961536, 26930, 37039.57
19, 1923547136, 27975, 35688.79
20, 2043920384, 29388, 33952.50
21, 2149355520, 25741, 38743.66
22, 2267152384, 28759, 34702.02
23, 2390654976, 30152, 33139.42
24, 2415919104, 14729, 67839.93
25, 2415919104, 9816, 101470.11
26, 2415919104, 11816, 84619.63
27, 2415919104, 12712, 78391.98
28, 2415919104, 15344, 65000.06
29, 2415919104, 16848, 59287.61
30, 2415919104, 18384, 54187.31
31, 2415919104, 17848, 55889.75
32, 2415919104, 15712, 63535.92
33, 2415919104, 15336, 65128.36
34, 2415919104, 14544, 68588.97
35, 2415919104, 15288, 65348.93
36, 2415919104, 14768, 67608.10
37, 2415919104, 14296, 69673.79
38, 2415919104, 14235, 69987.57
39, 2415919104, 14741, 67688.20
40, 2415919104, 14312, 69738.27
41, 2415919104, 14832, 67410.60
42, 2415919104, 13208, 75443.67
43, 2415919104, 14248, 70014.54
44, 2415919104, 15366, 64905.94
45, 2415919104, 14781, 67510.49
46, 2415919104, 14157, 70498.81
47, 2415919104, 14592, 68567.80
48, 2415919104, 13144, 75738.26
49, 2415919104, 14136, 70700.30
50, 2415919104, 16176, 61633.15
51, 2415919104, 14656, 68068.87
52, 2415919104, 14232, 70194.37
53, 2415919104, 15456, 64459.60
54, 2415919104, 14088, 70570.80
55, 2415919104, 15192, 65671.83
56, 2415919104, 14624, 68410.50
57, 2415919104, 13336, 74684.35
58, 2415919104, 14744, 67580.84
59, 2415919104, 14056, 71057.46
60, 2415919104, 14312, 69770.11
61, 2415919104, 12629, 79005.83
62, 2415919104, 13435, 74186.68
63, 2415919104, 14979, 66596.26
64, 2415919104, 13685, 73157.30
