Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 9646080, 2356, 146390.74
1, 305115136, 72136, 13792.91
2, 541057024, 57603, 17288.94
3, 685494272, 35263, 28288.95
4, 766377984, 19747, 50662.88
5, 822734848, 13759, 72475.61
6, 866824192, 10764, 95118.59
7, 959647744, 22662, 43050.29
8, 1056452608, 23634, 42155.22
9, 1152819200, 23527, 42535.40
10, 1234071552, 19837, 50305.39
11, 1308893184, 18267, 54557.18
12, 1403273216, 23042, 43325.61
13, 1493786624, 22098, 45174.35
14, 1551204352, 14018, 71396.59
15, 1609048064, 14122, 70747.43
16, 1664913408, 13639, 73276.22
17, 1722191872, 13984, 71197.04
18, 1794293760, 17603, 56886.19
19, 1869328384, 18319, 54540.23
20, 1939992576, 17252, 57682.88
21, 2027212800, 21294, 46869.15
22, 2110570496, 20351, 49171.28
23, 2210603008, 24422, 40805.91
24, 2301538304, 22201, 45027.93
25, 2403414016, 24872, 40239.64
26, 2415919104, 11702, 85033.83
27, 2415919104, 11352, 87809.58
28, 2415919104, 14144, 70537.96
29, 2415919104, 16456, 60691.20
30, 2415919104, 18552, 53661.06
31, 2415919104, 17760, 56191.26
32, 2415919104, 14096, 70745.17
33, 2415919104, 13128, 76039.96
34, 2415919104, 12272, 81301.75
35, 2415919104, 13336, 74755.95
36, 2415919104, 14176, 70484.86
37, 2415919104, 13843, 71906.65
38, 2415919104, 13093, 76071.21
39, 2415919104, 12472, 80012.12
40, 2415919104, 12336, 80981.50
41, 2415919104, 13360, 74604.35
42, 2415919104, 13896, 71911.76
43, 2415919104, 13360, 74555.80
44, 2415919104, 14824, 67300.52
45, 2415919104, 12600, 79257.98
46, 2415919104, 12912, 77268.01
47, 2415919104, 13086, 76243.74
48, 2415919104, 11826, 84413.87
49, 2415919104, 13208, 75370.89
50, 2415919104, 13476, 74021.21
51, 2415919104, 13108, 76203.60
52, 2415919104, 13160, 75849.47
53, 2415919104, 12432, 80143.36
54, 2415919104, 13856, 72012.89
55, 2415919104, 13571, 73518.45
56, 2415919104, 13565, 73790.19
57, 2415919104, 13352, 74635.84
58, 2415919104, 13496, 73780.40
59, 2415919104, 13167, 75773.78
60, 2415919104, 11313, 88449.47
61, 2415919104, 12632, 78806.75
62, 2415919104, 12336, 80875.14
63, 2415919104, 13594, 73364.65
64, 2415919104, 11830, 84324.76
65, 2415919104, 18104, 55002.63
66, 2415919104, 17944, 55574.62
67, 2415919104, 26376, 37595.06
