Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 51613696, 12602, 30940.95
1, 138743808, 21272, 46947.75
2, 278597632, 34144, 29220.42
3, 420401152, 34620, 28814.55
4, 489897984, 16967, 58866.84
5, 543944704, 13195, 75906.64
6, 596168704, 12750, 106743.23
7, 659574784, 15480, 41011.56
8, 730808320, 17391, 57295.77
9, 813424640, 20170, 49536.19
10, 886669312, 17882, 55883.63
11, 988442624, 24847, 40133.15
12, 1092841472, 25488, 39149.25
13, 1181528064, 21652, 46106.15
14, 1270538240, 21731, 45943.99
15, 1343311872, 17767, 56317.57
16, 1431498752, 21530, 46432.45
17, 1538883584, 26217, 37946.57
18, 1633529856, 23107, 43258.14
19, 1741856768, 26447, 37791.54
20, 1838968832, 23709, 42097.09
21, 1934487552, 23320, 42759.20
22, 2036072448, 24801, 40265.64
23, 2142093312, 25884, 38599.05
24, 2259181568, 28586, 34938.66
25, 2382397440, 30082, 33063.62
26, 2415919104, 12249, 81552.69
27, 2415919104, 7600, 131495.70
28, 2415919104, 15104, 66040.13
29, 2415919104, 16960, 58931.70
30, 2415919104, 18856, 52784.11
31, 2415919104, 17664, 56498.45
32, 2415919104, 15416, 64701.65
33, 2415919104, 16048, 62285.28
34, 2415919104, 15104, 66033.53
35, 2415919104, 15288, 65622.02
36, 2415919104, 14144, 70168.07
37, 2415919104, 14160, 70412.39
38, 2415919104, 14821, 67325.64
39, 2415919104, 12875, 77550.98
40, 2415919104, 15952, 62564.20
41, 2415919104, 14960, 66881.07
42, 2415919104, 15568, 63945.95
43, 2415919104, 15096, 65996.16
44, 2415919104, 16272, 61322.29
45, 2415919104, 14560, 68542.91
46, 2415919104, 15960, 62504.70
47, 2415919104, 15109, 66031.25
48, 2415919104, 16659, 59892.11
49, 2415919104, 14912, 66961.29
50, 2415919104, 15416, 64687.76
51, 2415919104, 14728, 67753.35
52, 2415919104, 13560, 73758.00
53, 2415919104, 15192, 65612.97
54, 2415919104, 15072, 66299.88
55, 2415919104, 16141, 61646.73
56, 2415919104, 15675, 63726.53
57, 2415919104, 14272, 69917.93
58, 2415919104, 15785, 63165.09
59, 2415919104, 16111, 61982.73
60, 2415919104, 16248, 61468.99
61, 2415919104, 15568, 63978.57
62, 2415919104, 15328, 65070.10
63, 2415919104, 16016, 62291.02
64, 2415919104, 18688, 53356.61
