Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 8417280, 2056, 166896.06
1, 46104576, 9201, 108610.16
2, 157552640, 27209, 36560.29
3, 278577152, 29547, 33782.51
4, 350306304, 17512, 57021.99
5, 411463680, 14931, 66870.19
6, 459341824, 11689, 91806.56
7, 541204480, 19986, 46368.93
8, 626249728, 20763, 47964.19
9, 713043968, 21190, 47466.85
10, 799703040, 21157, 46825.32
11, 886046720, 21080, 47501.69
12, 975855616, 21926, 45469.56
13, 1061310464, 20863, 47852.38
14, 1148944384, 21395, 46629.24
15, 1239646208, 22144, 45074.13
16, 1331040256, 22313, 44860.67
17, 1418100736, 21255, 46769.55
18, 1510055936, 22450, 44546.23
19, 1612271616, 24955, 39930.85
20, 1719283712, 26126, 38232.18
21, 1830952960, 27263, 36565.68
22, 1953996800, 30040, 33274.79
23, 2064429056, 26961, 37102.16
24, 2188779520, 30359, 32736.84
25, 2310995968, 29838, 34109.02
26, 2415919104, 26721, 36668.98
27, 2415919104, 5579, 178808.56
28, 2415919104, 6325, 158315.32
29, 2415919104, 5616, 177843.71
30, 2415919104, 5696, 175023.46
31, 2415919104, 8216, 121581.52
32, 2415919104, 14808, 67520.69
33, 2415919104, 15200, 65570.38
34, 2415919104, 14400, 69333.80
35, 2415919104, 13872, 71944.33
36, 2415919104, 15192, 65681.50
37, 2415919104, 14744, 67518.10
38, 2415919104, 14368, 69497.32
39, 2415919104, 14752, 67593.98
40, 2415919104, 15352, 65042.41
41, 2415919104, 15440, 64564.79
42, 2415919104, 14336, 69818.75
43, 2415919104, 14552, 68373.40
44, 2415919104, 14856, 67173.55
45, 2415919104, 15464, 64521.59
46, 2415919104, 14248, 70035.77
47, 2415919104, 14432, 69374.50
48, 2415919104, 14624, 68062.74
49, 2415919104, 15624, 63873.89
50, 2415919104, 14808, 67321.66
51, 2415919104, 16215, 61507.63
52, 2415919104, 16465, 60646.26
53, 2415919104, 15144, 65899.35
54, 2415919104, 15816, 63013.61
55, 2415919104, 15992, 62391.98
56, 2415919104, 14752, 67773.90
57, 2415919104, 14936, 66726.42
58, 2415919104, 14656, 68031.60
59, 2415919104, 14448, 69065.29
60, 2415919104, 15200, 65746.50
61, 2415919104, 14288, 69927.90
62, 2415919104, 13838, 71921.56
63, 2415919104, 14466, 68993.27
64, 2415919104, 14464, 68952.00
65, 2415919104, 16952, 58817.90
66, 2415919104, 25592, 38896.47
