Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 98246656, 23987, 29124.70
1, 143851520, 11134, 89384.81
2, 255459328, 27248, 36648.39
3, 380637184, 30561, 32635.88
4, 447799296, 16397, 61066.09
5, 497086464, 12033, 83073.95
6, 549146624, 12710, 78458.85
7, 625270784, 18585, 53883.59
8, 725000192, 24348, 40879.15
9, 823627776, 24079, 41506.95
10, 924508160, 24629, 40441.39
11, 1031036928, 26008, 38399.82
12, 1152364544, 29621, 33677.84
13, 1268654080, 28391, 35285.62
14, 1386860544, 28859, 34453.05
15, 1495789568, 26594, 37570.56
16, 1608564736, 27533, 36248.35
17, 1718067200, 26734, 37264.25
18, 1828704256, 27011, 37006.62
19, 1939353600, 27014, 36958.85
20, 2060529664, 29584, 33740.82
21, 2166546432, 25883, 38518.61
22, 2287742976, 29589, 33683.63
23, 2401214464, 27703, 36061.70
24, 2415919104, 11975, 83444.18
25, 2415919104, 6632, 150369.70
26, 2415919104, 4856, 206055.16
27, 2415919104, 6904, 144478.02
28, 2415919104, 7200, 138960.24
29, 2415919104, 6264, 159246.04
30, 2415919104, 6680, 149700.92
31, 2415919104, 6624, 150720.41
32, 2415919104, 10416, 95932.69
33, 2415919104, 13600, 73495.13
34, 2415919104, 14312, 69673.44
35, 2415919104, 13392, 74375.82
36, 2415919104, 14848, 67322.31
37, 2415919104, 16264, 61242.31
38, 2415919104, 14928, 66842.97
39, 2415919104, 15560, 64115.25
40, 2415919104, 13184, 75707.73
41, 2415919104, 13256, 75494.32
42, 2415919104, 14376, 69330.36
43, 2415919104, 15408, 64655.37
44, 2415919104, 14687, 67945.87
45, 2415919104, 13753, 72610.03
46, 2415919104, 14432, 69111.05
47, 2415919104, 16072, 62233.93
48, 2415919104, 14888, 66954.70
49, 2415919104, 14768, 67542.67
50, 2415919104, 15430, 64593.58
51, 2415919104, 15050, 66386.09
52, 2415919104, 14208, 70257.93
53, 2415919104, 14416, 69136.17
54, 2415919104, 14048, 71041.00
55, 2415919104, 15659, 63655.68
56, 2415919104, 15661, 63826.95
57, 2415919104, 15568, 64416.19
58, 2415919104, 14544, 68132.89
59, 2415919104, 14112, 70718.69
60, 2415919104, 14592, 68511.41
61, 2415919104, 14384, 69249.02
62, 2415919104, 13680, 72966.81
63, 2415919104, 16440, 60741.71
64, 2415919104, 14818, 67220.00
65, 2415919104, 19942, 49905.66
66, 2415919104, 11544, 86275.31
67, 2415919104, 20680, 48148.32
