Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 59379712, 14498, 44568.94
1, 156049408, 23601, 42298.92
2, 294141952, 33714, 29596.02
3, 414994432, 29505, 33823.01
4, 481882112, 16330, 61263.99
5, 543297536, 14994, 66529.73
6, 591028224, 11653, 118909.83
7, 606539776, 3787, 164479.52
8, 683147264, 18703, 52911.94
9, 763019264, 19500, 51287.79
10, 833433600, 17191, 58207.11
11, 929927168, 23558, 42280.62
12, 1017479168, 21375, 46666.38
13, 1102811136, 20833, 47924.39
14, 1192480768, 21892, 45634.75
15, 1285120000, 22617, 44065.47
16, 1380765696, 23351, 42905.60
17, 1478938624, 23968, 41501.08
18, 1572302848, 22794, 43799.28
19, 1662169088, 21940, 45498.76
20, 1762557952, 24509, 40880.43
21, 1866391552, 25350, 39224.42
22, 1971290112, 25610, 38977.12
23, 2070949888, 24331, 41042.78
24, 2175766528, 25590, 39138.91
25, 2302124032, 30849, 32236.74
26, 2415919104, 28431, 35182.81
27, 2415919104, 6248, 159562.92
28, 2415919104, 6889, 145164.14
29, 2415919104, 6615, 151052.27
30, 2415919104, 6824, 146107.53
31, 2415919104, 8616, 115954.58
32, 2415919104, 16008, 62313.49
33, 2415919104, 13992, 71376.93
34, 2415919104, 13920, 71619.44
35, 2415919104, 15040, 66481.41
36, 2415919104, 14480, 68894.93
37, 2415919104, 14936, 66694.38
38, 2415919104, 14441, 69125.63
39, 2415919104, 15807, 63043.88
40, 2415919104, 15184, 65808.77
41, 2415919104, 16152, 61669.39
42, 2415919104, 13952, 71644.03
43, 2415919104, 15216, 65450.92
44, 2415919104, 15760, 63298.11
45, 2415919104, 14431, 69143.61
46, 2415919104, 14481, 68925.64
47, 2415919104, 16720, 59737.01
48, 2415919104, 14504, 68719.45
49, 2415919104, 15248, 65510.61
50, 2415919104, 15296, 65184.51
51, 2415919104, 15208, 65583.46
52, 2415919104, 15376, 65063.58
53, 2415919104, 15144, 65723.90
54, 2415919104, 14576, 68441.58
55, 2415919104, 15536, 64181.72
56, 2415919104, 14416, 69684.73
57, 2415919104, 15960, 62213.88
58, 2415919104, 14736, 67591.30
59, 2415919104, 15144, 65890.99
60, 2415919104, 15656, 63818.66
61, 2415919104, 14744, 67725.91
62, 2415919104, 15472, 64336.66
63, 2415919104, 14984, 66604.43
64, 2415919104, 12024, 82924.35
65, 2415919104, 21016, 47415.48
66, 2415919104, 20272, 49117.67
