Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 47591424, 11620, 58804.88
1, 85725184, 9310, 106456.68
2, 163139584, 18900, 52867.80
3, 240812032, 18963, 52670.24
4, 307421184, 16262, 61567.03
5, 370642944, 15435, 64682.57
6, 420970496, 12287, 108723.62
7, 469872640, 11939, 55439.67
8, 547381248, 18923, 52699.96
9, 613482496, 16138, 61869.07
10, 661024768, 11607, 86724.52
11, 747581440, 21132, 46878.45
12, 848007168, 24518, 40976.60
13, 910753792, 15319, 64796.74
14, 982228992, 17450, 57226.26
15, 1041240064, 14407, 69419.76
16, 1116377088, 18344, 54376.79
17, 1204482048, 21510, 46469.42
18, 1297387520, 22682, 43964.48
19, 1392939008, 23328, 42896.47
20, 1484496896, 22353, 44623.04
21, 1561538560, 18809, 53099.85
22, 1643954176, 20121, 49666.52
23, 1726922752, 20256, 49176.42
24, 1812422656, 20874, 47864.40
25, 1915899904, 25263, 39538.61
26, 2029301760, 27686, 36094.70
27, 2187616256, 38651, 25794.30
28, 2382680064, 47623, 20870.09
29, 2415919104, 20492, 48745.21
30, 2415919104, 18033, 55242.23
31, 2415919104, 18431, 54134.12
32, 2415919104, 15952, 62601.30
33, 2415919104, 15624, 64224.55
34, 2415919104, 15752, 62957.67
35, 2415919104, 16488, 60577.78
36, 2415919104, 13752, 72481.85
37, 2415919104, 16536, 60268.05
38, 2415919104, 16696, 59775.70
39, 2415919104, 17048, 58478.88
40, 2415919104, 15840, 63104.40
41, 2415919104, 14602, 68233.75
42, 2415919104, 14366, 69653.04
43, 2415919104, 16185, 61439.31
44, 2415919104, 16663, 59894.41
45, 2415919104, 16040, 62194.75
46, 2415919104, 15707, 63542.48
47, 2415919104, 16005, 62446.85
48, 2415919104, 15672, 63540.44
49, 2415919104, 16064, 62092.27
50, 2415919104, 16416, 60798.26
51, 2415919104, 16032, 62190.55
52, 2415919104, 15032, 66783.60
53, 2415919104, 14960, 66371.40
54, 2415919104, 14531, 68590.71
55, 2415919104, 15493, 64388.22
56, 2415919104, 16048, 62408.61
57, 2415919104, 15720, 63299.26
58, 2415919104, 14480, 68822.04
59, 2415919104, 14328, 69855.46
60, 2415919104, 13688, 72689.52
61, 2415919104, 14496, 68899.27
62, 2415919104, 13856, 71901.40
63, 2415919104, 16184, 61647.97
64, 2415919104, 15038, 66284.00
65, 2415919104, 21954, 45392.79
