Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 20750336, 5067, 83490.95
1, 72593408, 12657, 78932.65
2, 282595328, 51270, 19435.13
3, 524627968, 59090, 16849.19
4, 626008064, 24751, 40369.49
5, 682594304, 13815, 72251.22
6, 730136576, 11607, 90533.59
7, 828911616, 24115, 39335.32
8, 927956992, 24181, 41203.34
9, 1021489152, 22835, 43827.10
10, 1103048704, 19912, 50053.67
11, 1178251264, 18360, 54412.47
12, 1263149056, 20727, 48093.32
13, 1328349184, 15918, 62790.82
14, 1389211648, 14859, 67155.63
15, 1468350464, 19321, 51666.39
16, 1545932800, 18941, 52916.23
17, 1613889536, 16591, 59943.39
18, 1690509312, 18706, 53378.96
19, 1766379520, 18523, 54083.21
20, 1840549888, 18108, 55170.85
21, 1917751296, 18848, 52765.00
22, 1996120064, 19133, 52205.09
23, 2069557248, 17929, 55722.52
24, 2166497280, 23667, 42192.07
25, 2263994368, 23803, 41867.34
26, 2379264000, 28142, 35508.84
27, 2415919104, 13214, 75486.01
28, 2415919104, 7056, 141553.77
29, 2415919104, 6576, 151970.81
30, 2415919104, 10008, 99741.51
31, 2415919104, 17744, 56353.76
32, 2415919104, 13240, 75227.44
33, 2415919104, 11456, 86978.03
34, 2415919104, 12408, 80441.81
35, 2415919104, 13024, 76853.84
36, 2415919104, 12376, 80632.64
37, 2415919104, 12792, 77773.32
38, 2415919104, 13920, 71673.52
39, 2415919104, 12432, 80268.21
40, 2415919104, 11888, 83972.24
41, 2415919104, 12608, 79117.62
42, 2415919104, 12656, 78979.41
43, 2415919104, 13504, 73793.34
44, 2415919104, 13752, 72548.53
45, 2415919104, 11656, 85637.87
46, 2415919104, 11912, 83791.27
47, 2415919104, 12256, 81655.26
48, 2415919104, 13032, 76342.21
49, 2415919104, 12504, 79988.44
50, 2415919104, 13672, 72832.05
51, 2415919104, 13480, 74078.76
52, 2415919104, 12632, 79213.46
53, 2415919104, 13048, 76269.66
54, 2415919104, 12240, 81485.69
55, 2415919104, 13208, 75677.98
56, 2415919104, 11744, 84961.96
57, 2415919104, 12288, 81203.17
58, 2415919104, 14064, 71206.09
59, 2415919104, 12040, 82561.12
60, 2415919104, 11488, 86865.63
61, 2415919104, 11688, 85131.48
62, 2415919104, 13328, 74886.81
63, 2415919104, 12000, 83233.28
64, 2415919104, 13688, 72774.95
65, 2415919104, 17260, 57719.45
66, 2415919104, 19036, 52287.59
67, 2415919104, 28864, 34440.05
68, 2415919104, 40856, 24303.38
