Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 10444800, 2551, 191864.62
1, 43401216, 8046, 123701.76
2, 113868800, 17204, 57815.26
3, 257503232, 35067, 28431.97
4, 339152896, 19934, 50136.70
5, 399269888, 14677, 68138.78
6, 456945664, 14081, 80181.55
7, 495202304, 9340, 93191.82
8, 548315136, 12967, 76819.12
9, 610615296, 15210, 65517.47
10, 694214656, 20410, 49467.47
11, 783429632, 21781, 45361.30
12, 882896896, 24284, 41143.38
13, 982159360, 24234, 41172.78
14, 1069096960, 21225, 47051.06
15, 1147990016, 19261, 51929.50
16, 1234276352, 21066, 47279.79
17, 1302343680, 16618, 60139.13
18, 1391435776, 21751, 46015.86
19, 1473265664, 19978, 49806.93
20, 1579130880, 25846, 38678.38
21, 1670492160, 22305, 44750.14
22, 1761947648, 22328, 44715.45
23, 1855516672, 22844, 43638.51
24, 1955991552, 24530, 40711.92
25, 2063224832, 26180, 38090.12
26, 2197794816, 32854, 30382.83
27, 2350133248, 37192, 26799.39
28, 2415919104, 20494, 48705.32
29, 2415919104, 5944, 168159.91
30, 2415919104, 6400, 156061.70
31, 2415919104, 5816, 172323.12
32, 2415919104, 8768, 113803.65
33, 2415919104, 12776, 78117.37
34, 2415919104, 12744, 78228.01
35, 2415919104, 11576, 86062.32
36, 2415919104, 12216, 81708.38
37, 2415919104, 11864, 83987.84
38, 2415919104, 13144, 75929.56
39, 2415919104, 13088, 76257.21
40, 2415919104, 12496, 79916.32
41, 2415919104, 12911, 77166.01
42, 2415919104, 11769, 85057.40
43, 2415919104, 13528, 73537.91
44, 2415919104, 11648, 85672.76
45, 2415919104, 12336, 80935.12
46, 2415919104, 12104, 82481.08
47, 2415919104, 12128, 82461.07
48, 2415919104, 11928, 83491.83
49, 2415919104, 12384, 80779.83
50, 2415919104, 13280, 74992.74
51, 2415919104, 13736, 72759.58
52, 2415919104, 12632, 79287.25
53, 2415919104, 13032, 76198.32
54, 2415919104, 11264, 88606.13
55, 2415919104, 12232, 81607.18
56, 2415919104, 11904, 83854.31
57, 2415919104, 12392, 80491.88
58, 2415919104, 12848, 77803.38
59, 2415919104, 12592, 79293.40
60, 2415919104, 12688, 78558.97
61, 2415919104, 12028, 83214.83
62, 2415919104, 12948, 76871.95
63, 2415919104, 13472, 74019.16
64, 2415919104, 11789, 84550.96
65, 2415919104, 16947, 59016.95
66, 2415919104, 9832, 101236.02
67, 2415919104, 14928, 66677.08
68, 2415919104, 27408, 36280.10
69, 2415919104, 36873, 26943.41
70, 2415919104, 43603, 22827.67
