Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 6873088, 1679, 220708.35
1, 34459648, 6735, 148982.84
2, 91893760, 14022, 70989.62
3, 328556544, 57779, 17234.37
4, 438734848, 26899, 37125.05
5, 497827840, 14427, 69275.70
6, 569442304, 17484, 63133.01
7, 667607040, 23966, 37240.63
8, 783777792, 28362, 35197.39
9, 878993408, 23246, 43073.12
10, 932835328, 13145, 76221.39
11, 999731200, 16332, 60820.07
12, 1110020096, 26926, 37158.95
13, 1190121472, 19556, 50924.77
14, 1286455296, 23519, 42385.25
15, 1374769152, 21561, 46342.73
16, 1448652800, 18038, 55486.32
17, 1540902912, 22522, 44213.38
18, 1639772160, 24138, 41477.34
19, 1727471616, 21411, 46523.91
20, 1819987968, 22587, 44591.77
21, 1889161216, 16888, 58630.89
22, 1949282304, 14678, 68139.13
23, 2046525440, 23741, 41999.05
24, 2150772736, 25451, 39225.97
25, 2260422656, 26770, 37253.85
26, 2373496832, 27606, 36131.68
27, 2415919104, 14582, 68648.01
28, 2415919104, 6872, 145010.80
29, 2415919104, 6440, 155239.55
30, 2415919104, 6240, 160032.20
31, 2415919104, 7924, 126232.65
32, 2415919104, 12924, 77242.32
33, 2415919104, 12136, 82071.97
34, 2415919104, 14080, 70950.03
35, 2415919104, 14960, 66770.56
36, 2415919104, 14632, 68084.13
37, 2415919104, 14440, 69111.87
38, 2415919104, 14472, 68949.26
39, 2415919104, 15888, 62804.89
40, 2415919104, 15960, 62603.10
41, 2415919104, 14592, 68276.26
42, 2415919104, 15232, 65649.27
43, 2415919104, 14744, 67552.66
44, 2415919104, 15960, 62507.18
45, 2415919104, 15464, 64521.67
46, 2415919104, 15128, 65995.69
47, 2415919104, 14448, 69236.22
48, 2415919104, 15168, 65599.32
49, 2415919104, 14552, 68610.39
50, 2415919104, 16152, 61734.19
51, 2415919104, 15224, 65527.22
52, 2415919104, 14600, 68732.95
53, 2415919104, 14584, 68023.03
54, 2415919104, 15504, 64352.11
55, 2415919104, 15816, 63081.35
56, 2415919104, 15952, 62721.30
57, 2415919104, 15184, 65741.24
58, 2415919104, 15808, 62958.23
59, 2415919104, 15065, 66173.54
60, 2415919104, 13983, 71509.37
61, 2415919104, 15576, 64001.22
62, 2415919104, 14808, 67324.55
63, 2415919104, 16088, 62266.38
64, 2415919104, 19012, 52234.81
65, 2415919104, 21348, 46706.59
66, 2415919104, 33496, 29695.13
