Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 187834368, 45859, 14409.15
1, 235991040, 11757, 84979.03
2, 313282560, 18870, 52924.34
3, 390635520, 18885, 52887.40
4, 459927552, 16917, 59127.42
5, 523251712, 15460, 64519.98
6, 578035712, 13375, 74721.97
7, 662155264, 20537, 48606.14
8, 746221568, 20524, 48671.60
9, 806072320, 14612, 68541.87
10, 894861312, 21677, 46001.02
11, 1019977728, 30546, 32628.02
12, 1130905600, 27082, 36975.43
13, 1243209728, 27418, 36293.19
14, 1365385216, 29828, 33411.44
15, 1476018176, 27010, 36961.63
16, 1603301376, 31075, 32101.36
17, 1708007424, 25563, 39061.66
18, 1816760320, 26551, 37597.73
19, 1914748928, 23923, 41778.80
20, 2029948928, 28125, 35480.77
21, 2129231872, 24239, 41133.48
22, 2230992896, 24844, 40203.38
23, 2341060608, 26872, 37085.16
24, 2415919104, 21829, 45700.89
25, 2415919104, 9888, 101175.98
26, 2415919104, 10136, 98267.67
27, 2415919104, 12384, 80636.51
28, 2415919104, 14976, 66601.70
29, 2415919104, 17208, 58015.59
30, 2415919104, 18584, 53603.89
31, 2415919104, 18920, 52797.36
32, 2415919104, 16408, 60774.44
33, 2415919104, 16688, 59805.00
34, 2415919104, 15096, 66001.92
35, 2415919104, 15720, 63520.45
36, 2415919104, 16000, 62455.77
37, 2415919104, 16736, 59433.44
38, 2415919104, 13512, 73884.71
39, 2415919104, 14216, 70185.87
40, 2415919104, 13424, 74375.40
41, 2415919104, 14576, 68597.75
42, 2415919104, 14712, 67727.91
43, 2415919104, 14161, 70383.42
44, 2415919104, 13815, 72264.23
45, 2415919104, 13848, 72064.46
46, 2415919104, 14416, 69213.01
47, 2415919104, 14304, 69921.12
48, 2415919104, 13816, 72083.15
49, 2415919104, 14512, 68746.35
50, 2415919104, 14096, 70835.21
51, 2415919104, 14680, 67974.11
52, 2415919104, 14337, 69552.53
53, 2415919104, 14911, 66963.96
54, 2415919104, 13920, 71643.62
55, 2415919104, 14768, 67565.64
56, 2415919104, 16032, 62310.45
57, 2415919104, 14728, 67793.42
58, 2415919104, 14296, 69674.58
59, 2415919104, 13600, 73613.04
60, 2415919104, 13632, 73029.18
61, 2415919104, 15160, 65825.36
62, 2415919104, 14848, 67122.16
63, 2415919104, 15248, 65446.08
