Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 13258752, 3238, 107215.88
1, 64622592, 12540, 79996.93
2, 378081280, 76528, 12947.92
3, 593637376, 52626, 18931.68
4, 666669056, 17830, 56158.18
5, 715698176, 11970, 83477.77
6, 762982400, 11544, 89575.24
7, 846032896, 20276, 47478.93
8, 954028032, 26366, 37834.15
9, 1047310336, 22774, 44023.73
10, 1143877632, 23576, 42347.35
11, 1214795776, 17314, 57413.02
12, 1287356416, 17715, 56731.49
13, 1370685440, 20344, 48783.55
14, 1470152704, 24284, 41080.15
15, 1554300928, 20544, 48605.59
16, 1647263744, 22696, 44118.28
17, 1735458816, 21532, 46224.58
18, 1828716544, 22768, 43879.25
19, 1916149760, 21346, 46755.27
20, 2001240064, 20774, 48214.15
21, 2095034368, 22899, 43507.94
22, 2193457152, 24029, 41533.99
23, 2290966528, 23806, 41870.41
24, 2396463104, 25756, 38855.57
25, 2415919104, 8975, 110986.11
26, 2415919104, 4664, 214528.12
27, 2415919104, 5376, 185641.49
28, 2415919104, 10944, 91211.46
29, 2415919104, 17472, 57237.80
30, 2415919104, 17944, 55418.92
31, 2415919104, 18328, 54467.30
32, 2415919104, 13984, 71429.68
33, 2415919104, 13008, 76737.62
34, 2415919104, 15096, 65920.53
35, 2415919104, 12672, 78854.72
36, 2415919104, 13672, 72918.93
37, 2415919104, 14376, 69545.17
38, 2415919104, 13816, 72031.66
39, 2415919104, 13152, 75829.12
40, 2415919104, 11720, 85239.42
41, 2415919104, 11072, 90322.12
42, 2415919104, 12920, 77468.55
43, 2415919104, 12928, 76746.47
44, 2415919104, 14076, 70880.82
45, 2415919104, 12980, 76908.02
46, 2415919104, 12312, 81077.20
47, 2415919104, 12480, 80151.68
48, 2415919104, 13771, 72250.71
49, 2415919104, 12317, 81019.34
50, 2415919104, 12744, 78334.86
51, 2415919104, 13080, 76326.29
52, 2415919104, 12688, 78586.68
53, 2415919104, 13016, 76706.25
54, 2415919104, 13696, 72836.46
55, 2415919104, 13424, 74231.67
56, 2415919104, 13416, 74656.33
57, 2415919104, 12096, 82332.94
58, 2415919104, 12488, 79848.80
59, 2415919104, 12352, 80737.97
60, 2415919104, 12744, 78427.62
61, 2415919104, 12120, 82366.31
62, 2415919104, 11832, 84273.53
63, 2415919104, 12720, 78438.58
64, 2415919104, 13920, 71550.54
65, 2415919104, 10920, 91535.30
66, 2415919104, 19520, 50893.02
67, 2415919104, 16867, 58900.03
68, 2415919104, 32877, 30236.33
