Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 41775104, 10200, 65069.29
1, 89714688, 11704, 85695.57
2, 165396480, 18477, 53640.54
3, 288776192, 30122, 33134.74
4, 364912640, 18588, 53734.03
5, 423489536, 14301, 69984.42
6, 472563712, 11981, 84514.31
7, 576770048, 25441, 38600.73
8, 649633792, 17789, 56143.95
9, 711921664, 15207, 65832.48
10, 759889920, 11711, 85186.29
11, 851996672, 22487, 44577.21
12, 942907392, 22195, 44784.42
13, 1045270528, 24991, 39901.79
14, 1147056128, 24850, 40282.43
15, 1257775104, 27031, 36818.18
16, 1333190656, 18412, 54311.93
17, 1423896576, 22145, 45029.48
18, 1514405888, 22097, 45269.17
19, 1601945600, 21372, 46744.02
20, 1686700032, 20692, 48188.00
21, 1761828864, 18342, 54363.61
22, 1846591488, 20694, 48326.11
23, 1939972096, 22798, 43728.26
24, 2025082880, 20779, 48177.35
25, 2132492288, 26223, 38024.50
26, 2266845184, 32801, 30358.72
27, 2415919104, 36600, 27263.16
28, 2415919104, 7436, 134287.03
29, 2415919104, 6328, 157878.59
30, 2415919104, 7184, 139201.64
31, 2415919104, 6066, 164646.79
32, 2415919104, 10862, 91976.12
33, 2415919104, 14712, 67768.15
34, 2415919104, 15712, 63500.15
35, 2415919104, 13888, 72000.86
36, 2415919104, 14824, 67370.94
37, 2415919104, 13920, 71505.38
38, 2415919104, 13584, 73538.73
39, 2415919104, 14240, 70071.93
40, 2415919104, 15648, 63742.50
41, 2415919104, 15416, 64689.69
42, 2415919104, 14168, 70655.19
43, 2415919104, 14720, 67573.34
44, 2415919104, 16592, 60119.52
45, 2415919104, 15792, 63204.60
46, 2415919104, 15216, 65576.64
47, 2415919104, 14624, 68457.93
48, 2415919104, 14864, 66899.57
49, 2415919104, 14936, 66890.34
50, 2415919104, 14308, 69636.87
51, 2415919104, 16036, 62281.61
52, 2415919104, 14928, 66847.68
53, 2415919104, 15000, 66445.34
54, 2415919104, 15968, 62492.24
55, 2415919104, 15381, 64855.66
56, 2415919104, 15755, 63406.86
57, 2415919104, 14888, 67107.70
58, 2415919104, 15856, 62836.94
59, 2415919104, 15216, 65612.05
60, 2415919104, 15480, 64505.40
61, 2415919104, 15937, 62449.28
62, 2415919104, 16023, 62233.82
63, 2415919104, 15952, 62751.40
64, 2415919104, 20024, 49630.15
65, 2415919104, 16644, 59893.79
66, 2415919104, 20466, 48699.42
