Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 301654016, 73647, 8997.22
1, 475009024, 42323, 23561.30
2, 563937280, 21711, 45986.91
3, 648630272, 20677, 48291.00
4, 720142336, 17459, 57230.62
5, 780009472, 14616, 68365.53
6, 832434176, 12799, 81084.71
7, 917344256, 20730, 46324.95
8, 1023184896, 25840, 38579.44
9, 1113878528, 22142, 45124.13
10, 1207435264, 22841, 43686.06
11, 1300176896, 22642, 44085.42
12, 1373118464, 17808, 56117.59
13, 1460580352, 21353, 47401.48
14, 1535488000, 18288, 53904.42
15, 1623388160, 21460, 46637.82
16, 1726836736, 25256, 39478.83
17, 1821671424, 23153, 42989.96
18, 1915326464, 22865, 43684.69
19, 2017210368, 24874, 40128.37
20, 2102050816, 20713, 48231.55
21, 2184323072, 20086, 49700.07
22, 2266263552, 20005, 49884.61
23, 2361040896, 23139, 43189.46
24, 2415919104, 16871, 59183.21
25, 2415919104, 6280, 159015.78
26, 2415919104, 5352, 186433.51
27, 2415919104, 5384, 185765.86
28, 2415919104, 5847, 170468.09
29, 2415919104, 6129, 163071.57
30, 2415919104, 5781, 173026.91
31, 2415919104, 6419, 155834.51
32, 2415919104, 8696, 114757.62
33, 2415919104, 11843, 84130.88
34, 2415919104, 13541, 73799.42
35, 2415919104, 13360, 74698.49
36, 2415919104, 12304, 81052.66
37, 2415919104, 12480, 80038.32
38, 2415919104, 12568, 79290.90
39, 2415919104, 14032, 71105.76
40, 2415919104, 12944, 77179.65
41, 2415919104, 12864, 77493.16
42, 2415919104, 12240, 81763.59
43, 2415919104, 13224, 75294.91
44, 2415919104, 13184, 75676.16
45, 2415919104, 13264, 75240.43
46, 2415919104, 12960, 77009.16
47, 2415919104, 13320, 75090.00
48, 2415919104, 12488, 79728.56
49, 2415919104, 13116, 76100.12
50, 2415919104, 11620, 85887.90
51, 2415919104, 13088, 76273.63
52, 2415919104, 12460, 80232.27
53, 2415919104, 11428, 87117.43
54, 2415919104, 12331, 80953.41
55, 2415919104, 12052, 82823.23
56, 2415919104, 13001, 76609.01
57, 2415919104, 12256, 81646.54
58, 2415919104, 14048, 70840.92
59, 2415919104, 12256, 81455.25
60, 2415919104, 14032, 71230.02
61, 2415919104, 12440, 79995.52
62, 2415919104, 12080, 82531.29
63, 2415919104, 13928, 71443.51
64, 2415919104, 12152, 82096.60
65, 2415919104, 10824, 92462.53
66, 2415919104, 9112, 109120.13
67, 2415919104, 28648, 34655.27
68, 2415919104, 36064, 27532.44
69, 2415919104, 39128, 25410.27
