Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 245526528, 59944, 9796.07
1, 417988608, 42105, 23685.68
2, 506392576, 21583, 46245.59
3, 558366720, 12689, 78731.20
4, 624996352, 16267, 61404.41
5, 683671552, 14325, 69811.85
6, 739663872, 13670, 78553.60
7, 821673984, 20022, 46192.90
8, 903434240, 19961, 49912.99
9, 992743424, 21804, 45834.98
10, 1068924928, 18599, 53716.71
11, 1155457024, 21126, 47247.23
12, 1239871488, 20609, 48543.77
13, 1333579776, 22878, 43556.40
14, 1429086208, 23317, 42792.66
15, 1504518144, 18416, 54175.41
16, 1605799936, 24727, 40428.70
17, 1684414464, 19193, 51965.55
18, 1778434048, 22954, 43564.19
19, 1877614592, 24214, 41173.65
20, 1959907328, 20091, 49776.78
21, 2051600384, 22386, 44561.32
22, 2152972288, 24749, 40261.50
23, 2249281536, 23513, 42480.96
24, 2353946624, 25553, 39165.97
25, 2415919104, 17811, 55998.70
26, 2415919104, 5074, 196856.59
27, 2415919104, 5774, 172832.29
28, 2415919104, 6112, 163726.53
29, 2415919104, 5328, 187486.01
30, 2415919104, 6736, 148016.22
31, 2415919104, 8624, 115949.43
32, 2415919104, 13424, 74366.09
33, 2415919104, 11904, 83754.51
34, 2415919104, 12408, 80407.82
35, 2415919104, 11536, 86496.75
36, 2415919104, 12360, 80759.38
37, 2415919104, 14028, 71130.30
38, 2415919104, 13668, 73008.23
39, 2415919104, 13017, 76635.82
40, 2415919104, 12663, 78838.18
41, 2415919104, 13112, 76105.36
42, 2415919104, 12952, 77299.58
43, 2415919104, 13680, 72731.55
44, 2415919104, 11888, 83936.26
45, 2415919104, 12312, 81075.72
46, 2415919104, 12848, 77666.61
47, 2415919104, 11800, 84736.01
48, 2415919104, 11112, 89727.46
49, 2415919104, 12776, 78144.89
50, 2415919104, 13272, 75436.35
51, 2415919104, 12240, 81197.76
52, 2415919104, 12888, 77716.23
53, 2415919104, 12400, 80157.75
54, 2415919104, 12696, 78560.76
55, 2415919104, 12958, 76937.32
56, 2415919104, 12354, 80942.68
57, 2415919104, 12576, 79367.98
58, 2415919104, 12576, 79213.89
59, 2415919104, 13296, 75296.16
60, 2415919104, 12912, 77191.22
61, 2415919104, 12456, 80151.74
62, 2415919104, 12272, 81177.56
63, 2415919104, 12432, 80272.05
64, 2415919104, 12056, 82759.91
65, 2415919104, 13776, 72569.32
66, 2415919104, 9664, 102991.65
67, 2415919104, 24264, 40958.42
68, 2415919104, 42016, 23669.42
69, 2415919104, 40432, 24591.81
