Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 9654272, 2358, 184512.88
1, 47362048, 9206, 108554.85
2, 242540544, 47651, 20917.79
3, 387629056, 35422, 28138.35
4, 467922944, 19603, 51099.74
5, 524484608, 13809, 72125.60
6, 570982400, 11352, 88027.23
7, 660815872, 21932, 45581.60
8, 769683456, 26579, 37522.70
9, 851513344, 19978, 50003.53
10, 917065728, 16004, 62467.98
11, 1003991040, 21222, 47008.93
12, 1092509696, 21611, 46202.69
13, 1180758016, 21545, 46611.21
14, 1257254912, 18676, 53112.29
15, 1345773568, 21611, 46200.10
16, 1429438464, 20426, 48893.91
17, 1518252032, 21683, 46119.20
18, 1611763712, 22830, 43674.37
19, 1678663680, 16333, 61171.65
20, 1749745664, 17354, 57715.60
21, 1831927808, 20064, 49745.02
22, 1920204800, 21552, 46247.95
23, 2004893696, 20676, 48440.41
24, 2101747712, 23646, 42093.38
25, 2213044224, 27172, 36661.30
26, 2328870912, 28278, 35287.69
27, 2415919104, 23285, 42898.92
28, 2415919104, 5736, 174277.11
29, 2415919104, 7544, 132321.14
30, 2415919104, 17104, 58272.43
31, 2415919104, 17904, 55691.04
32, 2415919104, 14376, 69545.93
33, 2415919104, 13664, 72961.08
34, 2415919104, 13940, 71570.01
35, 2415919104, 13284, 75183.48
36, 2415919104, 13400, 74273.23
37, 2415919104, 12480, 79960.30
38, 2415919104, 12637, 78802.24
39, 2415919104, 12139, 82186.49
40, 2415919104, 12464, 80226.23
41, 2415919104, 12288, 81181.98
42, 2415919104, 13088, 76341.87
43, 2415919104, 13416, 74062.25
44, 2415919104, 12720, 78469.95
45, 2415919104, 11968, 83390.60
46, 2415919104, 13272, 75200.85
47, 2415919104, 12768, 78333.77
48, 2415919104, 10752, 92779.72
49, 2415919104, 13072, 76367.02
50, 2415919104, 13408, 74342.35
51, 2415919104, 13304, 74973.06
52, 2415919104, 13104, 76216.53
53, 2415919104, 11912, 83875.79
54, 2415919104, 13136, 75868.18
55, 2415919104, 12264, 81303.46
56, 2415919104, 12632, 79328.70
57, 2415919104, 12104, 82274.12
58, 2415919104, 11504, 86637.69
59, 2415919104, 12216, 81743.78
60, 2415919104, 12528, 79646.23
61, 2415919104, 14344, 69726.75
62, 2415919104, 12192, 81629.49
63, 2415919104, 12768, 78158.63
64, 2415919104, 11592, 85867.20
65, 2415919104, 14704, 67933.55
66, 2415919104, 10008, 99124.82
67, 2415919104, 15600, 63838.07
68, 2415919104, 31368, 31693.04
69, 2415919104, 39584, 25120.88
