Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 118607872, 28958, 14652.78
1, 285888512, 40840, 24424.07
2, 392605696, 26054, 38292.41
3, 526860288, 32777, 30443.08
4, 599535616, 17743, 56363.17
5, 648564736, 11970, 83393.24
6, 696602624, 11728, 112892.88
7, 721252352, 6018, 113334.93
8, 789970944, 16777, 59120.83
9, 870019072, 19543, 51086.39
10, 938344448, 16681, 59939.25
11, 1023516672, 20794, 47944.29
12, 1109471232, 20985, 47631.86
13, 1192800256, 20344, 49009.97
14, 1269805056, 18800, 53305.34
15, 1343361024, 17958, 55547.63
16, 1430933504, 21380, 46729.74
17, 1522659328, 22394, 44480.68
18, 1615712256, 22718, 44126.86
19, 1705476096, 21915, 45418.91
20, 1793945600, 21599, 46137.17
21, 1884311552, 22062, 45301.20
22, 1972150272, 21445, 46575.07
23, 2066268160, 22978, 43378.88
24, 2163249152, 23677, 42263.29
25, 2264473600, 24713, 40289.83
26, 2381455360, 28560, 34941.87
27, 2415919104, 16839, 59423.57
28, 2415919104, 14248, 69838.65
29, 2415919104, 15648, 63768.59
30, 2415919104, 18320, 54401.02
31, 2415919104, 17744, 56284.88
32, 2415919104, 15504, 64271.33
33, 2415919104, 13920, 71789.49
34, 2415919104, 13168, 75621.54
35, 2415919104, 12056, 82892.49
36, 2415919104, 13136, 75903.51
37, 2415919104, 13592, 73392.82
38, 2415919104, 13336, 74817.72
39, 2415919104, 13648, 73115.68
40, 2415919104, 13184, 75778.56
41, 2415919104, 13314, 74857.48
42, 2415919104, 12654, 79034.67
43, 2415919104, 13061, 76194.54
44, 2415919104, 13707, 72806.39
45, 2415919104, 12992, 76821.39
46, 2415919104, 12352, 80788.02
47, 2415919104, 12592, 79577.62
48, 2415919104, 13720, 72506.49
49, 2415919104, 13301, 74935.22
50, 2415919104, 11723, 85161.82
51, 2415919104, 14064, 70919.64
52, 2415919104, 13768, 72555.09
53, 2415919104, 12408, 80302.99
54, 2415919104, 13232, 75406.03
55, 2415919104, 13480, 74025.80
56, 2415919104, 13168, 75967.17
57, 2415919104, 13952, 71499.98
58, 2415919104, 11792, 84492.39
59, 2415919104, 12280, 81521.76
60, 2415919104, 11976, 83053.06
61, 2415919104, 13792, 72433.07
62, 2415919104, 11920, 83587.84
63, 2415919104, 13800, 72310.79
64, 2415919104, 13392, 74430.39
65, 2415919104, 16576, 60187.44
66, 2415919104, 14528, 68500.18
67, 2415919104, 23248, 42765.85
