Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 157917184, 38555, 16532.79
1, 383574016, 55092, 18007.64
2, 580005888, 47957, 20795.49
3, 769110016, 46168, 21580.07
4, 864894976, 23385, 42711.79
5, 928374784, 15498, 64642.03
6, 978792448, 12309, 85781.56
7, 1073836032, 23204, 40453.79
8, 1174876160, 24668, 40514.94
9, 1277521920, 25060, 39820.46
10, 1383657472, 25912, 38479.30
11, 1504800768, 29576, 33726.60
12, 1607757824, 25136, 39707.28
13, 1712037888, 25459, 39197.75
14, 1813065728, 24665, 40582.01
15, 1919279104, 25931, 38387.16
16, 2021801984, 25030, 39959.77
17, 2124050432, 24963, 39891.34
18, 2225221632, 24700, 40503.97
19, 2342424576, 28614, 34820.79
20, 2415919104, 20752, 48237.32
21, 2415919104, 7206, 138037.15
22, 2415919104, 7498, 133127.05
23, 2415919104, 7856, 128037.70
24, 2415919104, 7920, 125128.39
25, 2415919104, 10128, 100202.40
26, 2415919104, 10569, 92808.24
27, 2415919104, 12311, 81270.24
28, 2415919104, 14282, 69686.38
29, 2415919104, 17222, 58161.75
30, 2415919104, 18880, 52601.56
31, 2415919104, 17400, 57347.50
32, 2415919104, 16320, 61154.07
33, 2415919104, 15488, 64381.35
34, 2415919104, 14208, 70204.27
35, 2415919104, 16488, 60717.71
36, 2415919104, 15552, 63991.78
37, 2415919104, 16608, 60006.63
38, 2415919104, 16248, 61397.28
39, 2415919104, 14824, 67398.88
40, 2415919104, 14000, 71193.25
41, 2415919104, 15488, 64390.83
42, 2415919104, 14968, 66882.25
43, 2415919104, 15560, 63903.38
44, 2415919104, 14824, 67332.91
45, 2415919104, 15103, 66048.09
46, 2415919104, 14705, 67863.87
47, 2415919104, 14736, 68252.06
48, 2415919104, 12848, 77231.55
49, 2415919104, 14096, 70724.08
50, 2415919104, 14568, 68498.10
51, 2415919104, 14704, 67794.16
52, 2415919104, 14328, 69730.74
53, 2415919104, 14552, 68544.16
54, 2415919104, 15056, 66235.62
55, 2415919104, 14536, 68595.89
56, 2415919104, 14480, 68974.47
57, 2415919104, 15328, 65172.39
58, 2415919104, 15337, 64901.35
59, 2415919104, 13471, 74401.49
60, 2415919104, 14128, 70471.42
61, 2415919104, 14472, 68858.74
