Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 240738304, 58775, 9386.50
1, 413360128, 42144, 23663.30
2, 503009280, 21887, 45616.76
3, 554639360, 12605, 79254.58
4, 621150208, 16238, 61581.79
5, 680214528, 14420, 69204.39
6, 732598272, 12789, 79007.71
7, 806445056, 18029, 54770.09
8, 851644416, 11035, 90587.62
9, 918855680, 16409, 60861.67
10, 976351232, 14037, 71472.42
11, 1055453184, 19312, 51437.43
12, 1144963072, 21853, 45684.07
13, 1212878848, 16581, 60455.93
14, 1293705216, 19733, 50461.23
15, 1393553408, 24377, 41060.56
16, 1489260544, 23366, 42699.27
17, 1589321728, 24429, 40926.15
18, 1683161088, 22910, 43536.93
19, 1783439360, 24482, 40724.52
20, 1867808768, 20598, 48469.66
21, 1958334464, 22101, 45157.03
22, 2045276160, 21226, 47042.05
23, 2138038272, 22647, 44012.16
24, 2234118144, 23457, 42601.73
25, 2335264768, 24694, 40361.03
26, 2415919104, 21020, 47738.04
27, 2415919104, 4608, 216142.05
28, 2415919104, 5960, 167758.18
29, 2415919104, 6096, 164273.66
30, 2415919104, 5712, 174102.11
31, 2415919104, 8064, 123849.18
32, 2415919104, 12808, 77965.99
33, 2415919104, 12568, 79642.38
34, 2415919104, 12080, 82354.73
35, 2415919104, 12872, 77537.43
36, 2415919104, 12352, 80639.41
37, 2415919104, 11744, 84962.44
38, 2415919104, 14232, 70368.38
39, 2415919104, 11968, 83151.86
40, 2415919104, 12704, 78630.51
41, 2415919104, 12432, 80199.35
42, 2415919104, 12432, 80376.23
43, 2415919104, 13447, 74096.39
44, 2415919104, 12545, 79522.90
45, 2415919104, 12408, 80449.79
46, 2415919104, 12952, 77014.12
47, 2415919104, 13168, 75951.06
48, 2415919104, 13648, 72994.96
49, 2415919104, 12752, 78306.56
50, 2415919104, 12206, 81668.12
51, 2415919104, 13242, 75289.04
52, 2415919104, 13112, 76209.32
53, 2415919104, 12358, 80663.18
54, 2415919104, 12026, 82969.77
55, 2415919104, 12680, 78719.36
56, 2415919104, 12464, 80193.16
57, 2415919104, 11672, 85514.54
58, 2415919104, 12464, 80045.98
59, 2415919104, 11744, 85045.68
60, 2415919104, 12328, 80932.90
61, 2415919104, 12544, 79516.04
62, 2415919104, 12952, 76942.67
63, 2415919104, 12656, 78847.47
64, 2415919104, 11548, 86384.45
65, 2415919104, 11806, 85079.72
66, 2415919104, 9198, 107692.18
67, 2415919104, 19792, 50127.88
68, 2415919104, 37024, 26836.43
69, 2415919104, 37696, 26370.45
