Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 25886720, 6321, 97320.98
1, 56872960, 7565, 131592.90
2, 159129600, 24965, 39986.13
3, 340385792, 44252, 22524.44
4, 411750400, 17423, 57426.46
5, 470843392, 14427, 69254.47
6, 524107776, 13004, 77947.86
7, 612982784, 21698, 45259.36
8, 716881920, 25366, 39482.23
9, 813330432, 23547, 42362.80
10, 864034816, 12379, 80667.78
11, 960638976, 23585, 42232.24
12, 1036636160, 18554, 53863.84
13, 1120808960, 20550, 48622.66
14, 1175191552, 13277, 75350.85
15, 1265913856, 22149, 44952.64
16, 1360871424, 23183, 43186.35
17, 1444171776, 20337, 48958.23
18, 1530167296, 20995, 47779.91
19, 1619296256, 21760, 45759.02
20, 1713995776, 23120, 43131.41
21, 1809440768, 23302, 42804.22
22, 1899147264, 21901, 45650.41
23, 1988755456, 21877, 45644.78
24, 2082693120, 22934, 43466.06
25, 2190647296, 26356, 38276.44
26, 2299650048, 26612, 37099.51
27, 2415919104, 29187, 34199.55
28, 2415919104, 7232, 138085.71
29, 2415919104, 6216, 161756.37
30, 2415919104, 6560, 151550.39
31, 2415919104, 6456, 154601.21
32, 2415919104, 10280, 97258.36
33, 2415919104, 12936, 77514.72
34, 2415919104, 12232, 81052.84
35, 2415919104, 12664, 79028.78
36, 2415919104, 12952, 76864.38
37, 2415919104, 12464, 80227.78
38, 2415919104, 12384, 80447.08
39, 2415919104, 12152, 82063.67
40, 2415919104, 13736, 72703.38
41, 2415919104, 13024, 76650.62
42, 2415919104, 11952, 83548.84
43, 2415919104, 11608, 85844.78
44, 2415919104, 12424, 80318.99
45, 2415919104, 11184, 89342.37
46, 2415919104, 12416, 80340.10
47, 2415919104, 12361, 80720.38
48, 2415919104, 12367, 80805.22
49, 2415919104, 12440, 80132.98
50, 2415919104, 13176, 75742.60
51, 2415919104, 12888, 77444.57
52, 2415919104, 12096, 82642.51
53, 2415919104, 13184, 75479.34
54, 2415919104, 13256, 75294.04
55, 2415919104, 12280, 81305.51
56, 2415919104, 12416, 80709.39
57, 2415919104, 13141, 75573.93
58, 2415919104, 12851, 77638.46
59, 2415919104, 12848, 77759.53
60, 2415919104, 12072, 82892.50
61, 2415919104, 12808, 77689.67
62, 2415919104, 11592, 86065.04
63, 2415919104, 13760, 72503.06
64, 2415919104, 12720, 78421.19
65, 2415919104, 15608, 63854.36
66, 2415919104, 13464, 74043.34
67, 2415919104, 22240, 44723.56
68, 2415919104, 33535, 29636.70
69, 2415919104, 30617, 32509.68
