Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 13029376, 3182, 117863.42
1, 65740800, 12869, 77633.28
2, 80805888, 3678, 270753.99
3, 85917696, 1248, 801264.22
4, 87760896, 450, 2223545.62
5, 88358912, 146, 6846749.85
6, 121966592, 8205, 121750.08
7, 345223168, 54506, 18277.83
8, 423116800, 19017, 52568.44
9, 504967168, 19983, 50032.84
10, 622120960, 28602, 34814.42
11, 723578880, 24770, 40297.61
12, 808763392, 20797, 48017.61
13, 911482880, 25078, 39809.68
14, 995594240, 20535, 48660.93
15, 1065500672, 17067, 58677.52
16, 1152212992, 21170, 46992.42
17, 1250160640, 23913, 41784.18
18, 1338638336, 21601, 46365.95
19, 1439076352, 24521, 40667.35
20, 1534980096, 23414, 42566.88
21, 1634205696, 24225, 41137.36
22, 1721950208, 21422, 46681.81
23, 1825062912, 25174, 39619.86
24, 1923592192, 24055, 41536.18
25, 2024890368, 24731, 40455.34
26, 2139103232, 27884, 35683.17
27, 2269196288, 31761, 31419.20
28, 2415919104, 36923, 27013.10
29, 2415919104, 6771, 147902.21
30, 2415919104, 6432, 154851.67
31, 2415919104, 11352, 87954.60
32, 2415919104, 12448, 80041.65
33, 2415919104, 11648, 85815.32
34, 2415919104, 12765, 78049.89
35, 2415919104, 12827, 78035.94
36, 2415919104, 13400, 74413.58
37, 2415919104, 12720, 78311.84
38, 2415919104, 13504, 73930.18
39, 2415919104, 11776, 84777.97
40, 2415919104, 12408, 80425.68
41, 2415919104, 12352, 80780.77
42, 2415919104, 12072, 82896.03
43, 2415919104, 12672, 78576.23
44, 2415919104, 12328, 80920.60
45, 2415919104, 12976, 76916.96
46, 2415919104, 11832, 84362.22
47, 2415919104, 12848, 77858.81
48, 2415919104, 12712, 78438.29
49, 2415919104, 12452, 80166.03
50, 2415919104, 13876, 71831.53
51, 2415919104, 12512, 79720.15
52, 2415919104, 12384, 80789.46
53, 2415919104, 12384, 80462.27
54, 2415919104, 13328, 74874.50
55, 2415919104, 11720, 85104.12
56, 2415919104, 12864, 77818.44
57, 2415919104, 11960, 83413.15
58, 2415919104, 12424, 80289.37
59, 2415919104, 11664, 85652.14
60, 2415919104, 12304, 81111.20
61, 2415919104, 11984, 83164.17
62, 2415919104, 11768, 84703.00
63, 2415919104, 11608, 85922.82
64, 2415919104, 12432, 80251.83
65, 2415919104, 12496, 79800.88
66, 2415919104, 26384, 37656.78
67, 2415919104, 22096, 45058.50
68, 2415919104, 38624, 25699.03
69, 2415919104, 36216, 27459.31
