Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 22609920, 5521, 87483.33
1, 74760192, 12732, 78780.99
2, 288600064, 52207, 19010.74
3, 423006208, 32814, 30391.37
4, 494895104, 17551, 56954.51
5, 543666176, 11907, 84030.32
6, 590778368, 11502, 90307.18
7, 622129152, 7654, 125531.75
8, 688607232, 16230, 61347.58
9, 762986496, 18159, 55090.66
10, 826970112, 15621, 64231.63
11, 897064960, 17113, 58061.88
12, 972783616, 18486, 53902.73
13, 1044475904, 17503, 57117.39
14, 1116160000, 17501, 57003.26
15, 1181646848, 15988, 62432.29
16, 1251536896, 17063, 58878.62
17, 1329614848, 19062, 52050.19
18, 1402068992, 17689, 56593.60
19, 1473261568, 17381, 57335.22
20, 1549680640, 18657, 53655.85
21, 1620623360, 17320, 57461.64
22, 1695010816, 18161, 55162.32
23, 1778900992, 20481, 48624.57
24, 1868558336, 21889, 45572.64
25, 1965826048, 23747, 42035.61
26, 2069532672, 25319, 39421.72
27, 2181947392, 27445, 36436.48
28, 2341736448, 39011, 25508.16
29, 2415919104, 21752, 45877.60
30, 2415919104, 5672, 176326.49
31, 2415919104, 5672, 176088.41
32, 2415919104, 9784, 102257.27
33, 2415919104, 13736, 72501.76
34, 2415919104, 11752, 84932.00
35, 2415919104, 12576, 79428.94
36, 2415919104, 13672, 72881.78
37, 2415919104, 12744, 78205.91
38, 2415919104, 12200, 81716.09
39, 2415919104, 14096, 70800.34
40, 2415919104, 13352, 74637.76
41, 2415919104, 14509, 68679.95
42, 2415919104, 14075, 71128.20
43, 2415919104, 12704, 78315.23
44, 2415919104, 14072, 70888.42
45, 2415919104, 12952, 77044.83
46, 2415919104, 13104, 76162.49
47, 2415919104, 13544, 73811.73
48, 2415919104, 14288, 69770.33
49, 2415919104, 13448, 74225.93
50, 2415919104, 13920, 71611.02
51, 2415919104, 12536, 79461.60
52, 2415919104, 13264, 75660.95
53, 2415919104, 10872, 91129.97
54, 2415919104, 12872, 77570.05
55, 2415919104, 13192, 75603.26
56, 2415919104, 13728, 72744.60
57, 2415919104, 13648, 73190.49
58, 2415919104, 13064, 76234.75
59, 2415919104, 12928, 77266.84
60, 2415919104, 12856, 77723.28
61, 2415919104, 12872, 77365.93
62, 2415919104, 13652, 72989.53
63, 2415919104, 13316, 74913.30
64, 2415919104, 13184, 75660.13
65, 2415919104, 13656, 73157.44
66, 2415919104, 29680, 33384.05
67, 2415919104, 21584, 46063.03
68, 2415919104, 36224, 27396.36
69, 2415919104, 39112, 25426.11
