Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 17375232, 4243, 117562.73
1, 150704128, 32551, 30652.59
2, 319549440, 41222, 24208.48
3, 489095168, 41393, 24068.72
4, 577708032, 21634, 46221.14
5, 635768832, 14175, 70489.83
6, 683741184, 11712, 85196.94
7, 753311744, 16985, 58893.89
8, 850608128, 23754, 42016.58
9, 955219968, 25540, 39051.61
10, 1049387008, 22990, 43483.64
11, 1141624832, 22519, 44301.58
12, 1238425600, 23633, 42431.96
13, 1344045056, 25786, 38461.18
14, 1444741120, 24584, 40622.23
15, 1550032896, 25706, 38807.30
16, 1663377408, 27672, 36177.69
17, 1767796736, 25493, 39033.97
18, 1882710016, 28055, 35647.44
19, 1983389696, 24580, 40535.62
20, 2086166528, 25092, 39950.28
21, 2189455360, 25217, 39440.81
22, 2296991744, 26254, 37968.94
23, 2400788480, 25341, 39429.57
24, 2415919104, 11047, 90302.68
25, 2415919104, 8992, 112949.55
26, 2415919104, 11152, 88073.98
27, 2415919104, 12640, 79092.07
28, 2415919104, 14853, 67002.57
29, 2415919104, 16107, 61987.24
30, 2415919104, 19111, 52148.38
31, 2415919104, 18041, 55347.71
32, 2415919104, 15104, 66113.24
33, 2415919104, 15944, 62642.36
34, 2415919104, 14920, 66873.14
35, 2415919104, 15096, 66215.64
36, 2415919104, 14328, 69422.51
37, 2415919104, 14494, 68799.42
38, 2415919104, 14738, 67714.37
39, 2415919104, 15104, 66046.10
40, 2415919104, 14616, 68331.25
41, 2415919104, 14864, 67075.74
42, 2415919104, 13680, 73200.75
43, 2415919104, 14520, 68473.29
44, 2415919104, 15200, 65645.45
45, 2415919104, 14584, 68409.61
46, 2415919104, 14152, 70519.76
47, 2415919104, 14376, 69417.65
48, 2415919104, 13888, 71874.40
49, 2415919104, 15080, 66197.92
50, 2415919104, 15264, 65324.79
51, 2415919104, 15728, 63504.24
52, 2415919104, 14848, 67266.33
53, 2415919104, 14752, 67530.55
54, 2415919104, 13944, 71545.41
55, 2415919104, 14864, 67119.29
56, 2415919104, 14752, 67770.16
57, 2415919104, 14785, 67392.66
58, 2415919104, 14947, 66736.94
59, 2415919104, 15188, 65709.57
60, 2415919104, 15224, 65664.87
61, 2415919104, 13984, 71333.36
62, 2415919104, 14904, 66845.10
63, 2415919104, 17016, 58627.03
