Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 64532480, 15756, 41384.78
1, 102195200, 9195, 107798.94
2, 272465920, 41570, 23989.01
3, 416051200, 35055, 28445.46
4, 497713152, 19937, 50083.13
5, 557711360, 14648, 68285.03
6, 614387712, 13837, 81829.19
7, 626311168, 2911, 301990.61
8, 707063808, 19715, 49976.73
9, 796491776, 21833, 45740.14
10, 892182528, 23362, 42792.26
11, 988016640, 23397, 42571.69
12, 1082707968, 23118, 43261.69
13, 1176993792, 23019, 43292.45
14, 1237573632, 14790, 68436.98
15, 1292029952, 13295, 74146.18
16, 1375252480, 20318, 49415.80
17, 1451958272, 18727, 53118.93
18, 1543348224, 22312, 44749.01
19, 1638637568, 23264, 42866.20
20, 1722712064, 20526, 48785.98
21, 1801633792, 19268, 51613.65
22, 1879035904, 18897, 52993.35
23, 1960361984, 19855, 50220.74
24, 2044936192, 20648, 48224.16
25, 2139598848, 23111, 43383.84
26, 2270814208, 32035, 31046.50
27, 2407059456, 33263, 30056.01
28, 2415919104, 7796, 127878.92
29, 2415919104, 6680, 149580.63
30, 2415919104, 6666, 149598.83
31, 2415919104, 8054, 124150.73
32, 2415919104, 9768, 102573.72
33, 2415919104, 11408, 87110.28
34, 2415919104, 11928, 83678.82
35, 2415919104, 13496, 74119.42
36, 2415919104, 12600, 79059.70
37, 2415919104, 13440, 74157.35
38, 2415919104, 11816, 84553.67
39, 2415919104, 14008, 71179.30
40, 2415919104, 12520, 79748.66
41, 2415919104, 12408, 80380.42
42, 2415919104, 12416, 80918.65
43, 2415919104, 12608, 78588.10
44, 2415919104, 13160, 75829.35
45, 2415919104, 12907, 77318.50
46, 2415919104, 13269, 75244.35
47, 2415919104, 12688, 78798.92
48, 2415919104, 12098, 82329.53
49, 2415919104, 13046, 76507.24
50, 2415919104, 12032, 82926.44
51, 2415919104, 11808, 84528.91
52, 2415919104, 12768, 78705.95
53, 2415919104, 12180, 81355.23
54, 2415919104, 12380, 80910.98
55, 2415919104, 12888, 77150.83
56, 2415919104, 13144, 76288.79
57, 2415919104, 12360, 80329.02
58, 2415919104, 10424, 96054.81
59, 2415919104, 12136, 82211.04
60, 2415919104, 12503, 79764.81
61, 2415919104, 12561, 79285.25
62, 2415919104, 12712, 78504.77
63, 2415919104, 11648, 85664.65
64, 2415919104, 10864, 91856.72
65, 2415919104, 13128, 76257.48
66, 2415919104, 6456, 154055.00
67, 2415919104, 23992, 41448.71
68, 2415919104, 36088, 27521.32
69, 2415919104, 33784, 29462.17
70, 2415919104, 40416, 24631.78
