Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 62337024, 15220, 34589.77
1, 138321920, 18551, 53609.61
2, 278347776, 34186, 29192.66
3, 417492992, 33971, 29358.08
4, 490274816, 17769, 56333.13
5, 544464896, 13230, 75537.00
6, 596537344, 12713, 81986.48
7, 646934528, 12304, 77502.12
8, 716390400, 16957, 58894.06
9, 803459072, 21257, 47002.16
10, 887713792, 20570, 48525.35
11, 989904896, 24949, 40002.68
12, 1082953728, 22717, 44022.35
13, 1146413056, 15493, 64354.91
14, 1225781248, 19377, 51513.05
15, 1310834688, 20765, 48093.73
16, 1418711040, 26337, 37942.39
17, 1529843712, 27132, 36799.48
18, 1628610560, 24113, 41721.53
19, 1727131648, 24053, 41132.64
20, 1829101568, 24895, 40149.48
21, 1938591744, 26731, 37349.50
22, 2046967808, 26459, 37672.91
23, 2157096960, 26887, 37107.09
24, 2268827648, 27278, 36616.30
25, 2396643328, 31205, 31961.20
26, 2415919104, 13555, 73588.30
27, 2415919104, 12352, 80963.73
28, 2415919104, 14512, 68633.95
29, 2415919104, 16808, 59413.61
30, 2415919104, 18576, 53624.51
31, 2415919104, 18736, 53541.52
32, 2415919104, 15568, 63934.48
33, 2415919104, 13688, 72754.59
34, 2415919104, 14672, 68032.25
35, 2415919104, 14624, 68266.05
36, 2415919104, 14176, 70345.10
37, 2415919104, 13176, 75630.45
38, 2415919104, 15189, 65741.91
39, 2415919104, 13955, 71444.29
40, 2415919104, 14728, 67809.75
41, 2415919104, 16584, 60105.33
42, 2415919104, 15160, 65899.42
43, 2415919104, 14672, 67942.09
44, 2415919104, 14597, 68343.41
45, 2415919104, 14911, 66907.22
46, 2415919104, 14100, 70776.73
47, 2415919104, 15919, 62673.10
48, 2415919104, 15561, 64229.45
49, 2415919104, 15552, 64069.01
50, 2415919104, 16008, 62310.87
51, 2415919104, 14464, 68987.28
52, 2415919104, 14752, 67682.27
53, 2415919104, 15984, 62456.88
54, 2415919104, 15608, 63849.83
55, 2415919104, 15096, 66110.08
56, 2415919104, 16168, 61771.92
57, 2415919104, 15776, 63310.53
58, 2415919104, 15064, 66175.77
59, 2415919104, 13892, 71940.40
60, 2415919104, 13524, 73744.92
61, 2415919104, 15928, 62681.74
62, 2415919104, 15872, 62713.90
63, 2415919104, 15760, 63284.57
64, 2415919104, 14168, 70415.24
