Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 118484992, 28928, 15656.10
1, 285999104, 40897, 24383.55
2, 392175616, 25922, 38496.46
3, 525934592, 32656, 30551.70
4, 598130688, 17626, 56713.30
5, 647159808, 11970, 83459.74
6, 692080640, 10967, 101676.05
7, 730386432, 9352, 94998.89
8, 776007680, 11138, 89662.50
9, 850558976, 18201, 54626.87
10, 908455936, 14135, 70763.94
11, 991842304, 20358, 49158.82
12, 1069228032, 18893, 52682.29
13, 1124798464, 13567, 73671.84
14, 1183289344, 14280, 69974.97
15, 1255968768, 17744, 56171.22
16, 1327837184, 17546, 57079.66
17, 1406656512, 19243, 51751.30
18, 1500221440, 22843, 43752.02
19, 1586434048, 21048, 47543.55
20, 1667608576, 19818, 50465.28
21, 1752850432, 20811, 49033.58
22, 1837264896, 20609, 47225.22
23, 1924849664, 21383, 46677.97
24, 2027638784, 25095, 39778.72
25, 2134986752, 26208, 38164.62
26, 2241122304, 25912, 38384.63
27, 2379603968, 33809, 29497.45
28, 2415919104, 19187, 51974.32
29, 2415919104, 15616, 63971.88
30, 2415919104, 18144, 54856.92
31, 2415919104, 17344, 57501.23
32, 2415919104, 15728, 63386.17
33, 2415919104, 13296, 75079.25
34, 2415919104, 12848, 77555.59
35, 2415919104, 13832, 72239.96
36, 2415919104, 12392, 80563.09
37, 2415919104, 13696, 72966.30
38, 2415919104, 13088, 75962.44
39, 2415919104, 12776, 78120.34
40, 2415919104, 14283, 69818.76
41, 2415919104, 13125, 76041.10
42, 2415919104, 13984, 71522.87
43, 2415919104, 11992, 83031.49
44, 2415919104, 12336, 80876.38
45, 2415919104, 12488, 79911.38
46, 2415919104, 13200, 75683.69
47, 2415919104, 13360, 74767.64
48, 2415919104, 12960, 76901.15
49, 2415919104, 13632, 73198.31
50, 2415919104, 12712, 78450.15
51, 2415919104, 11896, 83866.57
52, 2415919104, 12208, 81698.57
53, 2415919104, 12128, 82323.30
54, 2415919104, 13312, 74900.31
55, 2415919104, 13640, 73110.81
56, 2415919104, 12776, 78276.33
57, 2415919104, 13096, 76081.26
58, 2415919104, 12496, 79785.62
59, 2415919104, 13080, 76446.95
60, 2415919104, 13040, 76489.71
61, 2415919104, 13264, 75300.73
62, 2415919104, 12160, 81883.52
63, 2415919104, 14680, 67953.56
64, 2415919104, 12328, 80919.60
65, 2415919104, 13702, 72590.70
66, 2415919104, 24162, 41174.90
67, 2415919104, 25864, 38409.40
