Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 40251392, 9828, 67906.99
1, 85540864, 11057, 90370.17
2, 162566144, 18805, 53134.97
3, 235630592, 17838, 55949.68
4, 306143232, 17215, 58130.92
5, 369373184, 15437, 64584.85
6, 424009728, 13339, 74905.35
7, 493572096, 16983, 58809.32
8, 561770496, 16650, 59979.28
9, 631812096, 17100, 58534.28
10, 703188992, 17426, 58039.56
11, 799617024, 23542, 41783.57
12, 897507328, 23899, 41756.29
13, 1000497152, 25144, 39852.95
14, 1094365184, 22917, 43479.24
15, 1190699008, 23519, 42367.27
16, 1291022336, 24493, 40879.00
17, 1384116224, 22728, 43787.39
18, 1478676480, 23086, 43302.12
19, 1575985152, 23757, 42237.65
20, 1666220032, 22030, 45213.29
21, 1759272960, 22718, 43909.02
22, 1855373312, 23462, 42397.35
23, 1957486592, 24930, 40020.18
24, 2059960320, 25018, 39960.31
25, 2178764800, 29005, 34313.93
26, 2310045696, 32051, 31112.21
27, 2415919104, 29681, 33693.85
28, 2415919104, 14128, 70610.81
29, 2415919104, 16000, 62266.81
30, 2415919104, 18528, 53758.69
31, 2415919104, 17536, 56928.19
32, 2415919104, 15040, 66305.26
33, 2415919104, 14224, 70259.49
34, 2415919104, 14504, 68697.11
35, 2415919104, 14992, 66684.66
36, 2415919104, 15712, 63361.07
37, 2415919104, 17024, 58548.05
38, 2415919104, 15368, 64902.83
39, 2415919104, 16952, 58917.72
40, 2415919104, 15232, 65476.11
41, 2415919104, 15288, 65201.75
42, 2415919104, 14528, 68946.10
43, 2415919104, 15728, 63189.46
44, 2415919104, 15120, 66014.35
45, 2415919104, 15320, 65100.49
46, 2415919104, 13624, 73289.03
47, 2415919104, 14696, 68066.53
48, 2415919104, 14784, 67303.75
49, 2415919104, 14512, 68866.37
50, 2415919104, 15102, 65959.87
51, 2415919104, 14402, 69302.08
52, 2415919104, 14984, 66682.68
53, 2415919104, 15120, 65907.62
54, 2415919104, 14856, 67144.75
55, 2415919104, 15752, 63334.97
56, 2415919104, 14656, 68226.08
57, 2415919104, 15056, 66234.96
58, 2415919104, 14304, 69800.38
59, 2415919104, 14336, 69460.90
60, 2415919104, 15264, 65519.08
61, 2415919104, 13872, 71824.77
62, 2415919104, 14192, 70231.13
63, 2415919104, 16888, 59058.56
64, 2415919104, 12024, 82982.52
65, 2415919104, 19896, 50087.07
