Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 44380160, 10836, 58411.67
1, 99704832, 13507, 73669.96
2, 177577984, 19012, 52533.39
3, 251547648, 18059, 55304.39
4, 305840128, 13255, 75367.64
5, 355323904, 12081, 82706.01
6, 399728640, 10841, 92227.16
7, 499257344, 24299, 41067.55
8, 591335424, 22480, 44491.38
9, 653209600, 15106, 66475.32
10, 711061504, 14124, 70222.94
11, 807792640, 23616, 42265.24
12, 919769088, 27338, 36511.46
13, 994988032, 18364, 54445.63
14, 1067601920, 17728, 56369.69
15, 1125441536, 14121, 70579.17
16, 1182564352, 13946, 72698.73
17, 1256521728, 18056, 54530.61
18, 1335164928, 19200, 52046.94
19, 1417740288, 20160, 49563.68
20, 1490423808, 17745, 56111.03
21, 1573548032, 20294, 49116.16
22, 1660964864, 21342, 46768.74
23, 1750081536, 21757, 45890.62
24, 1846538240, 23549, 42410.58
25, 1947574272, 24667, 40417.05
26, 2078171136, 31884, 31439.34
27, 2218291200, 34209, 29003.82
28, 2398593024, 44019, 22641.83
29, 2415919104, 20311, 49216.70
30, 2415919104, 19344, 51448.46
31, 2415919104, 18648, 53487.17
32, 2415919104, 16096, 62027.34
33, 2415919104, 15112, 66099.47
34, 2415919104, 16904, 58887.27
35, 2415919104, 14952, 66805.79
36, 2415919104, 14512, 68835.10
37, 2415919104, 15400, 64653.73
38, 2415919104, 16328, 61107.25
39, 2415919104, 14928, 66791.34
40, 2415919104, 14928, 66908.39
41, 2415919104, 15088, 66051.57
42, 2415919104, 14840, 67365.33
43, 2415919104, 15496, 64252.21
44, 2415919104, 15912, 62691.03
45, 2415919104, 14841, 67232.67
46, 2415919104, 15727, 63447.43
47, 2415919104, 15064, 66329.62
48, 2415919104, 15632, 63908.11
49, 2415919104, 14984, 66605.68
50, 2415919104, 15048, 66162.15
51, 2415919104, 16112, 61898.06
52, 2415919104, 14504, 69040.34
53, 2415919104, 15704, 63300.23
54, 2415919104, 15672, 63673.45
55, 2415919104, 15368, 64911.03
56, 2415919104, 14656, 68174.79
57, 2415919104, 15672, 63699.15
58, 2415919104, 15408, 64621.23
59, 2415919104, 14944, 66915.41
60, 2415919104, 15128, 65940.40
61, 2415919104, 14592, 68207.05
62, 2415919104, 14280, 69915.57
63, 2415919104, 16032, 62267.74
64, 2415919104, 14784, 67371.92
65, 2415919104, 20128, 49696.61
