Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 34316288, 8379, 72668.77
1, 122875904, 21621, 46183.20
2, 247033856, 30312, 32919.04
3, 364417024, 28658, 34829.79
4, 439488512, 18328, 54486.05
5, 488128512, 11875, 84263.23
6, 530468864, 10337, 96583.03
7, 627331072, 23648, 42191.33
8, 735469568, 26401, 37805.33
9, 857767936, 29858, 33508.27
10, 982577152, 30471, 32708.41
11, 1101258752, 28975, 34394.17
12, 1190551552, 21800, 45854.15
13, 1289859072, 24245, 41094.26
14, 1376165888, 21071, 47376.77
15, 1472770048, 23585, 42330.79
16, 1568657408, 23410, 42719.36
17, 1671827456, 25188, 39535.22
18, 1765163008, 22787, 43816.14
19, 1880338432, 28119, 35493.71
20, 1975590912, 23255, 42926.94
21, 2070319104, 23127, 43220.87
22, 2158850048, 21614, 46142.87
23, 2247606272, 21669, 46462.65
24, 2351263744, 25307, 39037.56
25, 2415919104, 17938, 55793.46
26, 2415919104, 5184, 192632.21
27, 2415919104, 5952, 167554.52
28, 2415919104, 6000, 166487.39
29, 2415919104, 5768, 173543.29
30, 2415919104, 6304, 158203.44
31, 2415919104, 8560, 116730.90
32, 2415919104, 15720, 63556.27
33, 2415919104, 15848, 62987.34
34, 2415919104, 14624, 68110.85
35, 2415919104, 15704, 63660.64
36, 2415919104, 15176, 65674.15
37, 2415919104, 14456, 68950.74
38, 2415919104, 15664, 63694.45
39, 2415919104, 14328, 69676.17
40, 2415919104, 15480, 64588.16
41, 2415919104, 15248, 65138.81
42, 2415919104, 14912, 67031.67
43, 2415919104, 14064, 70839.51
44, 2415919104, 14568, 68504.59
45, 2415919104, 14576, 68461.23
46, 2415919104, 15024, 66408.81
47, 2415919104, 14168, 70664.73
48, 2415919104, 15952, 62343.58
49, 2415919104, 14824, 67423.15
50, 2415919104, 14400, 69176.97
51, 2415919104, 15632, 63815.07
52, 2415919104, 14088, 70993.72
53, 2415919104, 14200, 69919.21
54, 2415919104, 14840, 67232.59
55, 2415919104, 14648, 68123.63
56, 2415919104, 15264, 65370.98
57, 2415919104, 15144, 65992.49
58, 2415919104, 14440, 68962.38
59, 2415919104, 13320, 75076.41
60, 2415919104, 14648, 68174.89
61, 2415919104, 13872, 71808.32
62, 2415919104, 14512, 68693.63
63, 2415919104, 15512, 64362.34
64, 2415919104, 18560, 53709.52
65, 2415919104, 17440, 57197.56
66, 2415919104, 11368, 87671.62
