Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 51007488, 12454, 31681.08
1, 137351168, 21080, 47168.69
2, 277180416, 34138, 29222.23
3, 419323904, 34703, 28771.85
4, 491290624, 17570, 56940.49
5, 545480704, 13230, 75532.19
6, 601387008, 13649, 83970.74
7, 647962624, 11371, 74699.67
8, 724353024, 18650, 53539.96
9, 782581760, 14216, 70400.97
10, 829415424, 11434, 87224.71
11, 916979712, 21378, 46701.30
12, 1013469184, 23557, 42370.51
13, 1084522496, 17347, 57566.78
14, 1150648320, 16144, 61907.84
15, 1210314752, 14567, 68614.13
16, 1281585152, 17400, 57506.84
17, 1371475968, 21946, 45512.43
18, 1472376832, 24634, 40382.07
19, 1568264192, 23410, 42652.76
20, 1664770048, 23561, 42506.20
21, 1756110848, 22300, 44663.10
22, 1841537024, 20856, 47823.56
23, 1930989568, 21839, 45719.46
24, 2015784960, 20702, 48303.84
25, 2124247040, 26480, 38283.12
26, 2272395264, 36169, 27160.36
27, 2415919104, 35461, 28157.91
28, 2415919104, 6740, 147731.10
29, 2415919104, 6304, 158557.09
30, 2415919104, 17896, 55719.89
31, 2415919104, 17176, 58129.43
32, 2415919104, 14688, 67907.37
33, 2415919104, 14524, 68823.59
34, 2415919104, 14724, 67716.50
35, 2415919104, 15472, 64504.95
36, 2415919104, 16368, 60923.20
37, 2415919104, 13680, 72895.24
38, 2415919104, 14456, 69041.92
39, 2415919104, 16648, 59974.37
40, 2415919104, 15144, 65970.53
41, 2415919104, 15687, 63453.66
42, 2415919104, 15217, 65666.19
43, 2415919104, 15024, 66313.56
44, 2415919104, 14872, 67096.40
45, 2415919104, 15252, 65410.86
46, 2415919104, 15116, 66026.72
47, 2415919104, 14440, 69261.76
48, 2415919104, 15744, 63202.57
49, 2415919104, 14608, 68307.71
50, 2415919104, 15728, 63506.55
51, 2415919104, 16208, 61492.03
52, 2415919104, 16160, 61726.61
53, 2415919104, 13816, 72240.78
54, 2415919104, 15872, 62849.59
55, 2415919104, 13904, 71768.39
56, 2415919104, 14344, 69676.90
57, 2415919104, 14728, 67767.09
58, 2415919104, 14928, 66765.26
59, 2415919104, 15760, 63302.51
60, 2415919104, 15608, 64017.29
61, 2415919104, 15480, 64331.53
62, 2415919104, 13525, 73787.15
63, 2415919104, 13923, 71681.57
64, 2415919104, 18976, 52563.65
65, 2415919104, 18928, 52656.83
