Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 78897152, 19263, 28156.11
1, 283426816, 49934, 19960.07
2, 381530112, 23951, 41679.67
3, 503111680, 29683, 33626.89
4, 577490944, 18159, 54997.21
5, 625946624, 11830, 84506.88
6, 664145920, 9326, 108432.08
7, 751726592, 21382, 46116.86
8, 846729216, 23194, 43044.77
9, 954093568, 26212, 38112.55
10, 1074864128, 29485, 33843.26
11, 1186041856, 27143, 36841.23
12, 1279213568, 22747, 43771.09
13, 1391104000, 27317, 36544.21
14, 1506910208, 28273, 35339.28
15, 1634254848, 31090, 32037.69
16, 1745981440, 27277, 36710.39
17, 1857138688, 27138, 36652.99
18, 1959870464, 25081, 39789.02
19, 2049916928, 21984, 45534.48
20, 2139955200, 21982, 45381.10
21, 2220421120, 19645, 50747.17
22, 2305241088, 20708, 48254.75
23, 2385518592, 19599, 50984.87
24, 2415919104, 12911, 77199.28
25, 2415919104, 6708, 148810.67
26, 2415919104, 5636, 177579.87
27, 2415919104, 6096, 163939.00
28, 2415919104, 7488, 133117.32
29, 2415919104, 6464, 154593.16
30, 2415919104, 6464, 154708.08
31, 2415919104, 6080, 164221.19
32, 2415919104, 12200, 81999.80
33, 2415919104, 14512, 68568.49
34, 2415919104, 13992, 71336.01
35, 2415919104, 15128, 66130.86
36, 2415919104, 15072, 66000.52
37, 2415919104, 15208, 65475.50
38, 2415919104, 15365, 64942.19
39, 2415919104, 13899, 71788.37
40, 2415919104, 14768, 67591.23
41, 2415919104, 15424, 64638.64
42, 2415919104, 15280, 65404.61
43, 2415919104, 14480, 68800.97
44, 2415919104, 14112, 70690.33
45, 2415919104, 14416, 69241.72
46, 2415919104, 14128, 70626.62
47, 2415919104, 14968, 66772.08
48, 2415919104, 14640, 68108.39
49, 2415919104, 14760, 67533.08
50, 2415919104, 15776, 63429.55
51, 2415919104, 14496, 68616.62
52, 2415919104, 14840, 67284.41
53, 2415919104, 14104, 70793.39
54, 2415919104, 14824, 67243.79
55, 2415919104, 14975, 66610.64
56, 2415919104, 15377, 65051.82
57, 2415919104, 14544, 68512.73
58, 2415919104, 14808, 67359.23
59, 2415919104, 15808, 63087.20
60, 2415919104, 14184, 70367.74
61, 2415919104, 14256, 69928.34
62, 2415919104, 15360, 64945.62
63, 2415919104, 14848, 67410.55
64, 2415919104, 16816, 59103.52
65, 2415919104, 18480, 54391.27
66, 2415919104, 29584, 33341.64
