Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 265048064, 64710, 8945.36
1, 419135488, 37619, 26515.43
2, 510988288, 22425, 44502.59
3, 574496768, 15505, 64429.78
4, 637681664, 15426, 64750.56
5, 696639488, 14394, 69536.51
6, 785645568, 21730, 45865.55
7, 1028673536, 59333, 16790.71
8, 1105035264, 18643, 53833.88
9, 1190367232, 20833, 47771.26
10, 1280331776, 21964, 45456.19
11, 1377501184, 23723, 42236.33
12, 1447821312, 17168, 58310.42
13, 1528983552, 19815, 49992.50
14, 1617760256, 21674, 46064.61
15, 1705582592, 21441, 47194.48
16, 1800556544, 23187, 42505.16
17, 1893142528, 22604, 44134.02
18, 1976127488, 20260, 49432.41
19, 2066993152, 22184, 45033.54
20, 2157920256, 22199, 44983.22
21, 2246295552, 21576, 46095.06
22, 2327056384, 19717, 50640.32
23, 2403696640, 18711, 53870.09
24, 2415919104, 9409, 106438.58
25, 2415919104, 8256, 119556.11
26, 2415919104, 10216, 97685.64
27, 2415919104, 11088, 89957.97
28, 2415919104, 6664, 149950.79
29, 2415919104, 5760, 173556.42
30, 2415919104, 6560, 152202.66
31, 2415919104, 8816, 113279.57
32, 2415919104, 14608, 68279.22
33, 2415919104, 12408, 80423.67
34, 2415919104, 12800, 77912.15
35, 2415919104, 12792, 78258.08
36, 2415919104, 13288, 74936.03
37, 2415919104, 12200, 81723.86
38, 2415919104, 13440, 74229.66
39, 2415919104, 12488, 79880.52
40, 2415919104, 11912, 83899.71
41, 2415919104, 11944, 83471.86
42, 2415919104, 13896, 71882.59
43, 2415919104, 13216, 75389.86
44, 2415919104, 12304, 81085.71
45, 2415919104, 12384, 80597.82
46, 2415919104, 12208, 81763.25
47, 2415919104, 13568, 73628.42
48, 2415919104, 12208, 81756.17
49, 2415919104, 12440, 80119.22
50, 2415919104, 13048, 76504.31
51, 2415919104, 12872, 77489.05
52, 2415919104, 11600, 86279.12
53, 2415919104, 12360, 80522.23
54, 2415919104, 13360, 74664.13
55, 2415919104, 12600, 79193.43
56, 2415919104, 13840, 72302.95
57, 2415919104, 12792, 77993.52
58, 2415919104, 12185, 81685.80
59, 2415919104, 12407, 80447.14
60, 2415919104, 10904, 91631.48
61, 2415919104, 12008, 83240.98
62, 2415919104, 12124, 82124.01
63, 2415919104, 11572, 86292.93
64, 2415919104, 12024, 82746.74
65, 2415919104, 12112, 82627.39
66, 2415919104, 8776, 113294.57
67, 2415919104, 15648, 63553.95
68, 2415919104, 26384, 37709.69
69, 2415919104, 38984, 25509.71
