Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 119963648, 29289, 15737.67
1, 375652352, 62424, 15949.17
2, 467775488, 22491, 44364.63
3, 531587072, 15579, 64116.98
4, 593539072, 15125, 66049.27
5, 652836864, 14477, 69234.64
6, 705802240, 12931, 77675.19
7, 784691200, 19260, 51418.41
8, 863698944, 19289, 51762.85
9, 956391424, 22630, 44188.82
10, 1054953472, 24063, 41607.03
11, 1155403776, 24524, 40653.78
12, 1232486400, 18819, 52873.73
13, 1309208576, 18731, 53369.65
14, 1396670464, 21353, 46810.69
15, 1485971456, 21802, 45947.05
16, 1582362624, 23533, 42306.36
17, 1677684736, 23272, 42778.26
18, 1773142016, 23305, 42934.92
19, 1865707520, 22599, 44190.46
20, 1961066496, 23281, 42925.38
21, 2043719680, 20179, 49353.63
22, 2134433792, 22147, 45125.13
23, 2231459840, 23688, 42130.31
24, 2326048768, 23093, 43287.10
25, 2415919104, 23958, 41609.25
26, 2415919104, 9072, 109919.25
27, 2415919104, 11056, 90503.88
28, 2415919104, 12992, 76571.57
29, 2415919104, 16664, 59919.81
30, 2415919104, 9872, 101026.07
31, 2415919104, 7912, 126250.54
32, 2415919104, 13704, 72880.71
33, 2415919104, 12440, 80128.55
34, 2415919104, 12704, 78535.22
35, 2415919104, 11432, 87515.75
36, 2415919104, 13168, 75729.78
37, 2415919104, 13493, 73870.02
38, 2415919104, 12922, 77165.98
39, 2415919104, 12385, 80618.41
40, 2415919104, 12800, 77971.66
41, 2415919104, 11209, 89141.63
42, 2415919104, 12535, 79723.51
43, 2415919104, 11688, 85168.56
44, 2415919104, 12272, 81359.64
45, 2415919104, 11560, 86390.25
46, 2415919104, 11888, 83887.27
47, 2415919104, 12576, 79650.03
48, 2415919104, 12222, 81351.51
49, 2415919104, 11458, 87131.69
50, 2415919104, 12728, 78408.66
51, 2415919104, 12776, 78052.91
52, 2415919104, 12056, 82939.70
53, 2415919104, 12708, 78371.77
54, 2415919104, 13012, 76702.20
55, 2415919104, 12336, 80898.94
56, 2415919104, 12576, 79351.61
57, 2415919104, 12416, 80623.30
58, 2415919104, 12328, 80755.83
59, 2415919104, 12024, 83191.77
60, 2415919104, 13288, 75130.31
61, 2415919104, 12576, 79086.33
62, 2415919104, 11026, 90545.07
63, 2415919104, 12702, 78981.80
64, 2415919104, 10752, 92262.64
65, 2415919104, 11304, 88435.51
66, 2415919104, 10072, 98815.46
67, 2415919104, 20648, 48162.54
68, 2415919104, 36928, 26900.15
