Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 102232064, 24960, 28415.89
1, 147324928, 11009, 90749.53
2, 224702464, 18891, 52864.31
3, 297455616, 17762, 56233.87
4, 367333376, 17060, 58675.60
5, 430555136, 15435, 64606.20
6, 480739328, 12252, 93362.38
7, 506093568, 6190, 138498.50
8, 561557504, 13541, 73631.97
9, 645615616, 20522, 48746.53
10, 721387520, 18499, 53899.97
11, 814854144, 22819, 43688.95
12, 905592832, 22153, 45041.67
13, 994086912, 21605, 46186.13
14, 1084850176, 22159, 45090.07
15, 1176690688, 22422, 44571.55
16, 1274994688, 24000, 41520.06
17, 1364811776, 21928, 45528.98
18, 1459994624, 23238, 42975.90
19, 1549324288, 21809, 45681.67
20, 1638076416, 21668, 46069.24
21, 1729314816, 22275, 44806.43
22, 1826856960, 23814, 41966.58
23, 1917575168, 22148, 44994.24
24, 2013216768, 23350, 42738.84
25, 2131697664, 28926, 35184.41
26, 2270035968, 33774, 28932.65
27, 2415919104, 36085, 27647.38
28, 2415919104, 6988, 142918.88
29, 2415919104, 14456, 69111.18
30, 2415919104, 18744, 53157.93
31, 2415919104, 18928, 52732.59
32, 2415919104, 16432, 60835.81
33, 2415919104, 14472, 68758.75
34, 2415919104, 14040, 71051.59
35, 2415919104, 14608, 68462.80
36, 2415919104, 15200, 65491.55
37, 2415919104, 16248, 61383.12
38, 2415919104, 13959, 71472.17
39, 2415919104, 14745, 67677.70
40, 2415919104, 13840, 72159.44
41, 2415919104, 14264, 69921.19
42, 2415919104, 14048, 71324.72
43, 2415919104, 13408, 74139.67
44, 2415919104, 14952, 66693.32
45, 2415919104, 13145, 75925.44
46, 2415919104, 14655, 68113.77
47, 2415919104, 14128, 70866.91
48, 2415919104, 14152, 70274.65
49, 2415919104, 13984, 71398.77
50, 2415919104, 12840, 77659.64
51, 2415919104, 14144, 70552.42
52, 2415919104, 14232, 70122.62
53, 2415919104, 14888, 67107.26
54, 2415919104, 14904, 66887.45
55, 2415919104, 13832, 72119.57
56, 2415919104, 14808, 67493.76
57, 2415919104, 15736, 63470.03
58, 2415919104, 15800, 62977.24
59, 2415919104, 13960, 71573.18
60, 2415919104, 13472, 73988.46
61, 2415919104, 14200, 70326.35
62, 2415919104, 14296, 69762.19
63, 2415919104, 16088, 62024.05
64, 2415919104, 14888, 66884.08
65, 2415919104, 21048, 47352.90
66, 2415919104, 30320, 32780.60
