Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 29384704, 7175, 13795.15
1, 323756032, 71868, 13842.33
2, 638255104, 76782, 12957.85
3, 923115520, 69546, 14312.43
4, 1034428416, 27176, 36748.67
5, 1172193280, 33634, 29669.31
6, 1310445568, 33753, 29525.93
7, 1453789184, 34996, 28534.30
8, 1598173184, 35250, 28270.31
9, 1738399744, 34235, 29160.22
10, 1874698240, 33276, 29961.22
11, 2003107840, 31350, 31833.52
12, 2135072768, 32218, 30962.08
13, 2292445184, 38421, 25957.89
14, 2433814528, 34514, 28913.74
15, 2566238208, 32330, 30853.66
16, 2705379328, 33970, 29367.14
17, 2839007232, 32624, 30624.87
18, 2977579008, 33831, 29445.43
19, 3116650496, 33953, 29405.87
20, 3272040448, 37937, 26304.79
21, 3415605248, 35050, 28439.25
22, 3566387200, 36812, 27079.49
23, 3719307264, 37334, 26721.79
24, 3857276928, 33684, 29624.95
25, 3981516800, 30332, 32874.47
26, 4118687744, 33489, 29823.10
27, 4278857728, 39104, 25516.75
28, 4418666496, 34133, 29206.12
29, 4570664960, 37109, 26888.37
30, 4707381248, 33378, 29938.96
31, 4831838208, 30498, 32621.76
32, 4831838208, 12512, 79781.73
33, 4831838208, 15448, 64607.72
34, 4831838208, 15640, 63787.49
35, 4831838208, 19608, 50865.68
36, 4831838208, 20712, 48233.33
37, 4831838208, 20128, 49466.87
38, 4831838208, 19952, 50013.34
39, 4831838208, 18624, 53634.71
40, 4831838208, 20184, 49441.78
41, 4831838208, 19256, 51714.77
42, 4831838208, 19792, 50370.02
43, 4831838208, 19744, 50564.27
44, 4831838208, 20272, 49261.95
45, 4831838208, 20720, 48050.57
46, 4831838208, 22408, 44469.14
47, 4831838208, 20472, 48709.92
48, 4831838208, 21600, 46229.67
49, 4831838208, 17320, 57594.65
50, 4831838208, 17008, 58553.11
51, 4831838208, 19736, 50532.01
52, 4831838208, 21488, 46416.42
53, 4831838208, 19784, 50374.81
54, 4831838208, 21200, 47032.25
55, 4831838208, 20850, 47816.05
56, 4831838208, 20022, 49814.16
57, 4831838208, 20040, 49754.54
58, 4831838208, 21760, 45860.28
59, 4831838208, 19880, 50077.79
60, 4831838208, 21472, 46435.91
61, 4831838208, 20184, 49484.94
62, 4831838208, 19784, 50347.44
63, 4831838208, 20968, 47561.08
64, 4831838208, 20064, 49792.95
65, 4831838208, 20680, 48197.29
66, 4831838208, 19384, 51484.63
67, 4831838208, 19408, 51400.35
68, 4831838208, 19416, 51299.28
69, 4831838208, 20624, 48347.13
70, 4831838208, 24224, 41119.32
71, 4831838208, 23120, 43110.46
72, 4831838208, 22120, 45074.60
73, 4831838208, 23184, 42982.62
74, 4831838208, 34832, 28559.51
75, 4831838208, 31904, 31146.22
76, 4831838208, 22736, 43807.24
77, 4831838208, 22072, 45167.89
78, 4831838208, 25544, 39020.63
79, 4831838208, 22415, 44479.41
80, 4831838208, 23929, 41744.11
81, 4831838208, 25480, 39060.68
82, 4831838208, 26816, 37117.08
83, 4831838208, 45544, 21816.25
84, 4831838208, 44024, 22573.21
