Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 46661632, 11393, 10681.98
1, 345743360, 73018, 13626.79
2, 663465984, 77569, 12823.53
3, 939110400, 67296, 14792.51
4, 1022873600, 20450, 48887.81
5, 1142272000, 29150, 34225.42
6, 1251778560, 26735, 37323.04
7, 1365983232, 27882, 35781.26
8, 1481486336, 28199, 35362.42
9, 1589170176, 26290, 38022.18
10, 1706631168, 28677, 34814.85
11, 1807429632, 24609, 40516.97
12, 1930346496, 30009, 33284.10
13, 2057986048, 31162, 31980.95
14, 2178187264, 29346, 33995.51
15, 2293243904, 28090, 35570.63
16, 2412503040, 29116, 34265.05
17, 2530799616, 28881, 34535.83
18, 2646315008, 28202, 35391.78
19, 2762682368, 28410, 35099.48
20, 2883768320, 29562, 33802.24
21, 3009970176, 30811, 32361.16
22, 3140542464, 31878, 31279.80
23, 3269677056, 31527, 31661.55
24, 3389636608, 29287, 34053.35
25, 3506360320, 28497, 35041.09
26, 3618701312, 27427, 36393.19
27, 3740131328, 29646, 33766.09
28, 3859144704, 29056, 34214.40
29, 3969052672, 26833, 37242.27
30, 4088578048, 29181, 34135.41
31, 4201480192, 27564, 36249.52
32, 4321140736, 29214, 34207.88
33, 4466581504, 35508, 27997.85
34, 4660764672, 47408, 20998.45
35, 4831838208, 51383, 19380.09
36, 4831838208, 19168, 52120.84
37, 4831838208, 20248, 49169.94
38, 4831838208, 20504, 48718.62
39, 4831838208, 20336, 49085.95
40, 4831838208, 19232, 51847.94
41, 4831838208, 19217, 51827.82
42, 4831838208, 19276, 51745.02
43, 4831838208, 18715, 53409.20
44, 4831838208, 19408, 51306.61
45, 4831838208, 19016, 52526.10
46, 4831838208, 16288, 61169.51
47, 4831838208, 26112, 38143.65
48, 4831838208, 22448, 44508.29
49, 4831838208, 21408, 46444.12
50, 4831838208, 23904, 41767.06
51, 4831838208, 18397, 54096.71
52, 4831838208, 20395, 48885.26
53, 4831838208, 20668, 48284.89
54, 4831838208, 20044, 49681.07
55, 4831838208, 20136, 49523.94
56, 4831838208, 18598, 53628.62
57, 4831838208, 18195, 54818.04
58, 4831838208, 17569, 56818.90
59, 4831838208, 18614, 53499.55
60, 4831838208, 20432, 48822.27
61, 4831838208, 19895, 50215.77
62, 4831838208, 21385, 46579.84
63, 4831838208, 20585, 48448.37
64, 4831838208, 20819, 48003.80
65, 4831838208, 21052, 47282.71
66, 4831838208, 20360, 48984.84
67, 4831838208, 20328, 49166.57
68, 4831838208, 19204, 51842.11
69, 4831838208, 20598, 48414.43
70, 4831838208, 22740, 43791.24
71, 4831838208, 22902, 43495.34
72, 4831838208, 25054, 39781.29
73, 4831838208, 25678, 38742.11
74, 4831838208, 95288, 10346.25
75, 4831838208, 30437, 32644.40
76, 4831838208, 25419, 39249.73
77, 4831838208, 21936, 45391.43
78, 4831838208, 26648, 37455.40
79, 4831838208, 21368, 46597.62
80, 4831838208, 24128, 41424.50
81, 4831838208, 25872, 38433.69
82, 4831838208, 29448, 33810.77
83, 4831838208, 46016, 21595.10
