Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 20557824, 5020, 15121.61
1, 324919296, 74307, 13388.80
2, 655548416, 80720, 12321.47
3, 940560384, 69583, 14306.34
4, 1052221440, 27261, 36632.15
5, 1186611200, 32810, 30429.43
6, 1311055872, 30382, 32930.07
7, 1437003776, 30749, 32368.54
8, 1572585472, 33101, 30178.62
9, 1687277568, 28001, 35588.93
10, 1794015232, 26059, 38272.83
11, 1896759296, 25084, 39795.57
12, 2004185088, 26227, 38178.23
13, 2128158720, 30267, 32853.31
14, 2273234944, 35419, 28266.41
15, 2404192256, 31972, 31095.82
16, 2545315840, 34454, 28968.38
17, 2702950400, 38485, 25912.20
18, 2844868608, 34648, 28797.39
19, 2957557760, 27512, 36258.63
20, 3076595712, 29062, 34398.57
21, 3187687424, 27122, 36721.36
22, 3294879744, 26170, 38176.36
23, 3408715776, 27792, 35893.20
24, 3512594432, 25361, 39310.81
25, 3630419968, 28766, 34675.90
26, 3747942400, 28692, 34817.43
27, 3867648000, 29225, 34111.65
28, 3983646720, 28320, 35261.39
29, 4119855104, 33254, 30005.73
30, 4250935296, 32002, 31169.48
31, 4390498304, 34073, 29268.66
32, 4539969536, 36492, 27402.95
33, 4718284800, 43534, 22809.29
34, 4831838208, 34711, 28733.94
35, 4831838208, 18501, 54078.49
36, 4831838208, 20648, 48338.15
37, 4831838208, 19744, 50482.42
38, 4831838208, 20640, 48369.21
39, 4831838208, 20496, 48795.66
40, 4831838208, 22088, 45252.83
41, 4831838208, 21669, 45933.83
42, 4831838208, 19435, 51382.01
43, 4831838208, 17936, 55756.42
44, 4831838208, 18503, 53877.93
45, 4831838208, 18097, 55255.00
46, 4831838208, 18577, 53679.82
47, 4831838208, 19820, 50448.12
48, 4831838208, 23347, 42727.56
49, 4831838208, 20136, 49575.95
50, 4831838208, 19304, 51716.53
51, 4831838208, 18224, 54791.31
52, 4831838208, 19920, 50098.87
53, 4831838208, 21120, 47311.83
54, 4831838208, 19240, 51848.19
55, 4831838208, 20920, 47717.75
56, 4831838208, 24488, 40772.62
57, 4831838208, 22368, 44643.23
58, 4831838208, 20264, 49278.28
59, 4831838208, 20934, 47637.49
60, 4831838208, 20338, 49112.07
61, 4831838208, 20280, 49297.31
62, 4831838208, 20552, 48478.89
63, 4831838208, 22472, 44421.45
64, 4831838208, 20912, 47849.83
65, 4831838208, 19536, 50990.20
66, 4831838208, 19249, 51860.91
67, 4831838208, 21031, 47557.37
68, 4831838208, 21448, 46470.30
69, 4831838208, 20584, 48566.63
70, 4831838208, 23944, 41623.76
71, 4831838208, 20200, 49470.41
72, 4831838208, 21944, 45512.30
73, 4831838208, 19872, 50158.69
74, 4831838208, 34148, 29203.20
75, 4831838208, 31820, 31348.06
76, 4831838208, 25848, 38605.04
77, 4831838208, 22080, 45206.09
78, 4831838208, 25712, 38808.31
79, 4831838208, 22144, 45082.13
80, 4831838208, 24008, 41575.61
81, 4831838208, 25656, 38902.72
82, 4831838208, 29784, 33496.22
83, 4831838208, 45096, 22096.50
84, 4831838208, 42704, 23338.35
