Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 21725184, 5305, 12100.46
1, 301715456, 68357, 14559.00
2, 591872000, 70839, 14049.43
3, 944877568, 86183, 11534.26
4, 1107222528, 39635, 25181.53
5, 1232523264, 30591, 32642.76
6, 1370771456, 33752, 29598.15
7, 1506951168, 33247, 29974.23
8, 1640800256, 32678, 30465.81
9, 1767432192, 30916, 32291.04
10, 1896026112, 31395, 31822.15
11, 2022141952, 30790, 32473.34
12, 2142568448, 29401, 33862.84
13, 2296098816, 37483, 26600.66
14, 2466050048, 41492, 24014.16
15, 2608644096, 34813, 28650.81
16, 2748801024, 34218, 29154.25
17, 2913841152, 40293, 24752.63
18, 3067899904, 37612, 26529.33
19, 3203637248, 33139, 30089.93
20, 3341791232, 33729, 29579.75
21, 3468791808, 31006, 32183.18
22, 3590336512, 29674, 33627.19
23, 3702476800, 27378, 36483.90
24, 3819040768, 28458, 35104.79
25, 3925495808, 25990, 38368.87
26, 4039163904, 27751, 35990.09
27, 4171616256, 32337, 30832.41
28, 4299354112, 31186, 31973.14
29, 4415057920, 28248, 35303.40
30, 4535193600, 29330, 34025.49
31, 4658233344, 30039, 33198.71
32, 4802965504, 35335, 28194.09
33, 4831838208, 18986, 52542.59
34, 4831838208, 16876, 59096.06
35, 4831838208, 19620, 50872.63
36, 4831838208, 18216, 54858.38
37, 4831838208, 19760, 50368.88
38, 4831838208, 21688, 45991.00
39, 4831838208, 22688, 44024.64
40, 4831838208, 20996, 47523.66
41, 4831838208, 21452, 46418.16
42, 4831838208, 19608, 51373.06
43, 4831838208, 20504, 48211.65
44, 4831838208, 21048, 47397.59
45, 4831838208, 19568, 50955.12
46, 4831838208, 18150, 55013.36
47, 4831838208, 20354, 48881.71
48, 4831838208, 15600, 64155.32
49, 4831838208, 16272, 61079.21
50, 4831838208, 16968, 58758.27
51, 4831838208, 20839, 47797.83
52, 4831838208, 20545, 48533.25
53, 4831838208, 18624, 53547.06
54, 4831838208, 19288, 51712.08
55, 4831838208, 19328, 51596.43
56, 4831838208, 18888, 52808.87
57, 4831838208, 18336, 54377.99
58, 4831838208, 18888, 52858.06
59, 4831838208, 19048, 52241.47
60, 4831838208, 19992, 49890.66
61, 4831838208, 19448, 51365.82
62, 4831838208, 19400, 51353.23
63, 4831838208, 19752, 50498.30
64, 4831838208, 20016, 49931.25
65, 4831838208, 19864, 50117.70
66, 4831838208, 19816, 50317.41
67, 4831838208, 20632, 48413.52
68, 4831838208, 19056, 52271.81
69, 4831838208, 20464, 48769.10
70, 4831838208, 22880, 43428.42
71, 4831838208, 20008, 49812.14
72, 4831838208, 22160, 45030.81
73, 4831838208, 23960, 41540.36
74, 4831838208, 35931, 27671.43
75, 4831838208, 32533, 30553.22
76, 4831838208, 26872, 37043.97
77, 4831838208, 22720, 43877.79
78, 4831838208, 24808, 40223.85
79, 4831838208, 21584, 46114.29
80, 4831838208, 25040, 39784.97
81, 4831838208, 26032, 38282.67
82, 4831838208, 30032, 33157.06
83, 4831838208, 44816, 22173.16
84, 4831838208, 42590, 23340.93
