Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 58167296, 14202, 6516.67
1, 392818688, 81702, 12168.76
2, 708931584, 77176, 12888.32
3, 1084063744, 91585, 10847.76
4, 1238949888, 37814, 26392.19
5, 1366843392, 31224, 31969.62
6, 1488613376, 29729, 33588.91
7, 1618665472, 31751, 31391.60
8, 1720352768, 24826, 40268.67
9, 1834479616, 27863, 35767.52
10, 1952247808, 28752, 34682.96
11, 2072563712, 29374, 34008.69
12, 2188001280, 28183, 35375.92
13, 2308685824, 29464, 33898.18
14, 2431684608, 30029, 33209.25
15, 2549030912, 28649, 34823.76
16, 2683215872, 32760, 30471.83
17, 2835832832, 37260, 26787.41
18, 2974867456, 33944, 29362.40
19, 3111739392, 33416, 29845.64
20, 3254059008, 34746, 28711.35
21, 3396014080, 34657, 28805.08
22, 3544190976, 36176, 27577.58
23, 3681075200, 33419, 29865.46
24, 3833294848, 37163, 26813.71
25, 3956297728, 30030, 33243.41
26, 4088516608, 32280, 30888.53
27, 4220239872, 32159, 31098.09
28, 4351107072, 31950, 31178.46
29, 4474904576, 30224, 33001.92
30, 4592214016, 28640, 34864.17
31, 4720525312, 31326, 31808.03
32, 4831838208, 31153, 32066.93
33, 4831838208, 14240, 69981.96
34, 4831838208, 21508, 46293.45
35, 4831838208, 23820, 41852.24
36, 4831838208, 21792, 45848.29
37, 4831838208, 21185, 46998.24
38, 4831838208, 20719, 48217.47
39, 4831838208, 20808, 48024.28
40, 4831838208, 21176, 47091.54
41, 4831838208, 19656, 50593.30
42, 4831838208, 19408, 51403.51
43, 4831838208, 21288, 46919.26
44, 4831838208, 20072, 49741.86
45, 4831838208, 22016, 45281.67
46, 4831838208, 21672, 45901.49
47, 4831838208, 23168, 43005.46
48, 4831838208, 22584, 44069.07
49, 4831838208, 20320, 49016.89
50, 4831838208, 21768, 45775.90
51, 4831838208, 21263, 46827.41
52, 4831838208, 20129, 49619.04
53, 4831838208, 20096, 49566.75
54, 4831838208, 20632, 48309.34
55, 4831838208, 21334, 46721.19
56, 4831838208, 19609, 50888.77
57, 4831838208, 18369, 54230.76
58, 4831838208, 19780, 50442.37
59, 4831838208, 22060, 45136.09
60, 4831838208, 21486, 46419.04
61, 4831838208, 21243, 46996.29
62, 4831838208, 22803, 43685.15
63, 4831838208, 22326, 44667.21
64, 4831838208, 21552, 46348.92
65, 4831838208, 22235, 44821.06
66, 4831838208, 23035, 43235.27
67, 4831838208, 20992, 47604.09
68, 4831838208, 21222, 46898.20
69, 4831838208, 21666, 46027.50
70, 4831838208, 23200, 42887.30
71, 4831838208, 20904, 47652.81
72, 4831838208, 21152, 47125.56
73, 4831838208, 22576, 44135.75
74, 4831838208, 36103, 27552.04
75, 4831838208, 34201, 29054.80
76, 4831838208, 23368, 42618.22
77, 4831838208, 22248, 44805.82
78, 4831838208, 25552, 38978.45
79, 4831838208, 22600, 44123.11
80, 4831838208, 24664, 40506.45
81, 4831838208, 24944, 39899.97
82, 4831838208, 28464, 34929.82
83, 4831838208, 46278, 21468.90
