Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 139714560, 34111, 4964.68
1, 519847936, 92806, 10705.82
2, 889696256, 90295, 11007.70
3, 1196417024, 74883, 13286.46
4, 1314463744, 28820, 34654.41
5, 1443950592, 31613, 31563.99
6, 1571844096, 31224, 32007.78
7, 1689501696, 28725, 34684.92
8, 1814794240, 30589, 32582.17
9, 1949999104, 33009, 30299.87
10, 2091261952, 34488, 28991.17
11, 2216603648, 30601, 32455.58
12, 2348097536, 32103, 31077.05
13, 2493313024, 35453, 28142.09
14, 2621640704, 31330, 31892.37
15, 2762731520, 34446, 28916.88
16, 2880086016, 28651, 34831.79
17, 2993680384, 27733, 36053.30
18, 3108986880, 28151, 35410.81
19, 3215486976, 26001, 38373.90
20, 3325644800, 26894, 37089.62
21, 3442393088, 28503, 35014.59
22, 3553783808, 27195, 36696.72
23, 3670839296, 28578, 34939.29
24, 3798945792, 31276, 31919.78
25, 3929423872, 31855, 31278.17
26, 4096815104, 40867, 24395.89
27, 4249669632, 37318, 26749.31
28, 4404695040, 37848, 26366.10
29, 4561395712, 38257, 26030.49
30, 4708585472, 35935, 27759.36
31, 4831838208, 32404, 30757.80
32, 4831838208, 13648, 73221.00
33, 4831838208, 15272, 65321.80
34, 4831838208, 19608, 50795.47
35, 4831838208, 19224, 51893.51
36, 4831838208, 21608, 46165.59
37, 4831838208, 21344, 46694.17
38, 4831838208, 23408, 42590.95
39, 4831838208, 21848, 45752.35
40, 4831838208, 20856, 47798.68
41, 4831838208, 22144, 44981.58
42, 4831838208, 21856, 45626.94
43, 4831838208, 21832, 45782.04
44, 4831838208, 21352, 46756.92
45, 4831838208, 21856, 45541.52
46, 4831838208, 22200, 44862.28
47, 4831838208, 24672, 40425.99
48, 4831838208, 24104, 41326.52
49, 4831838208, 23224, 42905.09
50, 4831838208, 23288, 42839.39
51, 4831838208, 21032, 47341.50
52, 4831838208, 20240, 49233.47
53, 4831838208, 19008, 52466.50
54, 4831838208, 19013, 52446.81
55, 4831838208, 20963, 47567.15
56, 4831838208, 21232, 46997.01
57, 4831838208, 19840, 50282.46
58, 4831838208, 21088, 47259.24
59, 4831838208, 24208, 41165.75
60, 4831838208, 20376, 48936.61
61, 4831838208, 21400, 46729.76
62, 4831838208, 21643, 45963.07
63, 4831838208, 23653, 42165.29
64, 4831838208, 23600, 42337.64
65, 4831838208, 23264, 42769.15
66, 4831838208, 22668, 43985.15
67, 4831838208, 24436, 40867.08
68, 4831838208, 24016, 41453.58
69, 4831838208, 21536, 46291.33
70, 4831838208, 23903, 41640.83
71, 4831838208, 22857, 43622.88
72, 4831838208, 22656, 44064.19
73, 4831838208, 24584, 40468.99
74, 4831838208, 43763, 22654.76
75, 4831838208, 159156, 6042.05
76, 4831838208, 58065, 17058.15
