Elapsed_Time(s), Memory_Usage(Bytes), Access_Count, Avg_Latency(ns)
0, 102404096, 25002, 6690.21
1, 398618624, 72318, 13758.31
2, 712314880, 76586, 12989.30
3, 997076992, 69522, 14317.61
4, 1118269440, 29588, 33728.42
5, 1246650368, 31343, 31857.72
6, 1384648704, 33691, 29610.36
7, 1519996928, 33044, 30198.87
8, 1635430400, 28182, 35371.55
9, 1758363648, 30013, 33263.96
10, 1874096128, 28255, 35337.85
11, 1993342976, 29113, 34245.54
12, 2114043904, 29468, 33940.13
13, 2234580992, 29428, 33862.97
14, 2345635840, 27113, 36981.73
15, 2456698880, 27115, 36643.12
16, 2565070848, 26458, 37683.35
17, 2673729536, 26528, 37746.51
18, 2782568448, 26572, 37464.07
19, 2890366976, 26318, 37900.73
20, 3005546496, 28120, 35489.16
21, 3120033792, 27951, 35705.06
22, 3226980352, 26110, 38232.12
23, 3344666624, 28732, 34750.59
24, 3483746304, 33955, 29426.24
25, 3614003200, 31801, 31307.08
26, 3750588416, 33346, 29941.28
27, 3899371520, 36324, 27476.07
28, 4044333056, 35391, 28256.78
29, 4175208448, 31952, 31172.74
30, 4294647808, 29160, 34160.77
31, 4419710976, 30533, 32664.22
32, 4579565568, 39027, 25626.74
33, 4736131072, 38224, 25983.82
34, 4831838208, 30600, 32625.79
35, 4831838208, 17119, 58215.72
36, 4831838208, 23704, 42130.23
37, 4831838208, 22286, 44668.85
38, 4831838208, 21562, 46283.56
39, 4831838208, 18448, 54144.69
40, 4831838208, 20696, 48247.25
41, 4831838208, 21912, 45382.43
42, 4831838208, 20936, 47645.51
43, 4831838208, 20312, 49202.57
44, 4831838208, 20576, 48430.64
45, 4831838208, 22120, 45019.58
46, 4831838208, 21851, 45623.13
47, 4831838208, 22116, 45051.69
48, 4831838208, 19390, 51544.85
49, 4831838208, 19458, 51132.28
50, 4831838208, 21113, 47216.17
51, 4831838208, 19561, 50930.09
52, 4831838208, 21431, 46581.89
53, 4831838208, 18496, 53865.22
54, 4831838208, 22184, 44945.15
55, 4831838208, 19104, 52212.02
56, 4831838208, 19168, 52032.79
57, 4831838208, 17656, 56494.18
58, 4831838208, 20552, 48542.99
59, 4831838208, 20093, 49586.15
60, 4831838208, 19182, 51991.48
61, 4831838208, 17677, 56568.20
62, 4831838208, 17552, 56716.60
63, 4831838208, 19401, 51414.48
64, 4831838208, 19935, 50056.82
65, 4831838208, 19480, 51219.08
66, 4831838208, 19056, 52300.87
67, 4831838208, 18760, 53312.31
68, 4831838208, 20816, 47792.29
69, 4831838208, 21728, 45982.63
70, 4831838208, 24472, 40619.23
71, 4831838208, 23536, 42340.04
72, 4831838208, 19070, 52303.40
73, 4831838208, 21402, 46555.53
74, 4831838208, 36432, 27311.79
75, 4831838208, 35507, 27977.50
76, 4831838208, 25981, 38362.30
77, 4831838208, 23392, 42607.15
78, 4831838208, 26088, 38224.86
79, 4831838208, 22848, 43595.34
80, 4831838208, 23264, 42840.13
81, 4831838208, 25052, 39795.37
82, 4831838208, 32864, 30282.47
83, 4831838208, 51996, 19090.99
84, 4831838208, 46944, 21176.27
